subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV203,raw,Averaging,mll,31.31439542930593,82.74203392350418,0.9930449324432318,0.9999996313214808,0.4391595588631247,0.2,2.7376066573562547,1.5
SV203,raw,Selection,mll,30.8730343948842,81.85931185466072,0.9939009572125772,0.9999973577388968,0.4173731356695527,0.2,2.8373048909758687,1.5
SV203,raw,Matching,mll,31.0496166140445,82.21247629298132,0.9942699316482928,0.9999699533434973,0.4007450919954738,0.2,2.3153263581059087,1.5
SV204,raw,Averaging,mll,149.56759231397683,319.248427692846,0.9862501283573092,0.9999999093877736,0.4388639835260985,0.2,2.6587714387408035,1.5
SV204,raw,Selection,mll,149.3422540198197,318.79775110453176,0.9870795001210174,0.9999974999348372,0.4166179391503927,0.2,2.737722771334405,1.5
SV204,raw,Matching,mll,149.79267626947816,319.6985956038487,0.9871561867896652,0.9999831145136302,0.407097114593045,0.2,1.8230743362058568,1.5
SV205,raw,Averaging,mll,84.52146234869205,189.15616776227645,0.9986913903617176,0.770352171747465,0.2376642004875302,0.2,1.0680651083125865,1.5
SV205,raw,Selection,mll,85.5548899405922,191.22302294607672,0.9984926495092022,0.7627273473895014,0.2318845604392102,0.2,0.9024074408761408,1.5
SV205,raw,Matching,mll,85.82740146913035,191.76804600315305,0.9984402497473228,0.5474620846744259,0.2314716811084517,0.2,1.2518505529640227,1.5
SV206,raw,Averaging,mll,407.73717682754807,835.5875967199885,0.9200735431311876,0.2513806008644348,0.8636434271024037,0.2,1.2158574179005777,1.5
SV206,raw,Selection,mll,409.0149068840492,838.1430568329907,0.9186788895243178,0.5220007585320838,0.63759146837009,0.2,0.7122378519226283,1.5
SV206,raw,Matching,mll,407.90583522461225,835.9249135141168,0.9329223617289808,0.568194272712398,0.4774989452089355,0.2,0.1820618556020981,1.5
SV207,raw,Averaging,mll,31.15563387459658,82.42451081408548,0.999827189826652,0.229384928426022,0.1810494713304317,0.2,2.315393971248505,1.5
SV207,raw,Selection,mll,31.24689772243173,82.60703850975577,0.9998246225569748,0.3439071514251552,0.1796064728155768,0.2,1.964959343449478,1.5
SV207,raw,Matching,mll,31.420537806665003,82.95431867822232,0.9998157227121462,0.1279873703212701,0.1792350978871331,0.2,1.6936896463688886,1.5
SV208,raw,Averaging,mll,178.49866100631243,377.1105650775172,0.9937070383453608,0.9979409491222588,0.3761586831682743,0.2,1.2492962084246704,1.5
SV208,raw,Selection,mll,178.59173881150713,377.2967206879066,0.993653191353781,0.991996144854606,0.3792029741526226,0.2,1.9375277090395848,1.5
SV208,raw,Matching,mll,178.05370727297645,376.2206576108453,0.9934669121923176,0.9932030573606346,0.3843005958532,0.2,1.8773039498027528,1.5
SV209,raw,Averaging,mll,89.04008171840513,198.19340650170253,0.994018237625457,0.9999331801099968,0.3961419192147849,0.2,2.522759731525801,1.5
SV209,raw,Selection,mll,89.07645334873745,198.2661497623672,0.9941465044701766,0.9997939893512534,0.3923896394350975,0.2,1.1370540032714904,1.5
SV209,raw,Matching,mll,95.4259062397338,210.9650555443599,0.982602480763574,0.9621293081051832,0.4174971385898696,0.2,2.9023055068680312,1.5
SV210,raw,Averaging,mll,42.953801538085656,106.02084614106364,0.9937762459223762,0.9999354936522382,0.4130772018561351,0.2,0.2787665363886388,1.5
SV210,raw,Selection,mll,43.62796273558288,107.36916853605808,0.9927020547355718,0.9999955230942305,0.4393784500613959,0.2,2.9742311973151683,1.5
SV210,raw,Matching,mll,42.686821195642736,105.4868854561778,0.994478379756355,0.9999990567705676,0.389211952392708,0.2,2.986217969638042,1.5
SV211,raw,Averaging,mll,87.8230939116277,195.7594308881477,0.9984195573359996,0.9419491936572558,0.3070465035387512,0.2,0.6878552788344457,1.5
SV211,raw,Selection,mll,88.88771782998053,197.8886787248533,0.9981284412184186,0.906745834998692,0.2959003493683636,0.2,0.877498650836647,1.5
SV211,raw,Matching,mll,89.58716007322431,199.2875632113409,0.998050918882586,0.923922433992402,0.2949618535822826,0.2,0.7376605142915652,1.5
SV212,raw,Averaging,mll,67.15705907179711,154.42736120848653,0.9990067842128114,0.5793241874606788,0.217549928547206,0.2,0.7654416815462634,1.5
SV212,raw,Selection,mll,67.53248521925968,155.17821350341168,0.9988802994138476,0.5559996346318729,0.1998480425371483,0.2,1.3307412825996632,1.5
SV212,raw,Matching,mll,67.77810145800261,155.66944598089754,0.9989070507715302,0.2246889157377937,0.2060730467369821,0.2,1.877661114282802,1.5
SV213,raw,Averaging,mll,106.52296624960503,233.1591755641024,0.995453555848772,0.999930755274312,0.3528926955785146,0.2,2.3467954878251733,1.5
SV213,raw,Selection,mll,106.59855082568772,233.3103447162677,0.9953133997600724,0.9989616281239354,0.3622784843156967,0.2,1.9952241468455327,1.5
SV213,raw,Matching,mll,106.60657211920766,233.32638730330763,0.9953212541584592,0.9997609626177666,0.3626063650751296,0.2,1.3287206811157797,1.5
SV214,raw,Averaging,mll,31.810380964322903,83.73400499353812,0.9998257221526298,0.4506343201571901,0.211447326096591,0.2,1.5933135904161628,1.5
SV214,raw,Selection,mll,32.17716873960708,84.46758054410648,0.9998159990580598,0.4821159486828306,0.2071965350231705,0.2,1.545231889533524,1.5
SV214,raw,Matching,mll,32.44222402570918,84.99769111631068,0.9997832018324468,0.2439674801917329,0.2073751576423898,0.2,1.3371853360331414,1.5
SV215,raw,Averaging,mll,239.9385955096797,499.9904340842517,0.9930838917605328,0.997297823972734,0.3513739922033346,0.2,0.9464124934314788,1.5
SV215,raw,Selection,mll,240.1713410618988,500.45592518869,0.9930249034566088,0.9838135190509516,0.3541776758956694,0.2,2.3939879567057964,1.5
SV215,raw,Matching,mll,240.1964345000825,500.5061120650575,0.9930804282319106,0.9917226715427568,0.3626957652203305,0.2,1.5397774044841464,1.5
SV216,raw,Averaging,mll,93.76868335683972,207.6506097785717,0.9978021680443704,0.9801774122449745,0.3096574490005507,0.2,0.7846794461044034,1.5
SV216,raw,Selection,mll,94.52890878410004,209.1710606330924,0.9973945970393684,0.8894734064023477,0.3112465102063342,0.2,2.129558327320798,1.5
SV216,raw,Matching,mll,95.16014022105676,210.43352350700584,0.9973858008423496,0.9557948814504204,0.3156582156151462,0.2,0.9707385716601576,1.5
LV001,visible,Averaging,mll,53.18600878205638,122.99580819958804,0.9949016584298356,0.9477094478728416,0.2617045322840552,0.2,0.7113890609152548,1.5
LV001,visible,Selection,mll,53.50778983217299,123.63937029982124,0.995262429290663,0.8713143522426349,0.273531612145543,0.2,0.8067535070265042,1.5
LV001,visible,Matching,mll,53.64713921000909,123.91806905549346,0.9949448040508064,0.7375644721050498,0.269408521735937,0.2,2.323826859434222,1.5
LV002,visible,Averaging,mll,173.22991479324503,362.6543176910433,0.8735838666175866,0.9929249641626304,0.5312190252254017,0.2,0.3112950999106774,1.5
LV002,visible,Selection,mll,173.081023331597,362.3565347677473,0.8745354829825405,0.9888691731854008,0.4480537607799024,0.2,0.1148299025929374,1.5
LV002,visible,Matching,mll,173.34145068494496,362.8773894744432,0.8735522604748939,0.9989495921068527,0.5148357143818976,0.2,2.155153512752304,1.5
LV003,visible,Averaging,mll,43.816809140441805,106.71233988690074,0.9963610890030588,0.999999813814936,0.3604639404363149,0.2,2.5761753144930286,1.5
LV003,visible,Selection,mll,43.79971568580473,106.67815297762658,0.996370666912279,0.9999995678326016,0.3610922709230577,0.2,2.991729108031999,1.5
LV003,visible,Matching,mll,43.81041806635227,106.69955773872168,0.9963621869861168,0.9999843302570108,0.3611743950077584,0.2,0.2460377589089676,1.5
LV005,visible,Averaging,mll,134.69863414747638,287.99879581708086,0.990968825100524,0.9970763939350265,0.32864069541433,0.2,1.965510692317195,1.5
LV005,visible,Selection,mll,134.84417887576143,288.2898852736509,0.9914413923401576,0.9769507446131224,0.3465549865133868,0.2,2.468010976193394,1.5
LV005,visible,Matching,mll,134.82636939965806,288.2542663214442,0.9913240408605936,0.99141397652528,0.3406041846258685,0.2,1.699228290294159,1.5
LV007,visible,Averaging,mll,154.91607551633518,329.9453940975627,0.9907287198200506,0.8853643585588389,0.4101114023737818,0.2,0.7856257902615097,1.5
LV007,visible,Selection,mll,152.93944232420552,325.9921277133034,0.9919874874773104,0.8335448617407551,0.4181513254524082,0.2,0.7764931889128786,1.5
LV007,visible,Matching,mll,149.28228738466342,318.6778178342192,0.9942480367551092,0.8938008440280522,0.3891868975394088,0.2,0.4810594710965708,1.5
LV008,visible,Averaging,mll,22.099759897235472,59.60691510562173,0.99756877450775,0.7081146861212565,0.2494375802105521,0.2,0.6916478116269005,1.5
LV008,visible,Selection,mll,22.32356706695307,60.05452944505693,0.9972050024656632,0.716924834103169,0.2383551286295354,0.2,0.810823834821764,1.5
LV008,visible,Matching,mll,22.433933340906304,60.275261992963394,0.9969682523021446,0.509059685621223,0.2341074552438762,0.2,1.0938142889684803,1.5
LV009,visible,Averaging,mll,44.567315089652176,107.73615770143242,0.999067027907744,0.2749353330419088,0.2057995223767214,0.2,0.5936980027416705,1.5
LV009,visible,Selection,mll,44.12402355784391,106.84957463781588,0.9991063044122448,0.3062842692390659,0.2046524868864717,0.2,1.748778537842821,1.5
LV009,visible,Matching,mll,43.94470935523064,106.49094623258937,0.99910456632378,0.0805238303706938,0.2024568332578607,0.2,1.891331954926901,1.5
