subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,730.8465729878742,1481.8063890406406,0.7246085464793965,0.0,0.9997770899839783,0.6,1.185928650355863,0.10015272409904832
LV002,raw,Averaging,mll,902.2298491239804,1824.5729413128531,0.46181722506930645,0.0,0.976596385214433,0.6,2.964363615526717,1.2952868085105997
LV003,raw,Averaging,mll,809.9153427645913,1639.9439285940748,0.7161383135223015,0.0,0.9781150875516899,0.6,2.9797956975054665,1.369363925523838
LV005,raw,Averaging,mll,856.2615439287131,1732.6363309223184,0.7628488798896697,0.0,0.999322614877637,0.6,2.2019468970049774,0.11638255979658664
LV007,raw,Averaging,mll,590.6061845399124,1201.325612144717,0.8663227066513391,0.0,0.5504403171869257,0.6,1.408851745596726,2.585497934959512
LV008,raw,Averaging,mll,658.2786887370157,1336.6706205389237,0.7027390778675938,0.0,0.9999226805879634,0.6,1.122226992112319,0.1000475231049432
LV009,raw,Averaging,mll,714.8647322601116,1449.8427075851155,0.8896697504389459,0.0,0.9978248184244739,0.6,1.170893762424585,0.35348730514753085
LV011,raw,Averaging,mll,801.918914374316,1623.9510718135243,0.7294771881796551,0.0,0.999695080540473,0.6,2.9945814796607806,1.2906012662827113
LV012,raw,Averaging,mll,794.398471672851,1608.9101864105942,0.4512350106390286,0.0,0.999320420901047,0.6,1.1585337368706001,0.10131398670927869
LV013,raw,Averaging,mll,886.6895892819682,1793.4924216288287,0.42637474869796965,0.0,0.9995080032566256,0.6,1.2070421435277128,0.10002477996270094
LV015,raw,Averaging,mll,525.5622044783074,1071.237652021507,0.9563084469256546,0.0,0.20730199885575676,0.6,2.953399144448506,0.7737161142284574
LV016,raw,Averaging,mll,872.0183434791319,1764.149930023156,0.502038786129974,0.0,0.9994427536069749,0.6,1.0402830954513187,0.10014443073784512
LV017,raw,Averaging,mll,525.4210404964284,1070.955324057749,0.9466614609437388,0.0,0.14875711786077042,0.6,2.74571238924514,1.3709171980499673
LV018,raw,Averaging,mll,622.6271739289816,1265.3675909228555,0.7755554117033864,0.0,0.7667085870608507,0.6,1.0682383457935398,2.0906857918635766
