subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV110,visible,Selection,mll,594.3293486664238,1215.476354752704,0.9041271875357887,0.9770018838481258,2.996939387086828,0.6,1.0258361712372401,1.2799571576152964
SV110,visible,Matching,mll,596.2383812069033,1219.2944198336631,0.9033450601612001,0.9859243014800219,2.0736788244700506,0.6,0.9824166417235863,1.328077250138686
SV111,visible,Averaging,mll,763.0448205674587,1552.8230849179824,0.8459083182137843,0.9904605561464823,0.7038602028395774,0.6,1.3413509738315375,2.9988761904154893
SV111,visible,Selection,mll,741.0200329123297,1508.7735096077245,0.8772830590009846,0.7231128707200887,2.9181609941116546,0.6,1.400769302688639,1.8951584527415186
SV111,visible,Matching,mll,743.4283627748763,1513.5901693328176,0.8771150054951316,0.9844170170718693,2.1832293542141104,0.6,1.3596389940193383,1.9200542393218722
SV113,visible,Averaging,mll,599.0937390552681,1224.8348970727175,0.8630697635882362,0.9995363862273031,0.7180243142984315,0.6,1.42248311864592,2.983135715708021
SV113,visible,Selection,mll,581.4894244873483,1189.6262679368779,0.8865383740213989,0.8106002108693936,2.2432424170810172,0.6,1.3475995396944938,1.920187296696802
SV113,visible,Matching,mll,581.3996951629804,1189.446809288142,0.887800029118309,0.9864670871889737,2.391117954919414,0.6,1.2033041498206611,1.573137557559035
SV119,visible,Averaging,mll,575.2389369121164,1177.2113176072978,0.9275142066532289,0.24872281744816124,2.997696841090121,0.6,0.9967048306490269,1.081731166752243
SV119,visible,Selection,mll,582.8513122329522,1192.4360682489694,0.9182932749626866,0.22427232588008644,2.9363740145133335,0.6,1.0091457781974775,1.1562118467166396
SV119,visible,Matching,mll,580.6374114109047,1188.0082666048745,0.920178022793684,0.07124052793691205,2.9944330177704135,0.6,0.978204395875589,1.1088868856532013
SV201,visible,Averaging,mll,482.91112220378426,992.639901827425,0.9481033410045431,0.6803619885293652,2.992037030613518,0.6,0.995064557550101,1.2338395553702175
SV201,visible,Selection,mll,496.08987279717627,1018.997403014209,0.9307562573127706,0.9788000939157044,2.8729932547786805,0.6,0.8890765214452915,1.1347598193703041
SV201,visible,Matching,mll,494.31382107844297,1015.4452995767424,0.9342279626605128,0.8581505512526367,2.728396530014506,0.6,0.9034638305835841,1.1918525276562244
SV202,visible,Averaging,mll,629.3155240042461,1285.4487054283486,0.912769801190747,0.001176146295070497,2.9950039608134857,0.6,0.8795483307003533,1.0293932927181868
SV202,visible,Selection,mll,629.4111983901173,1285.640054200091,0.9125179900074781,0.2337579572256896,2.98909470622672,0.6,0.8785154090182897,1.0274006333247527
SV202,visible,Matching,mll,629.5391943181469,1285.8960460561502,0.9110216013201846,0.0008385245987472352,2.976450594580019,0.6,0.8706489992703613,1.0132718809174246
SV203,visible,Averaging,mll,550.5306927604418,1127.87904294074,0.8650365058962226,0.9997182451547963,0.7258540304811495,0.6,1.4382217174941236,2.9644526660152732
SV203,visible,Selection,mll,523.8815668081867,1074.5807910362298,0.8955875079519136,0.942677393452896,2.7124934785714347,0.6,1.1549043744910283,1.6317208681535138
SV203,visible,Matching,mll,523.2617671534066,1073.3411917266696,0.8956745454937846,0.998225147273247,2.5883910838259894,0.6,1.0078214515578292,1.3991004917238066
SV204,visible,Averaging,mll,680.4824790179107,1387.7826154556778,0.849929308864374,0.9998113482243668,0.6861600645410034,0.6,1.2082588739168996,2.9550643542647035
SV204,visible,Selection,mll,657.6165240909858,1342.050705601828,0.8793480593274626,0.8302239316336161,2.622685392030866,0.6,1.0635682173551808,1.5991581575919955
SV204,visible,Matching,mll,657.7809648066481,1342.3795870331526,0.8791167763542223,0.9978969965155375,2.4905552026164655,0.6,0.9553896148910342,1.4402011466487898
SV205,visible,Averaging,mll,516.3431857267742,1059.5040288734049,0.956015113676202,0.2108666690004413,2.995313233600184,0.6,0.9227411901294891,1.055747043263554
