sid,group,n_flash,n_beep,response,accuracy,rt,location
SV209,Sighted Control,1.0,2.0,2,1,1.0401585000217892,15
SV209,Sighted Control,1.0,2.0,2,1,1.1064502999652177,23
SV209,Sighted Control,1.0,2.0,2,1,0.9400477999588475,19
SV209,Sighted Control,1.0,2.0,2,1,0.9399633000139147,24
SV209,Sighted Control,1.0,2.0,2,1,1.0902909000287764,21
SV209,Sighted Control,1.0,2.0,2,1,1.0900242000352591,5
SV209,Sighted Control,1.0,2.0,2,1,1.1059834000188857,6
SV209,Sighted Control,1.0,2.0,2,1,0.8900611999561079,19
SV209,Sighted Control,1.0,2.0,2,1,1.3565686999936588,7
SV209,Sighted Control,1.0,2.0,2,1,0.9398623000015505,6
SV209,Sighted Control,1.0,2.0,2,1,0.9906749000074342,1
SV209,Sighted Control,1.0,2.0,0,0,4.540384599997196,24
SV209,Sighted Control,1.0,2.0,2,1,1.1070941999787465,23
SV209,Sighted Control,1.0,2.0,2,1,1.1403501000022516,12
SV209,Sighted Control,1.0,2.0,2,1,0.8726555000175722,14
SV209,Sighted Control,1.0,2.0,2,1,0.9720023999689147,4
SV209,Sighted Control,1.0,2.0,2,1,0.8724114000215195,22
SV209,Sighted Control,1.0,2.0,2,1,0.9892714999732561,9
SV209,Sighted Control,1.0,2.0,2,1,1.0892562000080943,2
SV209,Sighted Control,1.0,2.0,2,1,0.8893750999704935,11
