sid,group,n_flash,n_beep,response,accuracy,rt,location
SV212,Sighted Control,1.0,2.0,2,1,0.7893745999899693,8
SV212,Sighted Control,1.0,2.0,2,1,0.9392635999829508,19
SV212,Sighted Control,1.0,2.0,2,1,0.7394653000519611,5
SV212,Sighted Control,1.0,2.0,2,1,0.6392526000272483,15
SV212,Sighted Control,1.0,2.0,2,1,0.8054857000242919,4
SV212,Sighted Control,1.0,2.0,2,1,1.0888856000383385,21
SV212,Sighted Control,1.0,2.0,2,1,1.5555435999995098,21
SV212,Sighted Control,1.0,2.0,2,1,0.688089500006754,22
SV212,Sighted Control,1.0,2.0,2,1,0.8725242000073195,13
SV212,Sighted Control,1.0,2.0,2,1,0.6716843000031076,4
SV212,Sighted Control,1.0,2.0,2,1,0.8078943000291474,1
SV212,Sighted Control,1.0,2.0,2,1,0.6724713000003248,20
SV212,Sighted Control,1.0,2.0,2,1,0.6557051999843679,2
SV212,Sighted Control,1.0,2.0,2,1,1.321833099995274,22
SV212,Sighted Control,1.0,2.0,2,1,0.7727998999762349,15
SV212,Sighted Control,1.0,2.0,2,1,0.6895928999874741,19
SV212,Sighted Control,1.0,2.0,2,1,0.6894557000487112,6
SV212,Sighted Control,1.0,2.0,2,1,0.8056603000150062,7
SV212,Sighted Control,1.0,2.0,2,1,0.6225028000189923,23
SV212,Sighted Control,1.0,2.0,2,1,0.7229554000077769,3
