sid,group,n_flash,n_beep,response,accuracy,rt,location
SV203,Sighted Control,0.0,0.0,1,0,6.656240600001183,2
SV203,Sighted Control,0.0,0.0,0,1,1.038983599995845,8
SV203,Sighted Control,0.0,1.0,1,1,0.9726681000029203,23
SV203,Sighted Control,0.0,1.0,1,1,1.1396704999933718,9
SV203,Sighted Control,0.0,1.0,1,1,1.0233930999966105,2
SV203,Sighted Control,0.0,1.0,1,1,1.0057500999973854,14
SV203,Sighted Control,0.0,1.0,1,1,1.0555762000003597,13
SV203,Sighted Control,0.0,1.0,1,1,1.0229839999956312,5
SV203,Sighted Control,0.0,1.0,1,1,0.8227726000041002,20
SV203,Sighted Control,0.0,1.0,1,1,0.8549265999899944,20
SV203,Sighted Control,0.0,1.0,1,1,1.1230271000094945,12
SV203,Sighted Control,0.0,1.0,1,1,1.155652999994345,6
SV203,Sighted Control,0.0,1.0,1,1,0.9407512999896426,14
SV203,Sighted Control,0.0,1.0,1,1,0.9215490999922622,13
SV203,Sighted Control,0.0,1.0,1,1,0.9892766999982996,14
SV203,Sighted Control,0.0,1.0,2,0,4.889360899993335,4
SV203,Sighted Control,0.0,1.0,1,1,0.9052800000063144,11
SV203,Sighted Control,0.0,1.0,1,1,1.188649700008682,24
SV203,Sighted Control,0.0,1.0,1,1,1.0560485000023618,19
SV203,Sighted Control,0.0,1.0,1,1,1.0388608999928692,2
SV203,Sighted Control,0.0,1.0,1,1,1.472580999994534,18
SV203,Sighted Control,0.0,1.0,1,1,0.9051553000026615,10
SV203,Sighted Control,0.0,1.0,1,1,0.8895275000104448,21
SV203,Sighted Control,0.0,1.0,1,1,0.9572030999988783,18
SV203,Sighted Control,0.0,1.0,1,1,0.888944200007245,3
SV203,Sighted Control,0.0,1.0,0,0,8.58887279999908,24
SV203,Sighted Control,0.0,1.0,1,1,0.8889237999974284,12
SV203,Sighted Control,0.0,1.0,1,1,0.9737733000074513,2
SV203,Sighted Control,0.0,1.0,1,1,0.8561683000007179,22
SV203,Sighted Control,0.0,1.0,1,1,0.8386888999957591,21
SV203,Sighted Control,0.0,1.0,1,1,0.8402329999953508,7
SV203,Sighted Control,0.0,1.0,1,1,1.9721351000043796,15
SV203,Sighted Control,0.0,1.0,1,1,1.3057356999925105,19
SV203,Sighted Control,0.0,1.0,1,1,1.0389270000014221,16
SV203,Sighted Control,0.0,1.0,1,1,1.0395054000109667,10
SV203,Sighted Control,0.0,1.0,1,1,0.9223763999907533,24
SV203,Sighted Control,0.0,1.0,1,1,1.5557955999975093,17
SV203,Sighted Control,0.0,1.0,1,1,1.0716599000006681,7
SV203,Sighted Control,0.0,1.0,1,1,1.322837999992771,7
SV203,Sighted Control,0.0,1.0,1,1,1.1062667999940459,9
SV203,Sighted Control,0.0,1.0,1,1,1.2225732999941101,10
SV203,Sighted Control,0.0,1.0,1,1,1.005572599999141,3
SV203,Sighted Control,0.0,1.0,1,1,0.5883787000057055,23
SV203,Sighted Control,0.0,1.0,1,1,0.8723491999990074,11
SV203,Sighted Control,0.0,1.0,1,1,0.6555285999929765,20
SV203,Sighted Control,0.0,1.0,1,1,1.3055313999939244,19
SV203,Sighted Control,0.0,1.0,1,1,3.989139099998283,15
SV203,Sighted Control,0.0,1.0,1,1,0.5713442999986,8
SV203,Sighted Control,0.0,1.0,1,1,1.6725911000103224,11
SV203,Sighted Control,0.0,1.0,1,1,0.938887700001942,17
SV203,Sighted Control,0.0,1.0,1,1,1.0217213999858359,16
SV203,Sighted Control,0.0,1.0,1,1,1.0390270000061719,6
SV203,Sighted Control,0.0,1.0,1,1,1.105049700010568,6
SV203,Sighted Control,0.0,1.0,1,1,1.7393538000033004,21
SV203,Sighted Control,0.0,1.0,1,1,4.155742100003408,5
SV203,Sighted Control,0.0,1.0,1,1,0.9410428999981377,23
SV203,Sighted Control,0.0,1.0,1,1,0.9051388999941992,4
SV203,Sighted Control,0.0,1.0,1,1,0.8046634999918751,18
SV203,Sighted Control,0.0,1.0,1,1,1.1724713000003248,16
SV203,Sighted Control,0.0,1.0,1,1,0.7896980000077747,8
SV203,Sighted Control,0.0,1.0,1,1,1.0724411999981385,1
SV203,Sighted Control,0.0,1.0,1,1,0.7720654000004288,22
SV203,Sighted Control,0.0,1.0,1,1,0.8053790999983903,15
SV203,Sighted Control,0.0,1.0,1,1,0.8240054000052623,4
SV203,Sighted Control,0.0,1.0,1,1,0.8057008000032511,8
SV203,Sighted Control,0.0,1.0,1,1,0.855340599999181,1
SV203,Sighted Control,0.0,1.0,1,1,0.8405419000046095,12
SV203,Sighted Control,0.0,1.0,1,1,1.1055918000056408,5
SV203,Sighted Control,0.0,1.0,1,1,0.9390805000002729,22
SV203,Sighted Control,0.0,1.0,1,1,0.7223381000076188,9
SV203,Sighted Control,0.0,1.0,1,1,0.6392237999971258,17
SV203,Sighted Control,0.0,1.0,1,1,0.8555310999945505,13
SV203,Sighted Control,0.0,1.0,1,1,1.0051704000070458,1
SV203,Sighted Control,0.0,1.0,1,1,0.7393106000090484,3
SV203,Sighted Control,0.0,2.0,2,1,0.905111100000795,18
SV203,Sighted Control,0.0,2.0,2,1,0.8742674000095576,5
SV203,Sighted Control,0.0,2.0,2,1,1.1221521999977995,21
SV203,Sighted Control,0.0,2.0,2,1,2.9559655000048224,7
SV203,Sighted Control,0.0,2.0,2,1,1.9058894999907352,2
SV203,Sighted Control,0.0,2.0,2,1,0.9725576000055298,6
SV203,Sighted Control,0.0,2.0,2,1,0.9387088000075892,2
SV203,Sighted Control,0.0,2.0,2,1,1.2219313000096008,10
SV203,Sighted Control,0.0,2.0,2,1,6.322273600002518,16
SV203,Sighted Control,0.0,2.0,2,1,1.0394514999934472,16
SV203,Sighted Control,0.0,2.0,2,1,1.055221500006155,15
SV203,Sighted Control,0.0,2.0,2,1,1.0722210999956587,21
SV203,Sighted Control,0.0,2.0,2,1,0.9223154999926919,3
SV203,Sighted Control,0.0,2.0,2,1,0.8892548000003444,22
SV203,Sighted Control,0.0,2.0,2,1,1.121620999998413,9
SV203,Sighted Control,0.0,2.0,2,1,0.9903705999895465,12
SV203,Sighted Control,0.0,2.0,2,1,1.1552038999943761,2
SV203,Sighted Control,0.0,2.0,2,1,1.8076734000060242,21
SV203,Sighted Control,0.0,2.0,2,1,1.3216218000015942,11
SV203,Sighted Control,0.0,2.0,2,1,0.7719637999980478,20
SV203,Sighted Control,0.0,2.0,2,1,0.7056776999961585,22
SV203,Sighted Control,0.0,2.0,2,1,0.8896738000039477,10
SV203,Sighted Control,0.0,2.0,2,1,0.9232549999869661,20
SV203,Sighted Control,0.0,2.0,2,1,0.8060379000089597,13
SV203,Sighted Control,0.0,2.0,2,1,1.5227777999971295,16
SV203,Sighted Control,0.0,2.0,2,1,0.8725315000046976,10
SV203,Sighted Control,0.0,2.0,2,1,0.9228942000045208,9
SV203,Sighted Control,0.0,2.0,2,1,1.1385994000011124,15
SV203,Sighted Control,0.0,2.0,2,1,0.8068466999975499,12
SV203,Sighted Control,0.0,2.0,2,1,0.9403465999930631,5
SV203,Sighted Control,0.0,2.0,2,1,1.1721256000018911,19
SV203,Sighted Control,0.0,2.0,2,1,1.055551600002218,20
SV203,Sighted Control,0.0,2.0,2,1,1.3721709999954328,1
SV203,Sighted Control,0.0,2.0,2,1,0.8058328999904916,8
SV203,Sighted Control,0.0,2.0,2,1,0.8544746999978088,6
SV203,Sighted Control,0.0,2.0,2,1,1.0384508999995887,11
SV203,Sighted Control,0.0,2.0,2,1,1.8064107999962289,1
SV203,Sighted Control,0.0,2.0,2,1,1.0051718000031542,7
SV203,Sighted Control,0.0,2.0,2,1,0.8722058999992441,18
SV203,Sighted Control,0.0,2.0,2,1,0.93913229998725,17
SV203,Sighted Control,0.0,2.0,2,1,1.4559615000034682,6
SV203,Sighted Control,0.0,2.0,2,1,1.3223269000009168,17
SV203,Sighted Control,0.0,2.0,2,1,0.8890868000016781,22
SV203,Sighted Control,0.0,2.0,2,1,1.407208200005698,19
SV203,Sighted Control,0.0,2.0,2,1,0.7065884999901755,13
SV203,Sighted Control,0.0,2.0,2,1,0.7890855000005104,8
SV203,Sighted Control,0.0,2.0,2,1,1.104951200002688,11
SV203,Sighted Control,0.0,2.0,2,1,0.805363599996781,9
SV203,Sighted Control,0.0,2.0,2,1,0.6051134999870555,4
SV203,Sighted Control,0.0,2.0,2,1,0.6227979999966919,7
SV203,Sighted Control,0.0,2.0,2,1,0.8221390999970026,4
SV203,Sighted Control,0.0,2.0,1,0,2.439067300001625,24
SV203,Sighted Control,0.0,2.0,2,1,0.7888655999995535,8
SV203,Sighted Control,0.0,2.0,2,1,0.7385017000051448,3
SV203,Sighted Control,0.0,2.0,2,1,0.5645092999911867,14
SV203,Sighted Control,0.0,2.0,2,1,0.7393316999950912,24
SV203,Sighted Control,0.0,2.0,2,1,0.788910000002943,15
SV203,Sighted Control,0.0,2.0,2,1,0.9392192999948747,23
SV203,Sighted Control,0.0,2.0,2,1,0.8055439000017941,19
SV203,Sighted Control,0.0,2.0,2,1,7.291388199999346,23
SV203,Sighted Control,0.0,2.0,2,1,0.6900970999995479,3
SV203,Sighted Control,0.0,2.0,2,1,0.8053534999926342,23
SV203,Sighted Control,0.0,2.0,2,1,1.0051886000001105,17
SV203,Sighted Control,0.0,2.0,2,1,0.7386641000048257,12
SV203,Sighted Control,0.0,2.0,2,1,8.389379200001713,24
SV203,Sighted Control,0.0,2.0,2,1,0.7545068000035826,13
SV203,Sighted Control,0.0,2.0,2,1,0.9393372000049567,4
SV203,Sighted Control,0.0,2.0,2,1,0.822716800001217,14
SV203,Sighted Control,0.0,2.0,2,1,0.8224551000021165,18
SV203,Sighted Control,0.0,2.0,2,1,1.0392543999914778,1
SV203,Sighted Control,0.0,2.0,2,1,0.8719749000010779,14
SV203,Sighted Control,0.0,2.0,2,1,0.6391693000041414,5
SV203,Sighted Control,1.0,0.0,0,1,2.4742627999949036,17
SV203,Sighted Control,1.0,0.0,0,1,1.1068129000050249,10
SV203,Sighted Control,1.0,0.0,0,1,1.722495499998331,21
SV203,Sighted Control,1.0,0.0,0,1,2.288899399994989,20
SV203,Sighted Control,1.0,0.0,0,1,1.2059497000009287,1
SV203,Sighted Control,1.0,0.0,0,1,0.9886727000121027,13
SV203,Sighted Control,1.0,0.0,0,1,1.1074747999955434,10
SV203,Sighted Control,1.0,0.0,0,1,1.2390136999893002,7
SV203,Sighted Control,1.0,0.0,0,1,0.9220787999947788,20
SV203,Sighted Control,1.0,0.0,0,1,1.155365599988727,3
SV203,Sighted Control,1.0,0.0,0,1,1.0216121999983443,1
SV203,Sighted Control,1.0,0.0,0,1,1.588720400002785,24
SV203,Sighted Control,1.0,0.0,0,1,1.0053230999910738,2
SV203,Sighted Control,1.0,0.0,0,1,1.0376575000118464,12
SV203,Sighted Control,1.0,0.0,0,1,0.9890733999927761,2
SV203,Sighted Control,1.0,0.0,0,1,0.9076696999982232,15
SV203,Sighted Control,1.0,0.0,0,1,0.8555939000070794,7
SV203,Sighted Control,1.0,0.0,0,1,0.8720987999986392,21
SV203,Sighted Control,1.0,0.0,0,1,0.8876207999855978,19
SV203,Sighted Control,1.0,0.0,0,1,0.8888161999930162,17
SV203,Sighted Control,1.0,0.0,0,1,0.8234684000053676,18
SV203,Sighted Control,1.0,0.0,0,1,0.8726956000027712,3
SV203,Sighted Control,1.0,0.0,0,1,0.7403647999890381,23
SV203,Sighted Control,1.0,0.0,0,1,1.021741699994891,22
SV203,Sighted Control,1.0,0.0,0,1,0.8567515999893658,9
SV203,Sighted Control,1.0,0.0,0,1,1.0051643000042532,13
SV203,Sighted Control,1.0,0.0,0,1,1.0894377999939024,4
SV203,Sighted Control,1.0,0.0,0,1,0.8723651000036625,15
SV203,Sighted Control,1.0,0.0,0,1,0.8082177000032971,5
SV203,Sighted Control,1.0,0.0,0,1,0.7221803000138607,18
SV203,Sighted Control,1.0,0.0,0,1,0.8224560999951791,11
SV203,Sighted Control,1.0,0.0,0,1,1.0052150999981677,11
SV203,Sighted Control,1.0,0.0,0,1,0.9888999999966472,19
SV203,Sighted Control,1.0,0.0,0,1,0.8390067000000272,14
SV203,Sighted Control,1.0,0.0,0,1,1.0392751000035787,13
SV203,Sighted Control,1.0,0.0,0,1,0.9556759999977658,8
SV203,Sighted Control,1.0,0.0,0,1,1.3728360999957658,3
SV203,Sighted Control,1.0,0.0,0,1,1.0565408999973442,17
SV203,Sighted Control,1.0,0.0,0,1,0.8552448999980697,14
SV203,Sighted Control,1.0,0.0,0,1,0.9391648000018904,21
SV203,Sighted Control,1.0,0.0,0,1,0.9889371000026586,20
SV203,Sighted Control,1.0,0.0,0,1,0.9718900000007125,4
SV203,Sighted Control,1.0,0.0,0,1,0.8543398999900091,5
SV203,Sighted Control,1.0,0.0,0,1,0.8393754999997327,8
SV203,Sighted Control,1.0,0.0,0,1,0.7391712000098778,24
SV203,Sighted Control,1.0,0.0,0,1,0.7731354000134161,2
SV203,Sighted Control,1.0,0.0,0,1,0.9388223999994807,16
SV203,Sighted Control,1.0,0.0,0,1,1.0734758000035072,16
SV203,Sighted Control,1.0,0.0,0,1,0.8409661000041524,8
SV203,Sighted Control,1.0,0.0,0,1,0.8909652999864193,5
SV203,Sighted Control,1.0,0.0,0,1,0.9725732000079006,22
SV203,Sighted Control,1.0,0.0,0,1,2.7725523999979487,9
SV203,Sighted Control,1.0,0.0,0,1,0.9558575999981258,12
SV203,Sighted Control,1.0,0.0,1,0,9.973404999997001,6
SV203,Sighted Control,1.0,0.0,0,1,0.8057422999991104,24
SV203,Sighted Control,1.0,0.0,0,1,0.9404543999989983,7
SV203,Sighted Control,1.0,0.0,0,1,0.672426599994651,22
SV203,Sighted Control,1.0,0.0,0,1,1.003454799996689,6
SV203,Sighted Control,1.0,0.0,0,1,1.4054531000001589,10
SV203,Sighted Control,1.0,0.0,0,1,0.8392868999944767,18
SV203,Sighted Control,1.0,0.0,1,0,3.072666799998842,9
SV203,Sighted Control,1.0,0.0,0,1,0.8557562000059988,6
SV203,Sighted Control,1.0,0.0,0,1,0.9727578000020003,19
SV203,Sighted Control,1.0,0.0,0,1,0.7888000000093598,4
SV203,Sighted Control,1.0,0.0,0,1,1.0043737000087276,23
SV203,Sighted Control,1.0,0.0,0,1,0.7216105999978026,11
SV203,Sighted Control,1.0,0.0,0,1,0.672160400004941,23
SV203,Sighted Control,1.0,0.0,0,1,0.6719966999953613,16
SV203,Sighted Control,1.0,0.0,0,1,0.704997299995739,14
SV203,Sighted Control,1.0,0.0,0,1,0.5887730000104057,12
SV203,Sighted Control,1.0,0.0,0,1,0.8892731999949319,1
SV203,Sighted Control,1.0,0.0,2,0,1.689250199997332,15
SV203,Sighted Control,1.0,1.0,1,1,1.0223512000084156,15
SV203,Sighted Control,1.0,1.0,1,1,0.9387086000060663,3
SV203,Sighted Control,1.0,1.0,1,1,1.0391487000015331,16
SV203,Sighted Control,1.0,1.0,1,1,2.089170799998101,10
SV203,Sighted Control,1.0,1.0,1,1,0.9722327000054065,18
SV203,Sighted Control,1.0,1.0,1,1,1.022714899998391,22
SV203,Sighted Control,1.0,1.0,1,1,1.0056749000068521,15
SV203,Sighted Control,1.0,1.0,1,1,0.839149700012058,14
SV203,Sighted Control,1.0,1.0,1,1,1.0216607000038493,13
SV203,Sighted Control,1.0,1.0,1,1,0.9560098000074504,8
SV203,Sighted Control,1.0,1.0,1,1,1.2070750999992015,20
SV203,Sighted Control,1.0,1.0,1,1,0.9552254999871366,11
SV203,Sighted Control,1.0,1.0,1,1,0.9226668999908725,6
SV203,Sighted Control,1.0,1.0,1,1,1.089956900003017,21
SV203,Sighted Control,1.0,1.0,1,1,0.9882854000024963,10
SV203,Sighted Control,1.0,1.0,1,1,0.9385391000105301,4
SV203,Sighted Control,1.0,1.0,1,1,0.9058007999992697,9
SV203,Sighted Control,1.0,1.0,0,0,2.8056546000007074,2
SV203,Sighted Control,1.0,1.0,1,1,0.8557724999991478,7
SV203,Sighted Control,1.0,1.0,1,1,0.9064542000123765,4
SV203,Sighted Control,1.0,1.0,1,1,2.7398736999894027,5
SV203,Sighted Control,1.0,1.0,1,1,0.8395896000001812,24
SV203,Sighted Control,1.0,1.0,1,1,0.8561850999976741,21
SV203,Sighted Control,1.0,1.0,1,1,0.8227690999920014,19
SV203,Sighted Control,1.0,1.0,1,1,0.8735210999875562,21
SV203,Sighted Control,1.0,1.0,1,1,0.8387661000015214,10
SV203,Sighted Control,1.0,1.0,1,1,3.7383580000023358,17
SV203,Sighted Control,1.0,1.0,1,1,0.939407800004119,23
SV203,Sighted Control,1.0,1.0,1,1,1.0223445000010543,2
SV203,Sighted Control,1.0,1.0,1,1,0.9221952999942005,6
SV203,Sighted Control,1.0,1.0,1,1,0.9057831999962218,20
SV203,Sighted Control,1.0,1.0,1,1,0.9889755999902263,19
SV203,Sighted Control,1.0,1.0,1,1,0.9892321999941487,3
SV203,Sighted Control,1.0,1.0,1,1,6.889035800006241,12
SV203,Sighted Control,1.0,1.0,1,1,0.7896576000057394,13
SV203,Sighted Control,1.0,1.0,1,1,0.9889484000013908,17
SV203,Sighted Control,1.0,1.0,1,1,1.1224055000056978,22
SV203,Sighted Control,1.0,1.0,1,1,1.2881618999963393,4
SV203,Sighted Control,1.0,1.0,1,1,0.938939699990442,9
SV203,Sighted Control,1.0,1.0,1,1,0.9382076000038069,19
SV203,Sighted Control,1.0,1.0,1,1,1.1380282000027364,1
SV203,Sighted Control,1.0,1.0,1,1,0.5632590000022901,8
SV203,Sighted Control,1.0,1.0,1,1,0.8900972999981605,11
SV203,Sighted Control,1.0,1.0,1,1,0.7890535000042291,14
SV203,Sighted Control,1.0,1.0,1,1,0.7736875999980839,3
SV203,Sighted Control,1.0,1.0,1,1,0.7559350999945309,5
SV203,Sighted Control,1.0,1.0,1,1,0.5919455999974161,9
SV203,Sighted Control,1.0,1.0,1,1,1.555657800010522,16
SV203,Sighted Control,1.0,1.0,1,1,0.8559133999951882,24
SV203,Sighted Control,1.0,1.0,1,1,0.8563976000004914,18
SV203,Sighted Control,1.0,1.0,1,1,1.405396700007259,1
SV203,Sighted Control,1.0,1.0,1,1,0.8056213000090793,23
SV203,Sighted Control,1.0,1.0,1,1,1.2898089999944204,18
SV203,Sighted Control,1.0,1.0,1,1,0.8224746999912895,2
SV203,Sighted Control,1.0,1.0,1,1,0.7396532999991905,12
SV203,Sighted Control,1.0,1.0,1,1,0.8065631999925245,17
SV203,Sighted Control,1.0,1.0,1,1,0.8388647999963723,13
SV203,Sighted Control,1.0,1.0,1,1,0.7901200999913272,8
SV203,Sighted Control,1.0,1.0,1,1,1.1561895000049844,22
SV203,Sighted Control,1.0,1.0,1,1,0.672289299996919,6
SV203,Sighted Control,1.0,1.0,1,1,0.8056568999891169,14
SV203,Sighted Control,1.0,1.0,1,1,1.322433600013028,24
SV203,Sighted Control,1.0,1.0,1,1,0.822465999997803,12
SV203,Sighted Control,1.0,1.0,1,1,1.58889050000289,7
SV203,Sighted Control,1.0,1.0,1,1,0.9558976000116672,5
SV203,Sighted Control,1.0,1.0,1,1,0.905928699998185,23
SV203,Sighted Control,1.0,1.0,1,1,0.8060684999945806,15
SV203,Sighted Control,1.0,1.0,1,1,0.8219018999952823,1
SV203,Sighted Control,1.0,1.0,1,1,0.6889560999989044,20
SV203,Sighted Control,1.0,1.0,1,1,0.790413399998215,7
SV203,Sighted Control,1.0,1.0,1,1,0.7895118999877013,11
SV203,Sighted Control,1.0,1.0,1,1,0.6889207999920473,16
SV203,Sighted Control,1.0,2.0,2,1,1.2719627000042237,22
SV203,Sighted Control,1.0,2.0,2,1,1.071401599998353,1
SV203,Sighted Control,1.0,2.0,2,1,0.855781999998726,3
SV203,Sighted Control,1.0,2.0,2,1,1.8233913000003668,2
SV203,Sighted Control,1.0,2.0,2,1,1.6560407999932067,24
SV203,Sighted Control,1.0,2.0,2,1,1.1067206999869086,20
SV203,Sighted Control,1.0,2.0,2,1,0.8890648999949917,15
SV203,Sighted Control,1.0,2.0,2,1,1.0224995000025956,8
SV203,Sighted Control,1.0,2.0,2,1,1.5894207999954233,17
SV203,Sighted Control,1.0,2.0,2,1,0.9886600000027101,19
SV203,Sighted Control,1.0,2.0,2,1,0.9055145000020275,15
SV203,Sighted Control,1.0,2.0,2,1,0.9567537999973865,3
SV203,Sighted Control,1.0,2.0,2,1,0.9223905999970157,21
SV203,Sighted Control,1.0,2.0,2,1,1.0053190000035102,16
SV203,Sighted Control,1.0,2.0,2,1,1.8224829999962822,6
SV203,Sighted Control,1.0,2.0,2,1,1.057290999990073,10
SV203,Sighted Control,1.0,2.0,2,1,1.0243600999965565,16
SV203,Sighted Control,1.0,2.0,2,1,0.9054756999976235,2
SV203,Sighted Control,1.0,2.0,2,1,0.7535943999973824,4
SV203,Sighted Control,1.0,2.0,2,1,0.9721294999908423,22
SV203,Sighted Control,1.0,2.0,2,1,0.8047716000000946,23
SV203,Sighted Control,1.0,2.0,2,1,0.7894055999931879,7
SV203,Sighted Control,1.0,2.0,2,1,0.8059362999920268,9
SV203,Sighted Control,1.0,2.0,2,1,1.505767399998149,24
SV203,Sighted Control,1.0,2.0,2,1,0.8760734999959823,8
SV203,Sighted Control,1.0,2.0,2,1,0.8388792000041576,11
SV203,Sighted Control,1.0,2.0,2,1,0.8885985999950208,4
SV203,Sighted Control,1.0,2.0,2,1,1.0562341999902856,11
SV203,Sighted Control,1.0,2.0,2,1,0.7394320999883348,5
SV203,Sighted Control,1.0,2.0,2,1,3.2387988999980735,12
SV203,Sighted Control,1.0,2.0,2,1,0.9235950000002049,1
SV203,Sighted Control,1.0,2.0,2,1,0.8223004000028595,9
SV203,Sighted Control,1.0,2.0,2,1,1.575007799998275,21
SV203,Sighted Control,1.0,2.0,2,1,1.122360800000024,20
SV203,Sighted Control,1.0,2.0,2,1,0.8731755000044359,23
SV203,Sighted Control,1.0,2.0,2,1,0.8217890999949304,21
SV203,Sighted Control,1.0,2.0,2,1,0.9728344999894034,3
SV203,Sighted Control,1.0,2.0,2,1,0.7889374999940628,13
SV203,Sighted Control,1.0,2.0,2,1,1.1387108999915654,20
SV203,Sighted Control,1.0,2.0,2,1,1.222317399995518,19
SV203,Sighted Control,1.0,2.0,2,1,0.7592676999920513,12
SV203,Sighted Control,1.0,2.0,2,1,2.239562000002479,19
SV203,Sighted Control,1.0,2.0,2,1,0.7563130000053206,14
SV203,Sighted Control,1.0,2.0,2,1,0.8712895000062417,7
SV203,Sighted Control,1.0,2.0,2,1,0.9058928000013111,23
SV203,Sighted Control,1.0,2.0,2,1,0.6389091999881202,6
SV203,Sighted Control,1.0,2.0,2,1,0.9902658999926643,22
SV203,Sighted Control,1.0,2.0,2,1,3.1395914999884553,14
SV203,Sighted Control,1.0,2.0,2,1,1.0392296999925748,6
SV203,Sighted Control,1.0,2.0,2,1,0.8221200000116369,7
SV203,Sighted Control,1.0,2.0,2,1,0.8559156999981496,5
SV203,Sighted Control,1.0,2.0,2,1,1.2727522999921348,13
