sid,group,n_flash,n_beep,response,accuracy,rt,location
SV208,Sighted Control,1.0,2.0,2,1,1.5555188999860547,6
SV208,Sighted Control,1.0,2.0,2,1,1.0559081999817863,7
SV208,Sighted Control,1.0,2.0,2,1,1.29036049998831,24
SV208,Sighted Control,1.0,2.0,2,1,2.1387586999917403,5
SV208,Sighted Control,1.0,2.0,2,1,0.5611105000134557,16
SV208,Sighted Control,1.0,2.0,2,1,0.6900165000115521,23
SV208,Sighted Control,1.0,2.0,2,1,0.5888845000008587,13
SV208,Sighted Control,1.0,2.0,2,1,1.0220467999752145,9
SV208,Sighted Control,1.0,2.0,2,1,0.9086410999880172,4
SV208,Sighted Control,1.0,2.0,2,1,0.9551569000177551,21
SV208,Sighted Control,1.0,2.0,1,0,2.6557325999892782,13
SV208,Sighted Control,1.0,2.0,2,1,0.8391327999997884,1
SV208,Sighted Control,1.0,2.0,2,1,1.3719246000109706,16
SV208,Sighted Control,1.0,2.0,2,1,0.7386152000108268,8
SV208,Sighted Control,1.0,2.0,2,1,1.3906256000045687,4
SV208,Sighted Control,1.0,2.0,2,1,2.1389135000063106,24
SV208,Sighted Control,1.0,2.0,2,1,0.7726291999861132,14
SV208,Sighted Control,1.0,2.0,2,1,0.9893318999966141,21
SV208,Sighted Control,1.0,2.0,2,1,2.821874699991895,1
SV208,Sighted Control,1.0,2.0,2,1,0.7546182999794837,21
