sid,group,n_flash,n_beep,response,accuracy,rt,location
SV210,Sighted Control,1.0,2.0,2,1,0.5597324999980628,19
SV210,Sighted Control,1.0,2.0,2,1,0.5660055000334978,8
SV210,Sighted Control,1.0,2.0,2,1,0.566048700013198,15
SV210,Sighted Control,1.0,2.0,2,1,0.5626628000172786,14
SV210,Sighted Control,1.0,2.0,2,1,2.5725091000203975,3
SV210,Sighted Control,1.0,2.0,2,1,0.560386799974367,8
SV210,Sighted Control,1.0,2.0,2,1,0.5619619999779388,22
SV210,Sighted Control,1.0,2.0,2,1,0.5661226000520401,24
SV210,Sighted Control,1.0,2.0,2,1,0.5684150999877602,15
SV210,Sighted Control,1.0,2.0,2,1,0.5626994000049308,2
SV210,Sighted Control,1.0,2.0,2,1,0.5578511999920011,7
SV210,Sighted Control,1.0,2.0,2,1,0.5568872999865562,9
SV210,Sighted Control,1.0,2.0,2,1,0.5590893999906257,3
SV210,Sighted Control,1.0,2.0,2,1,0.5643295000190847,6
SV210,Sighted Control,1.0,2.0,2,1,0.5674672999884933,5
SV210,Sighted Control,1.0,2.0,2,1,0.5653944999794476,5
SV210,Sighted Control,1.0,2.0,2,1,0.5662331000203267,4
SV210,Sighted Control,1.0,2.0,2,1,0.5641277999966405,18
SV210,Sighted Control,1.0,2.0,2,1,0.5551097000134178,4
SV210,Sighted Control,1.0,2.0,2,1,0.5626901999930851,16
SV210,Sighted Control,1.0,2.0,2,1,0.5597387999878265,6
