sid,group,n_flash,n_beep,response,accuracy,rt,location
SV211,Sighted Control,1.0,2.0,2,1,0.5564252999611199,1
SV211,Sighted Control,1.0,2.0,2,1,0.6049767000367865,8
SV211,Sighted Control,1.0,2.0,2,1,2.622454500000458,23
SV211,Sighted Control,1.0,2.0,2,1,0.5693307999754325,15
SV211,Sighted Control,1.0,2.0,2,1,0.5888706999830902,18
SV211,Sighted Control,1.0,2.0,1,0,1.2887776999850757,19
SV211,Sighted Control,1.0,2.0,2,1,0.6389066999545321,21
SV211,Sighted Control,1.0,2.0,2,1,0.6057514999993145,11
SV211,Sighted Control,1.0,2.0,2,1,0.655913700000383,23
SV211,Sighted Control,1.0,2.0,2,1,0.9217881999793462,16
SV211,Sighted Control,1.0,2.0,2,1,0.6050052000209689,14
SV211,Sighted Control,1.0,2.0,2,1,0.5705031999968924,18
SV211,Sighted Control,1.0,2.0,2,1,1.039089200028684,14
SV211,Sighted Control,1.0,2.0,2,1,0.6054528999957256,11
SV211,Sighted Control,1.0,2.0,2,1,0.607115300022997,20
SV211,Sighted Control,1.0,2.0,2,1,0.5891588000231422,12
SV211,Sighted Control,1.0,2.0,2,1,0.7888640000019222,21
SV211,Sighted Control,1.0,2.0,2,1,0.6054614000022411,19
SV211,Sighted Control,1.0,2.0,2,1,0.805038099992089,23
SV211,Sighted Control,1.0,2.0,2,1,0.8222741999779828,12
