sid,group,n_flash,n_beep,response,accuracy,rt,location
SV214,Sighted Control,0.0,2.0,2,1,1.3557515000011335,11
SV214,Sighted Control,0.0,2.0,2,1,1.538257700000031,23
SV214,Sighted Control,0.0,2.0,2,1,1.4227484000002733,24
SV214,Sighted Control,0.0,2.0,2,1,1.4056725000009465,8
SV214,Sighted Control,0.0,2.0,2,1,1.3890007000009064,19
SV214,Sighted Control,0.0,2.0,2,1,1.2883837999997922,2
SV214,Sighted Control,0.0,2.0,2,1,1.2729816999999457,5
SV214,Sighted Control,0.0,2.0,2,1,1.2553948999993736,18
SV214,Sighted Control,0.0,2.0,2,1,1.5215987999999925,9
SV214,Sighted Control,0.0,2.0,2,1,1.5722822999996424,3
SV214,Sighted Control,0.0,2.0,2,1,1.3243765999995958,24
SV214,Sighted Control,0.0,2.0,2,1,1.3383946999983891,22
SV214,Sighted Control,0.0,2.0,2,1,1.372428000000582,17
SV214,Sighted Control,0.0,2.0,2,1,1.4388046999993094,19
SV214,Sighted Control,0.0,2.0,2,1,1.455843100000493,17
SV214,Sighted Control,0.0,2.0,2,1,1.3227064999991853,10
SV214,Sighted Control,1.0,0.0,0,1,1.6032396000009612,17
SV214,Sighted Control,1.0,0.0,0,1,0.9388042999999016,24
SV214,Sighted Control,1.0,0.0,0,1,0.9398277000000235,2
SV214,Sighted Control,1.0,0.0,0,1,0.7723884000006365,19
SV214,Sighted Control,1.0,0.0,0,1,1.0232160000014119,11
SV214,Sighted Control,1.0,0.0,0,1,1.022132000000056,24
SV214,Sighted Control,1.0,0.0,0,1,0.9384775999988051,8
SV214,Sighted Control,1.0,0.0,0,1,1.2724436999997124,9
SV214,Sighted Control,1.0,0.0,0,1,1.172592099999747,1
SV214,Sighted Control,1.0,0.0,0,1,0.9393282999990333,20
SV214,Sighted Control,1.0,0.0,0,1,0.922738199999003,6
SV214,Sighted Control,1.0,0.0,0,1,1.1891743000014685,12
SV214,Sighted Control,1.0,0.0,0,1,1.1041184999994584,13
SV214,Sighted Control,1.0,0.0,0,1,1.1584849999999278,10
SV214,Sighted Control,1.0,0.0,0,1,1.1219774999990477,19
SV214,Sighted Control,1.0,0.0,0,1,1.0217310999996698,16
SV214,Sighted Control,1.0,0.0,0,1,1.0557501000002958,20
SV214,Sighted Control,1.0,0.0,0,1,1.2726835000012215,20
SV214,Sighted Control,1.0,0.0,0,1,1.3900309000000561,5
SV214,Sighted Control,1.0,0.0,0,1,1.3388878999994631,14
SV214,Sighted Control,1.0,0.0,0,1,1.404918700000053,21
SV214,Sighted Control,1.0,0.0,0,1,1.4393596999998408,22
SV214,Sighted Control,1.0,0.0,0,1,1.4557898000002751,23
SV214,Sighted Control,1.0,0.0,0,1,1.4385070000007545,2
SV214,Sighted Control,1.0,0.0,0,1,1.4555655000003753,12
SV214,Sighted Control,1.0,0.0,0,1,1.405662699999084,4
SV214,Sighted Control,1.0,0.0,0,1,1.4710759999998118,18
SV214,Sighted Control,1.0,0.0,0,1,1.27246279999963,18
SV214,Sighted Control,1.0,0.0,0,1,1.572460500001398,9
SV214,Sighted Control,1.0,0.0,0,1,1.3061395999993692,6
SV214,Sighted Control,1.0,0.0,0,1,1.3060287999996945,16
SV214,Sighted Control,1.0,0.0,0,1,1.5391049000008934,3
SV214,Sighted Control,1.0,0.0,0,1,1.4388373000001593,14
SV214,Sighted Control,1.0,0.0,0,1,1.4055050999995728,22
SV214,Sighted Control,1.0,0.0,0,1,1.3731373000009626,21
SV214,Sighted Control,1.0,0.0,0,1,1.405417199999647,7
SV214,Sighted Control,1.0,0.0,0,1,1.5056139999996958,21
SV214,Sighted Control,1.0,0.0,0,1,1.4907948000000033,15
SV214,Sighted Control,1.0,0.0,0,1,1.2057285999999294,8
SV214,Sighted Control,1.0,0.0,0,1,1.355647800000952,15
SV214,Sighted Control,1.0,0.0,0,1,1.7223536000001332,1
SV214,Sighted Control,1.0,0.0,0,1,1.4724861000013334,22
SV214,Sighted Control,1.0,0.0,0,1,1.5236108000008244,11
SV214,Sighted Control,1.0,0.0,0,1,1.5052765000000363,2
SV214,Sighted Control,1.0,0.0,0,1,1.5061468000003515,1
SV214,Sighted Control,1.0,0.0,0,1,1.6390033000006952,11
SV214,Sighted Control,1.0,0.0,0,1,1.3724048999993101,18
SV214,Sighted Control,1.0,0.0,0,1,1.5068992999986222,14
SV214,Sighted Control,1.0,0.0,0,1,1.3563364000001457,16
SV214,Sighted Control,1.0,0.0,0,1,1.5223941000003833,12
SV214,Sighted Control,1.0,0.0,0,1,1.5210329000001366,17
SV214,Sighted Control,1.0,0.0,0,1,1.5547473000005994,23
SV214,Sighted Control,1.0,0.0,0,1,1.573010100000829,4
SV214,Sighted Control,1.0,0.0,0,1,1.356395299999349,10
SV214,Sighted Control,1.0,0.0,0,1,1.3394060999999056,6
SV214,Sighted Control,1.0,0.0,0,1,1.4061507000005804,3
SV214,Sighted Control,1.0,0.0,0,1,1.371728100000837,19
SV214,Sighted Control,1.0,0.0,0,1,1.4559191000007559,13
SV214,Sighted Control,1.0,0.0,0,1,1.4396043000015197,24
SV214,Sighted Control,1.0,0.0,0,1,2.4575380999995105,15
SV214,Sighted Control,1.0,0.0,0,1,1.4889844999997877,5
SV214,Sighted Control,1.0,0.0,0,1,1.5054786000000604,10
SV214,Sighted Control,1.0,0.0,0,1,1.5411896000005072,7
SV214,Sighted Control,1.0,0.0,0,1,1.4394342000014149,17
SV214,Sighted Control,1.0,0.0,0,1,1.5725755000003119,13
SV214,Sighted Control,1.0,0.0,0,1,1.355751399998553,9
SV214,Sighted Control,1.0,0.0,0,1,1.5055506999997306,8
SV214,Sighted Control,1.0,0.0,0,1,1.3894137000006594,7
SV214,Sighted Control,1.0,0.0,0,1,1.338708700001007,3
SV214,Sighted Control,1.0,0.0,0,1,1.472962699999698,23
SV214,Sighted Control,1.0,0.0,0,1,1.4240574000014021,4
SV214,Sighted Control,1.0,0.0,0,1,1.4554248000004009,5
SV214,Sighted Control,1.0,1.0,1,1,0.9882901000000857,2
SV214,Sighted Control,1.0,1.0,1,1,2.5206916999995883,24
SV214,Sighted Control,1.0,1.0,1,1,2.4041015000002517,23
SV214,Sighted Control,1.0,1.0,1,1,1.0549489999993966,7
SV214,Sighted Control,1.0,1.0,1,1,0.9890546999995422,7
SV214,Sighted Control,1.0,1.0,1,1,1.3884083000011742,24
SV214,Sighted Control,1.0,1.0,1,1,1.0388006000011956,1
SV214,Sighted Control,1.0,1.0,1,1,0.9391993999997794,3
SV214,Sighted Control,1.0,1.0,1,1,0.9223450999998022,21
SV214,Sighted Control,1.0,1.0,1,1,1.0559794000000693,3
SV214,Sighted Control,1.0,1.0,1,1,1.0223323999998684,16
SV214,Sighted Control,1.0,1.0,1,1,0.9230518999993365,1
SV214,Sighted Control,1.0,1.0,1,1,0.9230158999998821,10
SV214,Sighted Control,1.0,1.0,1,1,0.9561799999992218,13
SV214,Sighted Control,1.0,1.0,1,1,1.0578482000000804,23
SV214,Sighted Control,1.0,1.0,1,1,3.88982279999982,10
SV214,Sighted Control,1.0,1.0,1,1,1.105672499999855,2
SV214,Sighted Control,1.0,1.0,1,1,1.0389410000007047,1
SV214,Sighted Control,1.0,1.0,1,1,0.9720094000003883,6
SV214,Sighted Control,1.0,1.0,1,1,3.8560333999994327,15
SV214,Sighted Control,1.0,1.0,1,1,3.2887575999993715,18
SV214,Sighted Control,1.0,1.0,1,1,1.4222445000013977,19
SV214,Sighted Control,1.0,1.0,1,1,1.4224288999994315,22
SV214,Sighted Control,1.0,1.0,1,1,1.3222610000011628,8
SV214,Sighted Control,1.0,1.0,1,1,1.2060764999987441,17
SV214,Sighted Control,1.0,1.0,1,1,1.2559994000002916,13
SV214,Sighted Control,1.0,1.0,1,1,1.3886184000002686,6
SV214,Sighted Control,1.0,1.0,1,1,1.3061125000003813,20
SV214,Sighted Control,1.0,1.0,1,1,1.4395175999998173,8
SV214,Sighted Control,1.0,1.0,1,1,1.2882494999994378,13
SV214,Sighted Control,1.0,1.0,1,1,1.3055648999998084,18
SV214,Sighted Control,1.0,1.0,1,1,1.3724935000009282,22
SV214,Sighted Control,1.0,1.0,1,1,2.3728778999993665,6
SV214,Sighted Control,1.0,1.0,1,1,1.4229525999999169,11
SV214,Sighted Control,1.0,1.0,1,1,1.354859099999885,5
SV214,Sighted Control,1.0,1.0,1,1,1.3224872000009782,15
SV214,Sighted Control,1.0,1.0,1,1,1.3890898999998171,12
SV214,Sighted Control,1.0,1.0,1,1,1.2907751000002463,2
SV214,Sighted Control,1.0,1.0,1,1,1.3221408999997948,5
SV214,Sighted Control,1.0,1.0,1,1,1.3720438000000286,16
SV214,Sighted Control,1.0,1.0,1,1,1.405918800001018,16
SV214,Sighted Control,1.0,1.0,1,1,1.2388348000004044,4
SV214,Sighted Control,1.0,1.0,1,1,1.2052671000001283,22
SV214,Sighted Control,1.0,1.0,1,1,1.272817799999757,11
SV214,Sighted Control,1.0,1.0,1,1,1.2888325000003533,12
SV214,Sighted Control,1.0,1.0,1,1,1.1731173000007402,9
SV214,Sighted Control,1.0,1.0,1,1,1.322200000000521,14
SV214,Sighted Control,1.0,1.0,1,1,2.422854799999186,3
SV214,Sighted Control,1.0,1.0,1,1,1.672100199999477,20
SV214,Sighted Control,1.0,1.0,1,1,1.6556588999992528,17
SV214,Sighted Control,1.0,1.0,1,1,1.4722725999999966,14
SV214,Sighted Control,1.0,1.0,1,1,1.4234409000000596,21
SV214,Sighted Control,1.0,1.0,1,1,1.4723878999993758,15
SV214,Sighted Control,1.0,1.0,1,1,1.405323999999382,18
SV214,Sighted Control,1.0,1.0,1,1,1.072730900001261,19
SV214,Sighted Control,1.0,1.0,1,1,1.2559139000004507,19
SV214,Sighted Control,1.0,1.0,1,1,1.3408595999990212,21
SV214,Sighted Control,1.0,1.0,1,1,1.3555969999997615,9
SV214,Sighted Control,1.0,1.0,1,1,2.20549949999986,12
SV214,Sighted Control,1.0,1.0,1,1,1.4551561000007496,8
SV214,Sighted Control,1.0,1.0,1,1,1.3900063000000955,23
SV214,Sighted Control,1.0,1.0,1,1,1.4218147999999928,17
SV214,Sighted Control,1.0,1.0,1,1,1.289254900000742,4
SV214,Sighted Control,1.0,1.0,1,1,1.3397434000016801,24
SV214,Sighted Control,1.0,1.0,1,1,1.3555780999995477,9
SV214,Sighted Control,1.0,1.0,1,1,1.3382537000015873,7
SV214,Sighted Control,1.0,1.0,1,1,1.4726422999992792,11
SV214,Sighted Control,1.0,1.0,1,1,1.4053844999998546,10
SV214,Sighted Control,1.0,1.0,1,1,1.3724719000001642,20
SV214,Sighted Control,1.0,1.0,1,1,1.489344900001015,14
SV214,Sighted Control,1.0,1.0,1,1,1.0726181999998516,4
SV214,Sighted Control,1.0,1.0,1,1,1.3554975999995804,5
SV214,Sighted Control,1.0,2.0,2,1,1.0391660999994201,8
SV214,Sighted Control,1.0,2.0,2,1,1.0892468999991252,4
SV214,Sighted Control,1.0,2.0,2,1,1.1562344999983907,3
SV214,Sighted Control,1.0,2.0,2,1,1.1055706000006467,3
SV214,Sighted Control,1.0,2.0,2,1,0.9722658999999112,12
SV214,Sighted Control,1.0,2.0,2,1,0.9905904999995983,21
SV214,Sighted Control,1.0,2.0,2,1,1.0556582000008348,6
SV214,Sighted Control,1.0,2.0,2,1,1.0061528999995062,10
SV214,Sighted Control,1.0,2.0,2,1,1.0888464999989083,7
SV214,Sighted Control,1.0,2.0,2,1,1.0886895000003278,18
SV214,Sighted Control,1.0,2.0,2,1,1.0390215999996144,23
SV214,Sighted Control,1.0,2.0,2,1,0.9559298000003764,2
SV214,Sighted Control,1.0,2.0,2,1,1.0893274000009114,21
SV214,Sighted Control,1.0,2.0,2,1,1.0061941000003571,7
SV214,Sighted Control,1.0,2.0,2,1,1.0550930999997945,4
SV214,Sighted Control,1.0,2.0,2,1,0.9055744999986928,13
SV214,Sighted Control,1.0,2.0,2,1,1.0391778000011982,1
SV214,Sighted Control,1.0,2.0,2,1,0.9734704999991663,17
SV214,Sighted Control,1.0,2.0,2,1,1.005716499999835,24
SV214,Sighted Control,1.0,2.0,2,1,1.005580099999861,22
SV214,Sighted Control,1.0,2.0,2,1,1.1388915999996243,21
SV214,Sighted Control,1.0,2.0,2,1,1.0893877999988035,10
SV214,Sighted Control,1.0,2.0,2,1,1.1886255999997957,22
SV214,Sighted Control,1.0,2.0,2,1,1.2060477000013634,19
SV214,Sighted Control,1.0,2.0,2,1,1.2902011000005587,20
SV214,Sighted Control,1.0,2.0,2,1,1.456029300001319,16
SV214,Sighted Control,1.0,2.0,2,1,1.3060907999988558,20
SV214,Sighted Control,1.0,2.0,2,1,1.27312720000009,19
SV214,Sighted Control,1.0,2.0,2,1,1.3387621999991097,20
SV214,Sighted Control,1.0,2.0,2,1,1.4901954000015394,18
SV214,Sighted Control,1.0,2.0,2,1,1.2896992999994836,23
SV214,Sighted Control,1.0,2.0,2,1,1.3043971999995847,22
SV214,Sighted Control,1.0,2.0,2,1,1.3214626999997563,4
SV214,Sighted Control,1.0,2.0,2,1,1.3726837000012893,14
SV214,Sighted Control,1.0,2.0,2,1,1.3571993999994447,18
SV214,Sighted Control,1.0,2.0,2,1,1.52293550000104,15
SV214,Sighted Control,1.0,2.0,2,1,1.2577806999997847,23
SV214,Sighted Control,1.0,2.0,2,1,1.322135200000048,1
SV214,Sighted Control,1.0,2.0,2,1,1.3553430000010849,10
SV214,Sighted Control,1.0,2.0,2,1,1.3065305999989505,11
SV214,Sighted Control,1.0,2.0,2,1,1.30541009999979,12
SV214,Sighted Control,1.0,2.0,2,1,1.3889024000000063,7
SV214,Sighted Control,1.0,2.0,2,1,1.5882774000001518,5
SV214,Sighted Control,1.0,2.0,2,1,1.4059108000001288,15
SV214,Sighted Control,1.0,2.0,2,1,1.3048948000014207,16
SV214,Sighted Control,1.0,2.0,2,1,1.472348300001613,8
SV214,Sighted Control,1.0,2.0,2,1,1.472966200000883,2
SV214,Sighted Control,1.0,2.0,2,1,1.5226376999999047,17
SV214,Sighted Control,1.0,2.0,2,1,1.505598600000667,11
SV214,Sighted Control,1.0,2.0,2,1,1.3555348999998387,13
SV214,Sighted Control,1.0,2.0,2,1,1.3382108000005246,3
SV214,Sighted Control,1.0,2.0,2,1,1.2728661000001011,5
