sid,group,n_flash,n_beep,response,accuracy,rt,location
SV213,Sighted Control,0.0,0.0,0,1,0.9885286999633536,18
SV213,Sighted Control,0.0,0.0,0,1,1.4391552999150008,23
SV213,Sighted Control,0.0,0.0,0,1,0.7552805000450462,11
SV213,Sighted Control,0.0,0.0,0,1,0.6723316999850795,23
SV213,Sighted Control,0.0,0.0,0,1,0.9721406999742612,24
SV213,Sighted Control,0.0,0.0,0,1,1.0215721999993548,8
SV213,Sighted Control,0.0,0.0,0,1,1.0058321000542492,19
SV213,Sighted Control,0.0,0.0,0,1,0.8887421999825165,2
SV213,Sighted Control,0.0,0.0,0,1,1.0557382999686524,5
SV213,Sighted Control,0.0,0.0,0,1,0.855054400046356,18
SV213,Sighted Control,0.0,0.0,0,1,0.955358500010334,9
SV213,Sighted Control,0.0,0.0,0,1,1.0553850000724196,3
SV213,Sighted Control,0.0,0.0,0,1,1.0224262999836355,24
SV213,Sighted Control,0.0,0.0,0,1,1.0388488000025973,22
SV213,Sighted Control,0.0,0.0,0,1,1.022632300038822,17
SV213,Sighted Control,0.0,0.0,0,1,1.3721796999452636,19
SV213,Sighted Control,0.0,0.0,0,1,3.256092199939303,17
SV213,Sighted Control,0.0,0.0,0,1,1.039175400044769,10
SV213,Sighted Control,0.0,1.0,1,1,0.7559111999580637,17
SV213,Sighted Control,0.0,1.0,1,1,0.5626506999833509,24
SV213,Sighted Control,0.0,1.0,1,1,0.5587038000812754,2
SV213,Sighted Control,0.0,1.0,1,1,0.8732682999689132,19
SV213,Sighted Control,0.0,1.0,1,1,0.7892019000137225,11
SV213,Sighted Control,0.0,1.0,1,1,0.8394794000778347,24
SV213,Sighted Control,0.0,1.0,1,1,0.5578906000591815,8
SV213,Sighted Control,0.0,1.0,1,1,1.2383980000158772,9
SV213,Sighted Control,0.0,1.0,1,1,1.0065626000287011,1
SV213,Sighted Control,0.0,1.0,1,1,6.472660299972631,20
SV213,Sighted Control,0.0,1.0,1,1,1.123988899984397,6
SV213,Sighted Control,0.0,1.0,1,1,1.5890421000076458,12
SV213,Sighted Control,0.0,1.0,1,1,1.3554794000228867,13
SV213,Sighted Control,0.0,1.0,1,1,0.9893245999701321,10
SV213,Sighted Control,0.0,1.0,1,1,2.1058298000134528,19
SV213,Sighted Control,0.0,1.0,1,1,1.0050947000272572,16
SV213,Sighted Control,0.0,1.0,1,1,1.1892206999473274,20
SV213,Sighted Control,0.0,1.0,1,1,1.2057239999994636,20
SV213,Sighted Control,0.0,1.0,1,1,0.6720303000183776,5
SV213,Sighted Control,0.0,1.0,1,1,0.5628467999631539,14
SV213,Sighted Control,0.0,1.0,1,1,0.6393466999288648,21
SV213,Sighted Control,0.0,1.0,1,1,0.5586661999113858,22
SV213,Sighted Control,0.0,1.0,1,1,1.0393032999709249,23
SV213,Sighted Control,0.0,1.0,1,1,1.1056623000185937,2
SV213,Sighted Control,0.0,1.0,1,1,1.1219678999623284,12
SV213,Sighted Control,0.0,1.0,1,1,1.3557438999414444,4
SV213,Sighted Control,0.0,1.0,1,1,1.2219130999874324,18
SV213,Sighted Control,0.0,1.0,1,1,1.1721545999171212,18
SV213,Sighted Control,0.0,1.0,1,1,1.1056144000031054,9
SV213,Sighted Control,0.0,1.0,1,1,0.5547913999762386,6
SV213,Sighted Control,0.0,1.0,1,1,0.7721895999275148,16
SV213,Sighted Control,0.0,1.0,1,1,0.6554067999823019,3
SV213,Sighted Control,0.0,1.0,1,1,0.5546377999708056,14
SV213,Sighted Control,0.0,1.0,1,1,1.0569550999207422,22
SV213,Sighted Control,0.0,1.0,1,1,0.7551356999902055,21
SV213,Sighted Control,0.0,1.0,1,1,0.5590428999857977,7
SV213,Sighted Control,0.0,1.0,1,1,0.6557471000123769,21
SV213,Sighted Control,0.0,1.0,1,1,0.7567842999706045,15
SV213,Sighted Control,0.0,1.0,1,1,0.7234987000701949,8
SV213,Sighted Control,0.0,1.0,1,1,1.3753460999578238,15
SV213,Sighted Control,0.0,1.0,1,1,0.6057009999640286,1
SV213,Sighted Control,0.0,1.0,1,1,0.7224778000963852,22
SV213,Sighted Control,0.0,1.0,1,1,1.0217528999783099,11
SV213,Sighted Control,0.0,1.0,1,1,0.9894784999778494,2
SV213,Sighted Control,0.0,1.0,1,1,1.2224436000688002,1
SV213,Sighted Control,0.0,1.0,1,1,1.0546841999748722,11
SV213,Sighted Control,0.0,1.0,1,1,0.9905473999679089,18
SV213,Sighted Control,0.0,1.0,1,1,0.5890743000200018,14
SV213,Sighted Control,0.0,1.0,1,1,0.5662039000308141,16
SV213,Sighted Control,0.0,1.0,1,1,0.8565718999598175,12
SV213,Sighted Control,0.0,1.0,1,1,0.9559077000012621,17
SV213,Sighted Control,0.0,1.0,1,1,0.5603691000724211,23
SV213,Sighted Control,0.0,1.0,1,1,0.5670705999946222,4
SV213,Sighted Control,0.0,1.0,1,1,0.9562144000083208,10
SV213,Sighted Control,0.0,1.0,1,1,0.5880737999686971,6
SV213,Sighted Control,0.0,1.0,1,1,0.6387334000319242,3
SV213,Sighted Control,0.0,1.0,1,1,0.7219707999611273,19
SV213,Sighted Control,0.0,1.0,1,1,0.566980900010094,13
SV213,Sighted Control,0.0,1.0,1,1,0.5597342000110075,24
SV213,Sighted Control,0.0,1.0,1,1,0.5894187999656424,15
SV213,Sighted Control,0.0,1.0,1,1,0.5670011999318376,5
SV213,Sighted Control,0.0,1.0,1,1,0.8738813999807462,10
SV213,Sighted Control,0.0,1.0,1,1,2.6557010000105947,7
SV213,Sighted Control,0.0,1.0,1,1,0.5712364999344572,17
SV213,Sighted Control,0.0,1.0,1,1,0.7223401999799535,13
SV213,Sighted Control,0.0,1.0,1,1,0.9224787000566721,9
SV213,Sighted Control,0.0,1.0,1,1,1.1725599999772385,8
SV213,Sighted Control,0.0,1.0,1,1,0.5731931000482291,7
SV213,Sighted Control,0.0,1.0,1,1,1.106676800060086,3
SV213,Sighted Control,0.0,1.0,1,1,1.0061949000228196,23
SV213,Sighted Control,0.0,1.0,1,1,0.7252627999987453,4
SV213,Sighted Control,0.0,1.0,1,1,2.454304000013508,5
SV213,Sighted Control,0.0,2.0,3,0,0.5630581000586972,2
SV213,Sighted Control,0.0,2.0,3,0,2.024850600049831,24
SV213,Sighted Control,0.0,2.0,2,1,1.0409175999229774,23
SV213,Sighted Control,0.0,2.0,3,0,1.440112499985844,7
SV213,Sighted Control,0.0,2.0,2,1,0.7890275000827387,7
SV213,Sighted Control,0.0,2.0,2,1,0.5654554999200627,24
SV213,Sighted Control,0.0,2.0,2,1,1.039021399919875,1
SV213,Sighted Control,0.0,2.0,3,0,0.5890753000276163,3
SV213,Sighted Control,0.0,2.0,3,0,0.838685099966824,21
SV213,Sighted Control,0.0,2.0,2,1,0.5590234000701457,3
SV213,Sighted Control,0.0,2.0,3,0,1.32187929993961,16
SV213,Sighted Control,0.0,2.0,3,0,0.9388396999565884,1
SV213,Sighted Control,0.0,2.0,3,0,0.7909797000465915,10
SV213,Sighted Control,0.0,2.0,3,0,1.1902921999571845,13
SV213,Sighted Control,0.0,2.0,2,1,0.7890202000271529,23
SV213,Sighted Control,0.0,2.0,3,0,1.5889368000207469,10
SV213,Sighted Control,0.0,2.0,3,0,0.8387889999430627,2
SV213,Sighted Control,0.0,2.0,2,1,0.605501800077036,1
SV213,Sighted Control,0.0,2.0,3,0,1.3888229000149295,6
SV213,Sighted Control,0.0,2.0,2,1,0.6718505999306217,15
SV213,Sighted Control,0.0,2.0,3,0,0.6048194000031799,18
SV213,Sighted Control,0.0,2.0,3,0,1.172928599989973,19
SV213,Sighted Control,0.0,2.0,3,0,0.5657845999812707,22
SV213,Sighted Control,0.0,2.0,2,1,2.888696899986826,8
SV213,Sighted Control,0.0,2.0,2,1,1.4724676000187173,17
SV213,Sighted Control,0.0,2.0,2,1,1.806153399986215,13
SV213,Sighted Control,0.0,2.0,3,0,0.7720841000555083,6
SV213,Sighted Control,0.0,2.0,3,0,1.040399600053206,20
SV213,Sighted Control,0.0,2.0,3,0,0.6549275000579655,8
SV213,Sighted Control,0.0,2.0,3,0,1.1385868999641389,13
SV213,Sighted Control,0.0,2.0,3,0,1.8556996999541298,18
SV213,Sighted Control,0.0,2.0,2,1,0.5583449000259861,22
SV213,Sighted Control,0.0,2.0,2,1,0.8727992000058293,6
SV213,Sighted Control,0.0,2.0,3,0,1.3217035999987274,11
SV213,Sighted Control,0.0,2.0,2,1,0.6058163999114186,5
SV213,Sighted Control,0.0,2.0,3,0,1.17270140000619,15
SV213,Sighted Control,0.0,2.0,2,1,1.8224897999316454,12
SV213,Sighted Control,0.0,2.0,2,1,3.405765700037591,2
SV213,Sighted Control,0.0,2.0,2,1,0.6392265000613406,5
SV213,Sighted Control,0.0,2.0,3,0,2.5060868998989463,16
SV213,Sighted Control,0.0,2.0,2,1,1.7223821999505162,16
SV213,Sighted Control,0.0,2.0,3,0,0.6556927999481559,4
SV213,Sighted Control,0.0,2.0,3,0,1.5393879000330344,22
SV213,Sighted Control,0.0,2.0,3,0,1.1885951000731438,11
SV213,Sighted Control,0.0,2.0,3,0,2.5544029999291524,12
SV213,Sighted Control,0.0,2.0,3,0,1.4390047000488266,9
SV213,Sighted Control,0.0,2.0,3,0,1.172600300051272,14
SV213,Sighted Control,0.0,2.0,3,0,1.2239574999548495,3
SV213,Sighted Control,0.0,2.0,2,1,0.6386940999655053,20
SV213,Sighted Control,0.0,2.0,3,0,0.5652247000252828,17
SV213,Sighted Control,0.0,2.0,3,0,0.6224646000191569,14
SV213,Sighted Control,0.0,2.0,3,0,2.022383499890566,21
SV213,Sighted Control,0.0,2.0,3,0,0.6391881000017747,15
SV213,Sighted Control,0.0,2.0,3,0,0.6225886000320315,18
SV213,Sighted Control,0.0,2.0,3,0,0.55838040006347,19
SV213,Sighted Control,0.0,2.0,2,1,1.1571638999739662,19
SV213,Sighted Control,0.0,2.0,2,1,2.4886243999935687,21
SV213,Sighted Control,0.0,2.0,2,1,0.5660242000594735,9
SV213,Sighted Control,0.0,2.0,3,0,3.905285199987702,12
SV213,Sighted Control,0.0,2.0,2,1,1.6723092999309301,8
SV213,Sighted Control,0.0,2.0,2,1,1.4395664000185207,23
SV213,Sighted Control,0.0,2.0,2,1,2.3892978000221774,17
SV213,Sighted Control,0.0,2.0,2,1,0.8556821999372914,4
SV213,Sighted Control,0.0,2.0,2,1,0.5671749000903219,24
SV213,Sighted Control,0.0,2.0,2,1,0.7219864999642596,9
SV213,Sighted Control,0.0,2.0,2,1,2.2726252999855205,7
SV213,Sighted Control,0.0,2.0,3,0,0.5658014999935403,11
SV213,Sighted Control,0.0,2.0,2,1,2.022001300007105,10
SV213,Sighted Control,0.0,2.0,3,0,0.8726407999638468,20
SV213,Sighted Control,0.0,2.0,3,0,1.3218886000104249,14
SV213,Sighted Control,0.0,2.0,3,0,5.589162699994631,4
SV213,Sighted Control,0.0,2.0,2,1,1.4902022000169381,5
SV213,Sighted Control,1.0,0.0,0,1,2.8049814999103546,8
SV213,Sighted Control,1.0,0.0,0,1,1.2220739000476897,4
SV213,Sighted Control,1.0,0.0,0,1,0.7718251999467611,3
SV213,Sighted Control,1.0,0.0,0,1,0.888708500075154,3
SV213,Sighted Control,1.0,0.0,0,1,1.1059241999173537,12
SV213,Sighted Control,1.0,0.0,0,1,1.122410299954936,21
SV213,Sighted Control,1.0,0.0,0,1,0.7898620000341907,6
SV213,Sighted Control,1.0,0.0,0,1,1.3052666999865323,10
SV213,Sighted Control,1.0,0.0,0,1,1.021895100013353,7
SV213,Sighted Control,1.0,0.0,0,1,1.0553264999762177,18
SV213,Sighted Control,1.0,0.0,0,1,1.1386404000222683,23
SV213,Sighted Control,1.0,0.0,0,1,0.8734317999333143,2
SV213,Sighted Control,1.0,0.0,0,1,0.9061313000274822,21
SV213,Sighted Control,1.0,0.0,0,1,0.656826899969019,7
SV213,Sighted Control,1.0,0.0,0,1,1.189131399965845,4
SV213,Sighted Control,1.0,0.0,0,1,1.0218252000631765,13
SV213,Sighted Control,1.0,0.0,0,1,1.1383589999750257,1
SV213,Sighted Control,1.0,0.0,0,1,0.9722698000259697,17
SV213,Sighted Control,1.0,0.0,0,1,0.9886392999906093,24
SV213,Sighted Control,1.0,0.0,0,1,0.7554224000778049,22
SV213,Sighted Control,1.0,0.0,0,1,1.6893998000305146,21
SV213,Sighted Control,1.0,0.0,0,1,1.1888017000164837,10
SV213,Sighted Control,1.0,0.0,0,1,1.2222636999795213,22
SV213,Sighted Control,1.0,0.0,0,1,1.206800099927932,19
SV213,Sighted Control,1.0,0.0,0,1,1.005755199934356,20
SV213,Sighted Control,1.0,0.0,0,1,1.4897567000007257,16
SV213,Sighted Control,1.0,0.0,0,1,0.8555003000656143,20
SV213,Sighted Control,1.0,0.0,0,1,1.1557675000512972,19
SV213,Sighted Control,1.0,0.0,0,1,1.0729798999382183,20
SV213,Sighted Control,1.0,0.0,0,1,1.1222299000946805,18
SV213,Sighted Control,1.0,0.0,0,1,1.1727487000171095,23
SV213,Sighted Control,1.0,0.0,0,1,1.2389347000280395,22
SV213,Sighted Control,1.0,0.0,0,1,0.6728803999722004,4
SV213,Sighted Control,1.0,0.0,0,1,1.0876881999429315,14
SV213,Sighted Control,1.0,0.0,0,1,0.9067501000827178,18
SV213,Sighted Control,1.0,0.0,0,1,1.1392714000539854,15
SV213,Sighted Control,1.0,0.0,0,1,1.1388510999968275,23
SV213,Sighted Control,1.0,0.0,0,1,1.4717418999643996,1
SV213,Sighted Control,1.0,0.0,0,1,0.7892602999927476,10
SV213,Sighted Control,1.0,0.0,0,1,1.0058495999546722,11
SV213,Sighted Control,1.0,0.0,0,1,2.4057237999513745,12
SV213,Sighted Control,1.0,0.0,0,1,0.9722678000107408,7
SV213,Sighted Control,1.0,0.0,0,1,0.8387129999464378,5
SV213,Sighted Control,1.0,0.0,0,1,1.0556475999765098,15
SV213,Sighted Control,1.0,0.0,0,1,1.239254800020717,16
SV213,Sighted Control,1.0,0.0,0,1,0.5883006999501958,8
SV213,Sighted Control,1.0,0.0,0,1,1.1385325000155717,2
SV213,Sighted Control,1.0,0.0,0,1,1.1566910999827087,17
SV213,Sighted Control,1.0,0.0,0,1,0.7392796000931412,11
SV213,Sighted Control,1.0,0.0,0,1,0.7217787000117823,13
SV213,Sighted Control,1.0,0.0,0,1,1.1224370000418276,3
SV213,Sighted Control,1.0,0.0,0,1,1.3392157000489533,5
SV213,Sighted Control,1.0,0.0,0,1,0.7216251000063494,14
SV213,Sighted Control,1.0,0.0,0,1,1.0889176999917254,12
SV213,Sighted Control,1.0,0.0,0,1,1.1226956999162212,1
SV213,Sighted Control,1.0,0.0,0,1,1.155515699996613,2
SV213,Sighted Control,1.0,0.0,0,1,0.9051988000283018,16
SV213,Sighted Control,1.0,0.0,0,1,1.1050918999826536,24
SV213,Sighted Control,1.0,0.0,0,1,0.6053850000025705,11
SV213,Sighted Control,1.0,0.0,0,1,0.7893115999177098,8
SV213,Sighted Control,1.0,0.0,0,1,0.6564110000617802,24
SV213,Sighted Control,1.0,0.0,0,1,0.7556979999644682,5
SV213,Sighted Control,1.0,0.0,0,1,0.9566856999881566,19
SV213,Sighted Control,1.0,0.0,0,1,0.8567049000412226,15
SV213,Sighted Control,1.0,0.0,0,1,0.755623499979265,9
SV213,Sighted Control,1.0,0.0,0,1,0.7419216999551281,6
SV213,Sighted Control,1.0,0.0,0,1,0.7890505999093875,17
SV213,Sighted Control,1.0,0.0,0,1,0.73859859991353,6
SV213,Sighted Control,1.0,0.0,0,1,0.6905641000485048,9
SV213,Sighted Control,1.0,0.0,0,1,1.0720193000743166,13
SV213,Sighted Control,1.0,0.0,0,1,1.0722405998967588,14
SV213,Sighted Control,1.0,0.0,0,1,0.9054015000583604,9
SV213,Sighted Control,1.0,1.0,1,1,1.6405010999878868,24
SV213,Sighted Control,1.0,1.0,1,1,1.0049471000675112,2
SV213,Sighted Control,1.0,1.0,1,1,3.105120599968359,1
SV213,Sighted Control,1.0,1.0,1,1,0.9369909000815824,9
SV213,Sighted Control,1.0,1.0,1,1,0.556713999947533,8
SV213,Sighted Control,1.0,1.0,1,1,1.5047946999548003,16
SV213,Sighted Control,1.0,1.0,1,1,0.7891215999843553,19
SV213,Sighted Control,1.0,1.0,1,1,0.6227266000350937,7
SV213,Sighted Control,1.0,1.0,1,1,0.8714358999859542,1
SV213,Sighted Control,1.0,1.0,1,1,1.1716071999398991,4
SV213,Sighted Control,1.0,1.0,1,1,1.0243115000193939,3
SV213,Sighted Control,1.0,1.0,1,1,1.4557020999491215,21
SV213,Sighted Control,1.0,1.0,1,1,0.8722732000751421,7
SV213,Sighted Control,1.0,1.0,1,1,1.0727566999848932,3
SV213,Sighted Control,1.0,1.0,1,1,1.1556800999678671,23
SV213,Sighted Control,1.0,1.0,1,1,1.1721303999656811,17
SV213,Sighted Control,1.0,1.0,1,1,1.0554768000729382,18
SV213,Sighted Control,1.0,1.0,1,1,1.22218449995853,23
SV213,Sighted Control,1.0,1.0,1,1,1.6388246000278741,2
SV213,Sighted Control,1.0,1.0,1,1,1.0055927000939846,11
SV213,Sighted Control,1.0,1.0,1,1,1.205624100053683,2
SV213,Sighted Control,1.0,1.0,1,1,1.0722849000012502,5
SV213,Sighted Control,1.0,1.0,1,1,1.089381100027822,12
SV213,Sighted Control,1.0,1.0,1,1,0.821803699946031,20
SV213,Sighted Control,1.0,1.0,1,1,1.155410600011237,21
SV213,Sighted Control,1.0,1.0,1,1,1.139501899946481,6
SV213,Sighted Control,1.0,1.0,1,1,1.0056510999565944,3
SV213,Sighted Control,1.0,1.0,1,1,1.0569093000376597,20
SV213,Sighted Control,1.0,1.0,1,1,0.7063856000313535,24
SV213,Sighted Control,1.0,1.0,1,1,0.9394922000356019,13
SV213,Sighted Control,1.0,1.0,1,1,1.0216558000538498,18
SV213,Sighted Control,1.0,1.0,1,1,1.089518200024031,15
SV213,Sighted Control,1.0,1.0,1,1,1.188252699910663,18
SV213,Sighted Control,1.0,1.0,1,1,0.9724757999647409,23
SV213,Sighted Control,1.0,1.0,1,1,1.2395353999454528,12
SV213,Sighted Control,1.0,1.0,1,1,1.4388922000071034,6
SV213,Sighted Control,1.0,1.0,1,1,0.7582122000167146,1
SV213,Sighted Control,1.0,1.0,1,1,1.1386738000437617,13
SV213,Sighted Control,1.0,1.0,1,1,1.0395944999763742,19
SV213,Sighted Control,1.0,1.0,1,1,0.6556403998984024,8
SV213,Sighted Control,1.0,1.0,1,1,0.7057452000444755,7
SV213,Sighted Control,1.0,1.0,1,1,0.8892657000105828,16
SV213,Sighted Control,1.0,1.0,1,1,0.6221763000357896,5
SV213,Sighted Control,1.0,1.0,1,1,1.0550430000294,6
SV213,Sighted Control,1.0,1.0,1,1,1.0388304999796674,17
SV213,Sighted Control,1.0,1.0,1,1,1.1225237000035122,19
SV213,Sighted Control,1.0,1.0,1,1,1.2226353000150993,11
SV213,Sighted Control,1.0,1.0,1,1,0.9070272999815643,20
SV213,Sighted Control,1.0,1.0,1,1,0.8058115999447182,15
SV213,Sighted Control,1.0,1.0,1,1,1.2235676000127569,4
SV213,Sighted Control,1.0,1.0,1,1,1.0731958999531344,14
SV213,Sighted Control,1.0,1.0,1,1,0.8891783999279141,10
SV213,Sighted Control,1.0,1.0,1,1,1.0551255999598652,10
SV213,Sighted Control,1.0,1.0,1,1,2.705588600016199,24
SV213,Sighted Control,1.0,1.0,1,1,2.1381596999708563,10
SV213,Sighted Control,1.0,1.0,1,1,0.5663151999469846,17
SV213,Sighted Control,1.0,1.0,1,1,0.5672941999509931,22
SV213,Sighted Control,1.0,1.0,1,1,0.5640690000727773,9
SV213,Sighted Control,1.0,1.0,1,1,0.7721860000165179,11
SV213,Sighted Control,1.0,1.0,1,1,1.0380826999899,22
SV213,Sighted Control,1.0,1.0,1,1,0.5590870999731123,15
SV213,Sighted Control,1.0,1.0,1,1,0.5659312999341637,13
SV213,Sighted Control,1.0,1.0,1,1,0.638907799962908,12
SV213,Sighted Control,1.0,1.0,1,1,1.055562200024724,4
SV213,Sighted Control,1.0,1.0,1,1,1.1220817000139505,16
SV213,Sighted Control,1.0,1.0,1,1,0.605562899960205,14
SV213,Sighted Control,1.0,1.0,1,1,0.7554190999362618,14
SV213,Sighted Control,1.0,1.0,1,1,1.038374499999918,22
SV213,Sighted Control,1.0,1.0,1,1,0.8882319000549614,5
SV213,Sighted Control,1.0,1.0,1,1,0.7551050999900326,8
SV213,Sighted Control,1.0,1.0,1,1,0.8730655000545084,21
SV213,Sighted Control,1.0,1.0,1,1,0.790128399967216,9
SV213,Sighted Control,1.0,2.0,2,1,2.638208599993959,7
SV213,Sighted Control,1.0,2.0,3,0,0.9390082999598235,20
SV213,Sighted Control,1.0,2.0,3,0,1.1067538999486715,9
SV213,Sighted Control,1.0,2.0,3,0,0.7566919999662787,11
SV213,Sighted Control,1.0,2.0,3,0,0.6721585999475792,14
SV213,Sighted Control,1.0,2.0,2,1,0.7722947000293061,22
SV213,Sighted Control,1.0,2.0,2,1,1.3231219999725,19
SV213,Sighted Control,1.0,2.0,3,0,0.6551544000394642,5
SV213,Sighted Control,1.0,2.0,3,0,1.4057694000657648,14
SV213,Sighted Control,1.0,2.0,2,1,0.7388313999399543,4
SV213,Sighted Control,1.0,2.0,3,0,0.8053973999340087,19
SV213,Sighted Control,1.0,2.0,3,0,0.5597442000871524,5
SV213,Sighted Control,1.0,2.0,2,1,0.5680931000970304,18
SV213,Sighted Control,1.0,2.0,3,0,3.055532299913466,16
SV213,Sighted Control,1.0,2.0,3,0,1.855083900038153,16
SV213,Sighted Control,1.0,2.0,3,0,1.388847199967131,6
SV213,Sighted Control,1.0,2.0,3,0,3.039241799968295,23
SV213,Sighted Control,1.0,2.0,3,0,0.6555934000061825,21
SV213,Sighted Control,1.0,2.0,3,0,0.672186900046654,7
SV213,Sighted Control,1.0,2.0,3,0,1.438029900076799,17
SV213,Sighted Control,1.0,2.0,3,0,1.1386528000002727,8
SV213,Sighted Control,1.0,2.0,3,0,1.3224819999886677,15
SV213,Sighted Control,1.0,2.0,3,0,1.5220063000451773,2
SV213,Sighted Control,1.0,2.0,3,0,1.5064936000853777,16
SV213,Sighted Control,1.0,2.0,2,1,1.1383529999293387,5
SV213,Sighted Control,1.0,2.0,3,0,1.6236261000158265,13
SV213,Sighted Control,1.0,2.0,3,0,1.9890018999576569,18
SV213,Sighted Control,1.0,2.0,2,1,2.5888442000141367,17
SV213,Sighted Control,1.0,2.0,3,0,0.5637743000406772,9
SV213,Sighted Control,1.0,2.0,3,0,0.9390251999720931,18
SV213,Sighted Control,1.0,2.0,2,1,0.5882984000490978,6
SV213,Sighted Control,1.0,2.0,3,0,0.706209099967964,19
SV213,Sighted Control,1.0,2.0,3,0,1.2888157999841496,1
SV213,Sighted Control,1.0,2.0,3,0,1.4561859000241384,21
SV213,Sighted Control,1.0,2.0,3,0,1.1728997000027448,11
SV213,Sighted Control,1.0,2.0,3,0,0.5889965000096709,22
SV213,Sighted Control,1.0,2.0,3,0,2.8394060999853536,2
SV213,Sighted Control,1.0,2.0,2,1,0.8889557000948116,4
SV213,Sighted Control,1.0,2.0,2,1,1.8054880000418052,24
SV213,Sighted Control,1.0,2.0,3,0,0.689304200001061,8
SV213,Sighted Control,1.0,2.0,2,1,2.5227010999806225,1
SV213,Sighted Control,1.0,2.0,3,0,1.4222359000705183,22
SV213,Sighted Control,1.0,2.0,3,0,0.8227982999524102,20
SV213,Sighted Control,1.0,2.0,3,0,1.22181170003023,3
SV213,Sighted Control,1.0,2.0,3,0,1.2240934000583366,13
SV213,Sighted Control,1.0,2.0,3,0,1.1904516000067815,11
SV213,Sighted Control,1.0,2.0,3,0,0.8232681999215856,15
SV213,Sighted Control,1.0,2.0,3,0,1.6249447000445798,20
SV213,Sighted Control,1.0,2.0,3,0,1.0720951999537647,1
SV213,Sighted Control,1.0,2.0,3,0,1.1885986999841407,23
SV213,Sighted Control,1.0,2.0,3,0,1.6226259000832215,4
SV213,Sighted Control,1.0,2.0,3,0,1.4720901000546291,12
