sid,group,n_flash,n_beep,response,accuracy,rt,location
SV206,Sighted Control,0.0,0.0,0,1,1.090319900016766,5
SV206,Sighted Control,0.0,0.0,0,1,1.089744700002484,7
SV206,Sighted Control,0.0,0.0,0,1,2.02347230000305,19
SV206,Sighted Control,0.0,0.0,0,1,2.5743307000084314,3
SV206,Sighted Control,0.0,0.0,0,1,1.0568090000015218,9
SV206,Sighted Control,0.0,0.0,0,1,1.1238010000088252,1
SV206,Sighted Control,0.0,0.0,0,1,1.0566968999919482,20
SV206,Sighted Control,0.0,0.0,0,1,1.006907000002684,4
SV206,Sighted Control,0.0,0.0,0,1,1.0398718999931589,11
SV206,Sighted Control,0.0,0.0,0,1,1.2070495999942068,8
SV206,Sighted Control,0.0,0.0,2,0,1.8067682000109926,2
SV206,Sighted Control,0.0,0.0,0,1,0.8232917999848723,23
SV206,Sighted Control,0.0,0.0,0,1,1.3236522999941371,13
SV206,Sighted Control,0.0,0.0,0,1,0.9902386000030674,7
SV206,Sighted Control,0.0,0.0,0,1,0.9735837999905925,23
SV206,Sighted Control,0.0,0.0,0,1,1.7070956000243314,5
SV206,Sighted Control,0.0,0.0,0,1,1.073735800018767,12
SV206,Sighted Control,0.0,0.0,0,1,0.9235319000144955,11
SV206,Sighted Control,0.0,0.0,0,1,1.10662449998199,17
SV206,Sighted Control,0.0,0.0,1,0,1.6402982999861706,10
SV206,Sighted Control,0.0,0.0,0,1,1.3567580000089947,13
SV206,Sighted Control,0.0,0.0,0,1,1.1234998000145424,14
SV206,Sighted Control,0.0,0.0,0,1,1.1067936000181362,20
SV206,Sighted Control,0.0,0.0,0,1,1.0734965000010561,24
SV206,Sighted Control,0.0,0.0,0,1,1.0067800999968313,8
SV206,Sighted Control,0.0,0.0,0,1,1.0733312999946065,22
SV206,Sighted Control,0.0,0.0,0,1,1.0403715000138618,19
SV206,Sighted Control,0.0,0.0,0,1,1.4072567999828607,3
SV206,Sighted Control,0.0,0.0,0,1,0.7568662000121549,21
SV206,Sighted Control,0.0,0.0,0,1,0.9899444000038784,12
SV206,Sighted Control,0.0,0.0,0,1,1.0066956999944523,17
SV206,Sighted Control,0.0,0.0,0,1,1.0899433000013232,16
SV206,Sighted Control,0.0,0.0,0,1,2.7567166999797337,4
SV206,Sighted Control,0.0,0.0,0,1,1.0229238000174519,2
SV206,Sighted Control,0.0,0.0,0,1,0.7566754000145011,18
SV206,Sighted Control,0.0,0.0,0,1,1.855681100016227,6
SV206,Sighted Control,0.0,0.0,0,1,1.0056651999766473,7
SV206,Sighted Control,0.0,0.0,0,1,1.09097020002082,4
SV206,Sighted Control,0.0,0.0,1,0,2.171965600020485,22
SV206,Sighted Control,0.0,0.0,0,1,1.0219658999994863,23
SV206,Sighted Control,0.0,0.0,0,1,1.038839899993036,18
SV206,Sighted Control,0.0,0.0,0,1,0.8222592999809422,24
SV206,Sighted Control,0.0,0.0,0,1,0.9727573999844026,1
SV206,Sighted Control,0.0,1.0,1,1,2.9051105999969877,23
SV206,Sighted Control,0.0,1.0,1,1,1.3701927000074647,19
SV206,Sighted Control,0.0,1.0,1,1,1.2720275999745354,14
SV206,Sighted Control,0.0,1.0,1,1,1.3554417999985162,6
SV206,Sighted Control,0.0,1.0,1,1,1.1560992999875452,18
SV206,Sighted Control,0.0,1.0,1,1,1.9221221000188962,13
SV206,Sighted Control,0.0,1.0,1,1,1.0885805999860168,15
SV206,Sighted Control,0.0,1.0,1,1,1.1892292000120506,2
SV206,Sighted Control,0.0,1.0,1,1,1.3737412999907974,3
SV206,Sighted Control,0.0,1.0,1,1,1.1732023000076879,13
SV206,Sighted Control,0.0,1.0,1,1,0.8882806999899913,17
SV206,Sighted Control,0.0,1.0,1,1,0.8224663000146393,9
SV206,Sighted Control,0.0,1.0,1,1,0.7224851000064518,4
SV206,Sighted Control,0.0,1.0,1,1,1.822639199992409,11
SV206,Sighted Control,0.0,1.0,1,1,2.522175599995535,18
SV206,Sighted Control,0.0,1.0,1,1,1.106750099977944,4
SV206,Sighted Control,0.0,1.0,1,1,1.5737236999848392,6
SV206,Sighted Control,0.0,1.0,2,0,2.5720150000124704,20
SV206,Sighted Control,0.0,1.0,1,1,1.490249299997231,23
SV206,Sighted Control,0.0,1.0,1,1,0.9554142999986652,11
SV206,Sighted Control,0.0,1.0,1,1,1.3551672000030521,8
SV206,Sighted Control,0.0,1.0,1,1,1.2722042000095826,10
SV206,Sighted Control,0.0,1.0,2,0,1.2883811999927275,16
SV206,Sighted Control,0.0,1.0,1,1,0.94010989999515,3
SV206,Sighted Control,0.0,1.0,1,1,1.0902829999977257,5
SV206,Sighted Control,0.0,1.0,1,1,1.0403669999795966,16
SV206,Sighted Control,0.0,1.0,1,1,0.8733005000103731,7
SV206,Sighted Control,0.0,1.0,1,1,0.706672999978764,24
SV206,Sighted Control,0.0,1.0,1,1,1.1738139000080992,24
SV206,Sighted Control,0.0,1.0,1,1,0.6738636000081897,3
SV206,Sighted Control,0.0,1.0,1,1,0.563676400022814,15
SV206,Sighted Control,0.0,1.0,1,1,0.6232728000031784,12
SV206,Sighted Control,0.0,1.0,1,1,0.9069464999774937,1
SV206,Sighted Control,0.0,1.0,1,1,1.1063639000058174,5
SV206,Sighted Control,0.0,1.0,1,1,1.306676799984416,19
SV206,Sighted Control,0.0,1.0,1,1,1.3236549999855924,8
SV206,Sighted Control,0.0,1.0,1,1,1.6737508000223897,23
SV206,Sighted Control,0.0,1.0,1,1,1.4234946000215132,7
SV206,Sighted Control,0.0,1.0,1,1,1.1730965000169817,21
SV206,Sighted Control,0.0,1.0,0,0,1.7568142999953125,2
SV206,Sighted Control,0.0,1.0,2,0,1.506603299989365,22
SV206,Sighted Control,0.0,1.0,1,1,1.2236515999829862,1
SV206,Sighted Control,0.0,1.0,1,1,0.8066393000190146,4
SV206,Sighted Control,0.0,1.0,1,1,1.2897998999978881,6
SV206,Sighted Control,0.0,1.0,1,1,1.256194100016728,20
SV206,Sighted Control,0.0,1.0,1,1,0.5635261999850627,14
SV206,Sighted Control,0.0,1.0,1,1,1.1737020000000484,16
SV206,Sighted Control,0.0,1.0,1,1,1.4899167999974452,12
SV206,Sighted Control,0.0,1.0,2,0,1.3065915999759454,5
SV206,Sighted Control,0.0,1.0,1,1,1.0400528999743983,22
SV206,Sighted Control,0.0,1.0,1,1,1.5069003000098746,10
SV206,Sighted Control,0.0,1.0,1,1,1.18990009999834,12
SV206,Sighted Control,0.0,1.0,1,1,1.073506599990651,15
SV206,Sighted Control,0.0,1.0,1,1,1.1400360999978147,17
SV206,Sighted Control,0.0,1.0,1,1,1.0234756999998353,19
SV206,Sighted Control,0.0,1.0,1,1,1.2406425999943167,9
SV206,Sighted Control,0.0,1.0,1,1,1.223574900010135,22
SV206,Sighted Control,0.0,1.0,1,1,1.2234674000064842,10
SV206,Sighted Control,0.0,1.0,1,1,1.1069036000117194,14
SV206,Sighted Control,0.0,1.0,1,1,0.8066109000064898,17
SV206,Sighted Control,0.0,1.0,1,1,1.2065673999895807,1
SV206,Sighted Control,0.0,1.0,1,1,0.6057559000037145,24
SV206,Sighted Control,0.0,1.0,1,1,0.5612384999985807,9
SV206,Sighted Control,0.0,1.0,1,1,0.9740647000144236,21
SV206,Sighted Control,0.0,1.0,1,1,1.1216965000203345,20
SV206,Sighted Control,0.0,1.0,1,1,0.9218948000052478,13
SV206,Sighted Control,0.0,1.0,1,1,0.7724947000097018,18
SV206,Sighted Control,0.0,1.0,1,1,0.8559434000053443,8
SV206,Sighted Control,0.0,1.0,1,1,1.4722193999914452,21
SV206,Sighted Control,0.0,1.0,1,1,0.5560835999785922,11
SV206,Sighted Control,0.0,1.0,1,1,0.5592931999999564,7
SV206,Sighted Control,0.0,1.0,1,1,0.6713133000012022,2
SV206,Sighted Control,0.0,2.0,1,0,1.9056838999968022,13
SV206,Sighted Control,0.0,2.0,2,1,1.240061999997124,20
SV206,Sighted Control,0.0,2.0,2,1,0.9727107999788132,22
SV206,Sighted Control,0.0,2.0,2,1,1.8723315999959596,9
SV206,Sighted Control,0.0,2.0,2,1,1.155725499993423,14
SV206,Sighted Control,0.0,2.0,1,0,3.2223723999923095,23
SV206,Sighted Control,0.0,2.0,2,1,1.3723519000050146,1
SV206,Sighted Control,0.0,2.0,2,1,1.6220490999985486,24
SV206,Sighted Control,0.0,2.0,2,1,1.3062915000191424,17
SV206,Sighted Control,0.0,2.0,2,1,2.7893013000139035,21
SV206,Sighted Control,0.0,2.0,2,1,1.2057223000156227,3
SV206,Sighted Control,0.0,2.0,1,0,1.4566291000228375,15
SV206,Sighted Control,0.0,2.0,2,1,0.9555755000037607,9
SV206,Sighted Control,0.0,2.0,2,1,0.7045443000097293,16
SV206,Sighted Control,0.0,2.0,1,0,1.0551858999824617,1
SV206,Sighted Control,0.0,2.0,2,1,1.470913400000427,9
SV206,Sighted Control,0.0,2.0,1,0,1.275183099991409,3
SV206,Sighted Control,0.0,2.0,2,1,1.0890891999879386,3
SV206,Sighted Control,0.0,2.0,2,1,1.4877577000006568,2
SV206,Sighted Control,0.0,2.0,2,1,1.2558251000009477,17
SV206,Sighted Control,0.0,2.0,1,0,0.8885880000016186,14
SV206,Sighted Control,0.0,2.0,2,1,1.8710042999882717,16
SV206,Sighted Control,0.0,2.0,2,1,1.2056303000135813,2
SV206,Sighted Control,0.0,2.0,2,1,0.9068023999861907,8
SV206,Sighted Control,0.0,2.0,2,1,1.4230596999987029,7
SV206,Sighted Control,0.0,2.0,2,1,0.9554073000035714,10
SV206,Sighted Control,0.0,2.0,2,1,2.506467800005339,7
SV206,Sighted Control,0.0,2.0,2,1,1.9565726000000723,1
SV206,Sighted Control,0.0,2.0,2,1,0.7401282000064384,6
SV206,Sighted Control,0.0,2.0,2,1,0.7735884999856353,4
SV206,Sighted Control,0.0,2.0,2,1,0.5629508999991231,23
SV206,Sighted Control,0.0,2.0,2,1,0.789761299995007,21
SV206,Sighted Control,0.0,2.0,2,1,1.7400779000017792,22
SV206,Sighted Control,0.0,2.0,2,1,0.9565773000067566,24
SV206,Sighted Control,0.0,2.0,2,1,1.4901758000196423,11
SV206,Sighted Control,0.0,2.0,2,1,0.8401536000019405,5
SV206,Sighted Control,0.0,2.0,2,1,0.9400129999849014,13
SV206,Sighted Control,0.0,2.0,2,1,0.9072283999994397,20
SV206,Sighted Control,0.0,2.0,2,1,0.7737273999955505,15
SV206,Sighted Control,0.0,2.0,2,1,0.6735747000202537,12
SV206,Sighted Control,0.0,2.0,2,1,0.8569080000161193,8
SV206,Sighted Control,0.0,2.0,2,1,1.1899330999876838,24
SV206,Sighted Control,0.0,2.0,2,1,1.223489800002426,19
SV206,Sighted Control,0.0,2.0,2,1,1.2564873000083026,22
SV206,Sighted Control,0.0,2.0,2,1,1.1070634999778122,5
SV206,Sighted Control,0.0,2.0,2,1,0.907039799989434,6
SV206,Sighted Control,0.0,2.0,2,1,1.2069138000078965,4
SV206,Sighted Control,0.0,2.0,1,0,0.7903285000065807,11
SV206,Sighted Control,0.0,2.0,1,0,1.406726199988043,18
SV206,Sighted Control,0.0,2.0,2,1,1.4396142000041436,23
SV206,Sighted Control,0.0,2.0,2,1,0.9898496000096202,12
SV206,Sighted Control,0.0,2.0,2,1,0.9070326999935787,2
SV206,Sighted Control,0.0,2.0,2,1,0.9063706999877468,17
SV206,Sighted Control,0.0,2.0,2,1,1.2233937999990303,21
SV206,Sighted Control,0.0,2.0,2,1,0.9231830999779049,10
SV206,Sighted Control,0.0,2.0,2,1,1.1566669000021648,16
SV206,Sighted Control,0.0,2.0,2,1,1.0903295999742113,4
SV206,Sighted Control,0.0,2.0,2,1,0.9900125999993179,12
SV206,Sighted Control,0.0,2.0,2,1,0.9069331999926362,11
SV206,Sighted Control,0.0,2.0,2,1,1.1567553999775555,18
SV206,Sighted Control,0.0,2.0,2,1,1.0398686999978963,13
SV206,Sighted Control,0.0,2.0,2,1,1.4067403000080958,7
SV206,Sighted Control,0.0,2.0,2,1,1.5067809000029229,15
SV206,Sighted Control,0.0,2.0,2,1,1.2062275999924168,20
SV206,Sighted Control,0.0,2.0,2,1,0.7046051999786869,19
SV206,Sighted Control,0.0,2.0,2,1,1.089354399999138,8
SV206,Sighted Control,0.0,2.0,2,1,1.0061877999978606,5
SV206,Sighted Control,0.0,2.0,2,1,0.989209799998207,18
SV206,Sighted Control,0.0,2.0,2,1,1.1559113999828696,10
SV206,Sighted Control,0.0,2.0,2,1,1.1405979999981355,6
SV206,Sighted Control,0.0,2.0,2,1,0.5691868999856524,19
SV206,Sighted Control,0.0,2.0,2,1,0.640756099979626,14
SV206,Sighted Control,1.0,0.0,1,0,2.646340200008126,13
SV206,Sighted Control,1.0,0.0,1,0,1.5698210000118706,14
SV206,Sighted Control,1.0,0.0,0,1,1.4041432999947574,9
SV206,Sighted Control,1.0,0.0,1,0,1.7050421999883838,16
SV206,Sighted Control,1.0,0.0,0,1,1.0554526000050828,21
SV206,Sighted Control,1.0,0.0,0,1,1.60529609999503,2
SV206,Sighted Control,1.0,0.0,0,1,0.8554136000166181,16
SV206,Sighted Control,1.0,0.0,0,1,1.0396960999933071,12
SV206,Sighted Control,1.0,0.0,0,1,0.9746238999941852,8
SV206,Sighted Control,1.0,0.0,0,1,0.9716410000110045,11
SV206,Sighted Control,1.0,0.0,0,1,1.9225220999796875,10
SV206,Sighted Control,1.0,0.0,0,1,1.8921995999990031,1
SV206,Sighted Control,1.0,0.0,0,1,2.6892783000075724,4
SV206,Sighted Control,1.0,0.0,0,1,1.2392771000158973,19
SV206,Sighted Control,1.0,0.0,2,0,1.3896813999745063,14
SV206,Sighted Control,1.0,0.0,0,1,1.455710399983218,4
SV206,Sighted Control,1.0,0.0,0,1,1.5237674999807496,3
SV206,Sighted Control,1.0,0.0,0,1,0.872136899997713,21
SV206,Sighted Control,1.0,0.0,0,1,1.3231891999894287,15
SV206,Sighted Control,1.0,0.0,0,1,2.107075099978829,23
SV206,Sighted Control,1.0,0.0,0,1,1.0564394000102766,17
SV206,Sighted Control,1.0,0.0,0,1,1.3567938999913167,15
SV206,Sighted Control,1.0,0.0,0,1,1.5236479000013787,7
SV206,Sighted Control,1.0,0.0,0,1,2.0565346000075806,8
SV206,Sighted Control,1.0,0.0,0,1,0.9069152000010945,1
SV206,Sighted Control,1.0,0.0,0,1,1.5063367999973707,24
SV206,Sighted Control,1.0,0.0,1,0,1.3898231000057422,20
SV206,Sighted Control,1.0,0.0,0,1,0.6231517000123858,13
SV206,Sighted Control,1.0,0.0,0,1,0.8238716000050772,6
SV206,Sighted Control,1.0,0.0,0,1,0.8068677999835927,11
SV206,Sighted Control,1.0,0.0,0,1,0.6899549999798182,2
SV206,Sighted Control,1.0,0.0,0,1,0.9729833000164945,23
SV206,Sighted Control,1.0,0.0,0,1,1.9898853000195231,18
SV206,Sighted Control,1.0,0.0,0,1,0.6570723000040743,10
SV206,Sighted Control,1.0,0.0,1,0,2.473826100002043,20
SV206,Sighted Control,1.0,0.0,1,0,2.174322899983963,17
SV206,Sighted Control,1.0,0.0,0,1,0.8234791000140831,23
SV206,Sighted Control,1.0,0.0,0,1,1.1068968000181485,8
SV206,Sighted Control,1.0,0.0,0,1,1.573107100004563,21
SV206,Sighted Control,1.0,0.0,1,0,1.6902970999944955,6
SV206,Sighted Control,1.0,0.0,1,0,1.4738497999787796,22
SV206,Sighted Control,1.0,0.0,0,1,1.4236606000049505,22
SV206,Sighted Control,1.0,0.0,0,1,2.990200800006278,3
SV206,Sighted Control,1.0,0.0,0,1,1.2568873999989592,18
SV206,Sighted Control,1.0,0.0,0,1,1.2397644000011496,1
SV206,Sighted Control,1.0,0.0,2,0,1.1570543999841902,6
SV206,Sighted Control,1.0,0.0,0,1,0.990210299991304,19
SV206,Sighted Control,1.0,0.0,0,1,0.9239346999966074,18
SV206,Sighted Control,1.0,0.0,0,1,0.7565286999742966,22
SV206,Sighted Control,1.0,0.0,0,1,1.6903066000086255,15
SV206,Sighted Control,1.0,0.0,0,1,2.2907913000090048,11
SV206,Sighted Control,1.0,0.0,0,1,1.3738347000034992,5
SV206,Sighted Control,1.0,0.0,0,1,1.1899278999771923,14
SV206,Sighted Control,1.0,0.0,0,1,1.0068018999882042,20
SV206,Sighted Control,1.0,0.0,0,1,1.089571899996372,5
SV206,Sighted Control,1.0,0.0,0,1,1.1567651999939699,10
SV206,Sighted Control,1.0,0.0,0,1,0.9732741999905556,2
SV206,Sighted Control,1.0,0.0,0,1,1.1567957999941427,16
SV206,Sighted Control,1.0,0.0,0,1,1.7902323000016622,24
SV206,Sighted Control,1.0,0.0,0,1,1.0069984000001568,12
SV206,Sighted Control,1.0,0.0,0,1,1.3068044999963604,19
SV206,Sighted Control,1.0,0.0,0,1,0.9400429000088479,4
SV206,Sighted Control,1.0,0.0,0,1,0.9566835000005085,9
SV206,Sighted Control,1.0,0.0,0,1,0.7074234999890905,5
SV206,Sighted Control,1.0,0.0,0,1,1.123073500028113,12
SV206,Sighted Control,1.0,0.0,1,0,0.80663320000167,9
SV206,Sighted Control,1.0,0.0,0,1,0.9064714999985881,3
SV206,Sighted Control,1.0,0.0,0,1,0.9056234000017866,13
SV206,Sighted Control,1.0,0.0,1,0,1.8061419999867212,17
SV206,Sighted Control,1.0,0.0,1,0,1.889457199984463,7
SV206,Sighted Control,1.0,0.0,0,1,0.7888022000261117,7
SV206,Sighted Control,1.0,0.0,0,1,0.7575199000129942,24
SV206,Sighted Control,1.0,1.0,1,1,1.6398325000191107,7
SV206,Sighted Control,1.0,1.0,1,1,1.7561497999995481,14
SV206,Sighted Control,1.0,1.0,1,1,1.6888992000021972,2
SV206,Sighted Control,1.0,1.0,1,1,1.4391630000027362,20
SV206,Sighted Control,1.0,1.0,1,1,2.1899907999904826,11
SV206,Sighted Control,1.0,1.0,2,0,2.0251195000018924,22
SV206,Sighted Control,1.0,1.0,1,1,1.3395929000107571,14
SV206,Sighted Control,1.0,1.0,1,1,1.922414500004379,8
SV206,Sighted Control,1.0,1.0,2,0,1.2227394999936223,16
SV206,Sighted Control,1.0,1.0,1,1,0.9720694999850821,1
SV206,Sighted Control,1.0,1.0,1,1,1.3727501999819651,10
SV206,Sighted Control,1.0,1.0,1,1,1.0385886000003666,3
SV206,Sighted Control,1.0,1.0,2,0,0.9060969999991357,20
SV206,Sighted Control,1.0,1.0,1,1,1.6391422000015154,13
SV206,Sighted Control,1.0,1.0,1,1,1.539156599988928,3
SV206,Sighted Control,1.0,1.0,1,1,1.2892011999792885,12
SV206,Sighted Control,1.0,1.0,1,1,1.2225728000048548,1
SV206,Sighted Control,1.0,1.0,1,1,1.0218560000066645,19
SV206,Sighted Control,1.0,1.0,1,1,1.1720337999868207,16
SV206,Sighted Control,1.0,1.0,1,1,1.6243335000181105,18
SV206,Sighted Control,1.0,1.0,2,0,1.3060835000069346,24
SV206,Sighted Control,1.0,1.0,1,1,1.1397947999939788,6
SV206,Sighted Control,1.0,1.0,1,1,2.3232234999886714,15
SV206,Sighted Control,1.0,1.0,1,1,1.356503499991959,9
SV206,Sighted Control,1.0,1.0,1,1,1.0067964000045322,4
SV206,Sighted Control,1.0,1.0,1,1,1.4398912000178825,12
SV206,Sighted Control,1.0,1.0,2,0,1.490528299997095,14
SV206,Sighted Control,1.0,1.0,1,1,0.9909209000179544,17
SV206,Sighted Control,1.0,1.0,2,0,1.1069761000107974,21
SV206,Sighted Control,1.0,1.0,1,1,0.9903553000185639,22
SV206,Sighted Control,1.0,1.0,1,1,1.140374399983557,9
SV206,Sighted Control,1.0,1.0,1,1,0.8398981000063941,2
SV206,Sighted Control,1.0,1.0,1,1,1.1396317999751773,5
SV206,Sighted Control,1.0,1.0,1,1,0.7733389000059105,23
SV206,Sighted Control,1.0,1.0,1,1,1.1068316999881063,4
SV206,Sighted Control,1.0,1.0,1,1,0.6728777000098489,17
SV206,Sighted Control,1.0,1.0,2,0,1.1569051000114996,13
SV206,Sighted Control,1.0,1.0,1,1,1.5736692000064068,19
SV206,Sighted Control,1.0,1.0,1,1,2.1070478000037838,2
SV206,Sighted Control,1.0,1.0,2,0,1.8399500999948941,24
SV206,Sighted Control,1.0,1.0,1,1,1.6737767000158783,18
SV206,Sighted Control,1.0,1.0,1,1,1.4236756000027526,7
SV206,Sighted Control,1.0,1.0,1,1,1.1736612999811769,18
SV206,Sighted Control,1.0,1.0,1,1,1.273317399987718,5
SV206,Sighted Control,1.0,1.0,0,0,3.2575306999788154,10
SV206,Sighted Control,1.0,1.0,1,1,0.9905603000079282,19
SV206,Sighted Control,1.0,1.0,1,1,0.6568814000056591,15
SV206,Sighted Control,1.0,1.0,1,1,0.7568151000014041,23
SV206,Sighted Control,1.0,1.0,1,1,0.7232334000000264,11
SV206,Sighted Control,1.0,1.0,2,0,1.0565650000062305,7
SV206,Sighted Control,1.0,1.0,1,1,1.3732173999887891,3
SV206,Sighted Control,1.0,1.0,1,1,0.6734406000177842,6
SV206,Sighted Control,1.0,1.0,2,0,1.4236874999769498,12
SV206,Sighted Control,1.0,1.0,1,1,1.1735733000095934,4
SV206,Sighted Control,1.0,1.0,1,1,1.2068600000056904,11
SV206,Sighted Control,1.0,1.0,1,1,1.3568407999991905,20
SV206,Sighted Control,1.0,1.0,2,0,1.3737887000024784,16
SV206,Sighted Control,1.0,1.0,1,1,1.124411400000099,24
SV206,Sighted Control,1.0,1.0,1,1,1.3403968999919016,5
SV206,Sighted Control,1.0,1.0,2,0,1.3069759999925736,23
SV206,Sighted Control,1.0,1.0,0,0,1.7066011999850161,1
SV206,Sighted Control,1.0,1.0,1,1,1.9238198000239208,9
SV206,Sighted Control,1.0,1.0,2,0,1.1401124999974854,21
SV206,Sighted Control,1.0,1.0,1,1,2.289941800001543,21
SV206,Sighted Control,1.0,1.0,1,1,1.023304599977564,6
SV206,Sighted Control,1.0,1.0,1,1,1.2567990999959875,8
SV206,Sighted Control,1.0,1.0,1,1,1.7902863999770489,8
SV206,Sighted Control,1.0,1.0,1,1,0.8567795000271872,13
SV206,Sighted Control,1.0,1.0,1,1,0.7898538000008557,10
SV206,Sighted Control,1.0,1.0,1,1,0.939010000001872,15
SV206,Sighted Control,1.0,1.0,1,1,0.5708904000057373,22
SV206,Sighted Control,1.0,1.0,1,1,0.561986299988348,17
SV206,Sighted Control,1.0,2.0,2,1,1.7059400999860372,22
SV206,Sighted Control,1.0,2.0,1,0,1.7884087999991607,14
SV206,Sighted Control,1.0,2.0,2,1,2.538507099990966,2
SV206,Sighted Control,1.0,2.0,2,1,1.9056963000039104,9
SV206,Sighted Control,1.0,2.0,2,1,1.2223019000084605,14
SV206,Sighted Control,1.0,2.0,2,1,1.4237253000028431,16
SV206,Sighted Control,1.0,2.0,2,1,1.4056955999985803,8
SV206,Sighted Control,1.0,2.0,2,1,1.154921999986982,8
SV206,Sighted Control,1.0,2.0,2,1,0.7721553999872413,15
SV206,Sighted Control,1.0,2.0,0,0,0.8716552999976557,11
SV206,Sighted Control,1.0,2.0,1,0,2.3228703000058886,13
SV206,Sighted Control,1.0,2.0,2,1,1.089251100027468,19
SV206,Sighted Control,1.0,2.0,2,1,2.3387361000059173,8
SV206,Sighted Control,1.0,2.0,0,0,1.80560140000307,14
SV206,Sighted Control,1.0,2.0,1,0,2.7053567999973893,11
SV206,Sighted Control,1.0,2.0,2,1,0.9054611999890767,13
SV206,Sighted Control,1.0,2.0,2,1,1.072768099984387,21
SV206,Sighted Control,1.0,2.0,2,1,1.6387893999926746,24
SV206,Sighted Control,1.0,2.0,2,1,1.3068328000081237,4
SV206,Sighted Control,1.0,2.0,2,1,1.5572079000121448,1
SV206,Sighted Control,1.0,2.0,2,1,0.9397545999963768,1
SV206,Sighted Control,1.0,2.0,2,1,1.4070865000248887,22
SV206,Sighted Control,1.0,2.0,2,1,0.890018100006273,16
SV206,Sighted Control,1.0,2.0,2,1,1.5235311000142246,23
SV206,Sighted Control,1.0,2.0,2,1,0.7401164000038989,22
SV206,Sighted Control,1.0,2.0,2,1,1.0567372999794316,3
SV206,Sighted Control,1.0,2.0,2,1,1.1402560000133235,3
SV206,Sighted Control,1.0,2.0,2,1,1.6396112000220455,20
SV206,Sighted Control,1.0,2.0,2,1,1.5900477999821305,18
SV206,Sighted Control,1.0,2.0,2,1,0.8387956999940798,24
SV206,Sighted Control,1.0,2.0,2,1,0.8903835999954026,6
SV206,Sighted Control,1.0,2.0,2,1,0.8063256999885198,24
SV206,Sighted Control,1.0,2.0,2,1,1.0402216000074986,17
SV206,Sighted Control,1.0,2.0,2,1,1.0234041000076104,9
SV206,Sighted Control,1.0,2.0,2,1,1.0733045999950264,7
SV206,Sighted Control,1.0,2.0,2,1,0.6732846999948379,11
SV206,Sighted Control,1.0,2.0,2,1,0.9400034999998752,19
SV206,Sighted Control,1.0,2.0,2,1,1.8570197999943048,19
SV206,Sighted Control,1.0,2.0,2,1,1.4237116999865975,9
SV206,Sighted Control,1.0,2.0,2,1,1.2236698000051547,5
SV206,Sighted Control,1.0,2.0,2,1,1.557407400017837,23
SV206,Sighted Control,1.0,2.0,2,1,0.956951600004686,18
SV206,Sighted Control,1.0,2.0,2,1,1.590258200012613,23
SV206,Sighted Control,1.0,2.0,2,1,1.3236385000054725,4
SV206,Sighted Control,1.0,2.0,2,1,1.2235928000009153,18
SV206,Sighted Control,1.0,2.0,1,0,1.290607800008729,13
SV206,Sighted Control,1.0,2.0,2,1,0.9732629999925848,15
SV206,Sighted Control,1.0,2.0,2,1,0.9235211999912281,10
SV206,Sighted Control,1.0,2.0,2,1,0.8900787999737076,17
SV206,Sighted Control,1.0,2.0,1,0,2.390281700005289,21
SV206,Sighted Control,1.0,2.0,2,1,0.9235628000169527,17
SV206,Sighted Control,1.0,2.0,2,1,1.107017900008941,20
