sid,group,n_flash,n_beep,response,accuracy,rt,location
SV216,Sighted Control,0.0,0.0,0,1,1.1056032000051346,2
SV216,Sighted Control,0.0,0.0,0,1,0.9057635000062874,5
SV216,Sighted Control,0.0,0.0,0,1,1.0562073000037344,18
SV216,Sighted Control,0.0,0.0,0,1,0.905371799992281,4
SV216,Sighted Control,0.0,0.0,0,1,1.0885332000034396,14
SV216,Sighted Control,0.0,0.0,0,1,1.2723288999986835,12
SV216,Sighted Control,0.0,0.0,0,1,0.7720708999986527,2
SV216,Sighted Control,0.0,0.0,0,1,3.172693700005766,6
SV216,Sighted Control,0.0,0.0,0,1,1.522436999992351,20
SV216,Sighted Control,0.0,0.0,0,1,0.5880632000043988,16
SV216,Sighted Control,0.0,0.0,0,1,0.5892996999900788,2
SV216,Sighted Control,0.0,0.0,0,1,0.5576624999957858,12
SV216,Sighted Control,0.0,0.0,0,1,0.8226531999971485,20
SV216,Sighted Control,0.0,0.0,0,1,0.7559063000080641,7
SV216,Sighted Control,0.0,0.0,0,1,0.9384215000027325,16
SV216,Sighted Control,0.0,0.0,0,1,0.8719725999981165,6
SV216,Sighted Control,0.0,0.0,0,1,1.0055180999916047,10
SV216,Sighted Control,0.0,0.0,0,1,1.888898599994718,8
SV216,Sighted Control,0.0,0.0,0,1,0.8218727000057697,19
SV216,Sighted Control,0.0,0.0,0,1,0.6240498999977717,9
SV216,Sighted Control,0.0,0.0,0,1,0.7728054999897722,3
SV216,Sighted Control,0.0,0.0,0,1,1.0220550000085495,8
SV216,Sighted Control,0.0,0.0,0,1,0.6554143999965163,23
SV216,Sighted Control,0.0,0.0,0,1,0.621911900001578,19
SV216,Sighted Control,0.0,0.0,0,1,0.570520299996133,12
SV216,Sighted Control,0.0,0.0,0,1,0.6219123000046238,15
SV216,Sighted Control,0.0,0.0,0,1,0.6054353999934392,11
SV216,Sighted Control,0.0,0.0,0,1,0.6894629000016721,18
SV216,Sighted Control,0.0,0.0,0,1,0.6389805000071647,11
SV216,Sighted Control,0.0,0.0,0,1,0.8072705000085989,16
SV216,Sighted Control,0.0,0.0,0,1,1.922041600002558,9
SV216,Sighted Control,0.0,0.0,0,1,0.5638770000077784,1
SV216,Sighted Control,0.0,0.0,0,1,0.8071430999989389,1
SV216,Sighted Control,0.0,0.0,0,1,1.02328259999922,17
SV216,Sighted Control,0.0,0.0,0,1,0.9400110999995377,17
SV216,Sighted Control,0.0,1.0,1,1,4.488586000006762,14
SV216,Sighted Control,0.0,1.0,1,1,0.7725788999960059,2
SV216,Sighted Control,0.0,1.0,1,1,0.6390978999988874,24
SV216,Sighted Control,0.0,1.0,1,1,0.8551524999929825,23
SV216,Sighted Control,0.0,1.0,1,1,0.9714846999995643,22
SV216,Sighted Control,0.0,1.0,1,1,0.6057362999999896,1
SV216,Sighted Control,0.0,1.0,1,1,0.6719736999948509,8
SV216,Sighted Control,0.0,1.0,1,1,0.7224458000127925,21
SV216,Sighted Control,0.0,1.0,1,1,0.6556643999938387,22
SV216,Sighted Control,0.0,1.0,1,1,1.0212998000060907,14
SV216,Sighted Control,0.0,1.0,1,1,0.8726391999953194,18
SV216,Sighted Control,0.0,1.0,1,1,0.5655824999994365,4
SV216,Sighted Control,0.0,1.0,1,1,0.7887457000033464,18
SV216,Sighted Control,0.0,1.0,1,1,0.5717265999992378,23
SV216,Sighted Control,0.0,1.0,1,1,0.5887469000008423,19
SV216,Sighted Control,0.0,1.0,1,1,0.8415527000033762,4
SV216,Sighted Control,0.0,1.0,1,1,0.6053627000073902,12
SV216,Sighted Control,0.0,1.0,0,0,0.9552562000026228,23
SV216,Sighted Control,0.0,1.0,1,1,1.139200500008883,21
SV216,Sighted Control,0.0,1.0,1,1,0.5729506999923615,1
SV216,Sighted Control,0.0,1.0,1,1,0.938704800006235,3
SV216,Sighted Control,0.0,1.0,1,1,0.8883723000035388,21
SV216,Sighted Control,0.0,1.0,1,1,0.8059219999995548,3
SV216,Sighted Control,0.0,1.0,1,1,0.5636917999945581,16
SV216,Sighted Control,0.0,1.0,1,1,0.6388347000029171,7
SV216,Sighted Control,0.0,1.0,1,1,0.7051569000032032,20
SV216,Sighted Control,0.0,1.0,1,1,0.7053377000120236,2
SV216,Sighted Control,0.0,1.0,1,1,0.6555807999975514,9
SV216,Sighted Control,0.0,1.0,1,1,0.5616144999949029,11
SV216,Sighted Control,0.0,1.0,1,1,0.7727412999956869,16
SV216,Sighted Control,0.0,1.0,1,1,1.45583340000303,13
SV216,Sighted Control,0.0,1.0,1,1,0.6721085000026505,9
SV216,Sighted Control,0.0,1.0,1,1,0.5678500000067288,18
SV216,Sighted Control,0.0,1.0,1,1,2.08952649999992,15
SV216,Sighted Control,0.0,1.0,1,1,0.9225789999909466,24
SV216,Sighted Control,0.0,1.0,1,1,0.7051510000019334,8
SV216,Sighted Control,0.0,1.0,1,1,0.6890047000051709,13
SV216,Sighted Control,0.0,1.0,1,1,0.7053498999885051,4
SV216,Sighted Control,0.0,1.0,1,1,0.7059564999944996,11
SV216,Sighted Control,0.0,1.0,1,1,1.939151699989452,19
SV216,Sighted Control,0.0,1.0,1,1,1.1216636000026483,15
SV216,Sighted Control,0.0,1.0,1,1,0.8722794999921462,10
SV216,Sighted Control,0.0,1.0,1,1,0.9713042000075802,16
SV216,Sighted Control,0.0,1.0,1,1,0.7893489999987651,2
SV216,Sighted Control,0.0,1.0,1,1,0.8219599000003655,10
SV216,Sighted Control,0.0,1.0,1,1,0.6722680999955628,6
SV216,Sighted Control,0.0,1.0,1,1,0.7391034000029322,12
SV216,Sighted Control,0.0,1.0,1,1,1.4059325999987777,24
SV216,Sighted Control,0.0,1.0,1,1,0.6908297000045422,3
SV216,Sighted Control,0.0,1.0,1,1,0.9055370999994921,5
SV216,Sighted Control,0.0,1.0,1,1,0.7894347999972524,15
SV216,Sighted Control,0.0,1.0,1,1,0.6888424000062514,17
SV216,Sighted Control,0.0,1.0,1,1,0.6885650999902282,7
SV216,Sighted Control,0.0,1.0,1,1,0.990140000008978,19
SV216,Sighted Control,0.0,1.0,1,1,0.5670447000011336,1
SV216,Sighted Control,0.0,1.0,1,1,0.9546724999963772,7
SV216,Sighted Control,0.0,1.0,1,1,0.9224738999910187,6
SV216,Sighted Control,0.0,1.0,1,1,0.5600687000114704,20
SV216,Sighted Control,0.0,1.0,1,1,0.6045049000094878,13
SV216,Sighted Control,0.0,1.0,1,1,0.5581361999938963,6
SV216,Sighted Control,0.0,1.0,1,1,0.5668789000046672,11
SV216,Sighted Control,0.0,1.0,1,1,1.089566199996625,5
SV216,Sighted Control,0.0,1.0,1,1,1.139026400007424,8
SV216,Sighted Control,0.0,1.0,1,1,0.8229700999945635,14
SV216,Sighted Control,0.0,1.0,1,1,0.821852699998999,5
SV216,Sighted Control,0.0,1.0,1,1,0.5672803000052227,20
SV216,Sighted Control,0.0,1.0,1,1,0.5696209000016097,9
SV216,Sighted Control,0.0,1.0,1,1,0.5608875000034459,17
SV216,Sighted Control,0.0,1.0,1,1,0.7058720999921206,17
SV216,Sighted Control,0.0,1.0,1,1,0.7055624999920838,22
SV216,Sighted Control,0.0,1.0,1,1,0.8721364999946672,12
SV216,Sighted Control,0.0,1.0,1,1,0.5596159999986412,10
SV216,Sighted Control,0.0,2.0,2,1,1.489078900005552,2
SV216,Sighted Control,0.0,2.0,2,1,2.6554238999960944,9
SV216,Sighted Control,0.0,2.0,2,1,1.2228863000054844,9
SV216,Sighted Control,0.0,2.0,2,1,0.6726349999953527,10
SV216,Sighted Control,0.0,2.0,3,0,1.2877248000004329,17
SV216,Sighted Control,0.0,2.0,2,1,0.7390318999969168,1
SV216,Sighted Control,0.0,2.0,2,1,0.6052195000083884,7
SV216,Sighted Control,0.0,2.0,2,1,0.5619617999909678,15
SV216,Sighted Control,0.0,2.0,2,1,1.022595900009037,23
SV216,Sighted Control,0.0,2.0,2,1,0.5616313999926206,21
SV216,Sighted Control,0.0,2.0,2,1,0.5610090999980457,11
SV216,Sighted Control,0.0,2.0,2,1,0.5561344000016106,8
SV216,Sighted Control,0.0,2.0,2,1,0.6732142999971984,6
SV216,Sighted Control,0.0,2.0,2,1,0.5717359999980545,1
SV216,Sighted Control,0.0,2.0,2,1,0.907262399996398,20
SV216,Sighted Control,0.0,2.0,2,1,1.3060181000037119,15
SV216,Sighted Control,0.0,2.0,2,1,0.9219598000054248,17
SV216,Sighted Control,0.0,2.0,2,1,0.7717688000120688,1
SV216,Sighted Control,0.0,2.0,2,1,0.8222930999909295,4
SV216,Sighted Control,0.0,2.0,2,1,0.9057720999990124,8
SV216,Sighted Control,0.0,2.0,2,1,0.6226265000004787,10
SV216,Sighted Control,0.0,2.0,2,1,0.7388636999967275,14
SV216,Sighted Control,0.0,2.0,2,1,0.7223080999974627,3
SV216,Sighted Control,0.0,2.0,2,1,0.6553743999975268,24
SV216,Sighted Control,0.0,2.0,2,1,0.7225832999974955,7
SV216,Sighted Control,0.0,2.0,2,1,1.4558450999902561,19
SV216,Sighted Control,0.0,2.0,2,1,0.9219643999967957,5
SV216,Sighted Control,0.0,2.0,2,1,0.6222445999883348,14
SV216,Sighted Control,0.0,2.0,2,1,0.5582110999966972,2
SV216,Sighted Control,0.0,2.0,2,1,1.1559042000008048,18
SV216,Sighted Control,0.0,2.0,2,1,2.0726186000101734,11
SV216,Sighted Control,0.0,2.0,2,1,0.9220293999969726,16
SV216,Sighted Control,0.0,2.0,2,1,0.7723229999974137,24
SV216,Sighted Control,0.0,2.0,2,1,0.8225173000100767,13
SV216,Sighted Control,0.0,2.0,2,1,1.0386355000082403,12
SV216,Sighted Control,0.0,2.0,2,1,1.372461699997075,12
SV216,Sighted Control,0.0,2.0,2,1,0.6051671000022907,21
SV216,Sighted Control,0.0,2.0,2,1,0.9888759000023128,5
SV216,Sighted Control,0.0,2.0,2,1,0.6387792000023182,3
SV216,Sighted Control,0.0,2.0,2,1,0.9732261000026483,4
SV216,Sighted Control,0.0,2.0,2,1,1.3553455999935977,16
SV216,Sighted Control,0.0,2.0,2,1,1.0221697999950266,22
SV216,Sighted Control,0.0,2.0,2,1,0.9560469999996712,8
SV216,Sighted Control,0.0,2.0,2,1,0.6221904999983963,7
SV216,Sighted Control,0.0,2.0,2,1,1.0222938000079012,2
SV216,Sighted Control,0.0,2.0,2,1,1.3052941000059946,18
SV216,Sighted Control,0.0,2.0,2,1,0.5711690000025555,6
SV216,Sighted Control,0.0,2.0,2,1,0.7219467999966582,22
SV216,Sighted Control,0.0,2.0,2,1,0.7221620999916922,21
SV216,Sighted Control,0.0,2.0,2,1,0.5622739999962505,18
SV216,Sighted Control,0.0,2.0,2,1,0.56696809999994,9
SV216,Sighted Control,0.0,2.0,2,1,0.7054759000020567,23
SV216,Sighted Control,0.0,2.0,2,1,0.8734020000119926,19
SV216,Sighted Control,0.0,2.0,2,1,0.6726434000011068,24
SV216,Sighted Control,0.0,2.0,2,1,1.6547162999922875,20
SV216,Sighted Control,0.0,2.0,2,1,0.5625576999882469,12
SV216,Sighted Control,0.0,2.0,2,1,0.6223843999905512,3
SV216,Sighted Control,0.0,2.0,2,1,0.9056532999966294,19
SV216,Sighted Control,0.0,2.0,2,1,0.5732985999929952,5
SV216,Sighted Control,0.0,2.0,2,1,0.559674799995264,4
SV216,Sighted Control,0.0,2.0,2,1,0.9218698000040604,11
SV216,Sighted Control,0.0,2.0,2,1,0.9073196000099415,15
SV216,Sighted Control,0.0,2.0,2,1,0.6049060999939684,10
SV216,Sighted Control,0.0,2.0,2,1,0.7054477000056067,16
SV216,Sighted Control,0.0,2.0,2,1,0.688756799994735,13
SV216,Sighted Control,0.0,2.0,2,1,0.7220914000063203,23
SV216,Sighted Control,0.0,2.0,2,1,0.56830820000323,22
SV216,Sighted Control,0.0,2.0,2,1,0.5573994000005769,17
SV216,Sighted Control,0.0,2.0,2,1,1.0226981999876443,14
SV216,Sighted Control,0.0,2.0,2,1,0.5638751999940723,13
SV216,Sighted Control,0.0,2.0,2,1,0.5641788000066299,20
SV216,Sighted Control,0.0,2.0,2,1,0.5632440999906976,6
SV216,Sighted Control,1.0,0.0,0,1,0.9221321999939391,19
SV216,Sighted Control,1.0,0.0,0,1,1.0219781999912811,10
SV216,Sighted Control,1.0,0.0,0,1,1.2556919999915408,7
SV216,Sighted Control,1.0,0.0,0,1,2.6403317999938736,11
SV216,Sighted Control,1.0,0.0,0,1,1.073479699989548,5
SV216,Sighted Control,1.0,0.0,0,1,0.6888692999928026,8
SV216,Sighted Control,1.0,0.0,0,1,1.1734991999983322,23
SV216,Sighted Control,1.0,0.0,0,1,0.8228539999981876,16
SV216,Sighted Control,1.0,0.0,0,1,0.6222313000034774,24
SV216,Sighted Control,1.0,0.0,0,1,0.5891515999974217,4
SV216,Sighted Control,1.0,0.0,0,1,0.5623537999927066,15
SV216,Sighted Control,1.0,0.0,0,1,0.9056017999973847,22
SV216,Sighted Control,1.0,0.0,0,1,0.6890949999942677,17
SV216,Sighted Control,1.0,0.0,0,1,0.938587099997676,22
SV216,Sighted Control,1.0,0.0,0,1,1.1395409999968251,5
SV216,Sighted Control,1.0,0.0,0,1,2.0732641000067815,9
SV216,Sighted Control,1.0,0.0,0,1,0.7052793000038946,8
SV216,Sighted Control,1.0,0.0,0,1,0.7722484000114491,6
SV216,Sighted Control,1.0,0.0,0,1,0.972708600005717,17
SV216,Sighted Control,1.0,0.0,0,1,0.7405598000041209,16
SV216,Sighted Control,1.0,0.0,0,1,0.5885058999992907,4
SV216,Sighted Control,1.0,0.0,0,1,0.9231143000070006,23
SV216,Sighted Control,1.0,0.0,0,1,1.8723192999896128,18
SV216,Sighted Control,1.0,0.0,0,1,0.7245117999991635,2
SV216,Sighted Control,1.0,0.0,0,1,0.8054741000087233,9
SV216,Sighted Control,1.0,0.0,0,1,1.4386442999966675,7
SV216,Sighted Control,1.0,0.0,0,1,1.973821899999166,17
SV216,Sighted Control,1.0,0.0,0,1,0.871744399992167,2
SV216,Sighted Control,1.0,0.0,0,1,0.5716321999934735,23
SV216,Sighted Control,1.0,0.0,0,1,0.755470799995237,11
SV216,Sighted Control,1.0,0.0,0,1,1.1388930000102846,11
SV216,Sighted Control,1.0,0.0,0,1,0.8890112999943085,14
SV216,Sighted Control,1.0,0.0,0,1,1.140202299997327,5
SV216,Sighted Control,1.0,0.0,0,1,2.4725225000001956,1
SV216,Sighted Control,1.0,0.0,0,1,0.7222596999927191,19
SV216,Sighted Control,1.0,0.0,0,1,0.972202599994489,7
SV216,Sighted Control,1.0,0.0,0,1,1.27394609998737,2
SV216,Sighted Control,1.0,0.0,0,1,1.1888544999965234,14
SV216,Sighted Control,1.0,0.0,0,1,0.7392295000026934,6
SV216,Sighted Control,1.0,0.0,0,1,1.5216939999954775,20
SV216,Sighted Control,1.0,0.0,0,1,2.005440000008093,20
SV216,Sighted Control,1.0,0.0,0,1,0.7721476000006078,18
SV216,Sighted Control,1.0,0.0,0,1,0.5698998000007123,15
SV216,Sighted Control,1.0,0.0,0,1,0.5584864999982528,21
SV216,Sighted Control,1.0,0.0,0,1,1.1220528000121703,10
SV216,Sighted Control,1.0,0.0,0,1,0.6058401000045706,9
SV216,Sighted Control,1.0,0.0,0,1,0.6719236000062665,3
SV216,Sighted Control,1.0,0.0,0,1,0.5662627999990946,12
SV216,Sighted Control,1.0,0.0,0,1,0.5623001999920234,10
SV216,Sighted Control,1.0,0.0,0,1,0.7720608999952674,24
SV216,Sighted Control,1.0,0.0,0,1,0.7716206000040984,19
SV216,Sighted Control,1.0,0.0,0,1,0.5630913000059081,4
SV216,Sighted Control,1.0,0.0,0,1,0.9046139999991283,22
SV216,Sighted Control,1.0,0.0,0,1,0.7381580000073882,24
SV216,Sighted Control,1.0,0.0,0,1,1.557516899993061,14
SV216,Sighted Control,1.0,0.0,0,1,0.671896799991373,1
SV216,Sighted Control,1.0,0.0,0,1,0.6724699000042165,20
SV216,Sighted Control,1.0,0.0,0,1,0.5540359000005992,8
SV216,Sighted Control,1.0,0.0,0,1,0.5579025000042748,3
SV216,Sighted Control,1.0,0.0,0,1,4.224023200004012,16
SV216,Sighted Control,1.0,0.0,0,1,0.8552886999968905,15
SV216,Sighted Control,1.0,0.0,0,1,1.7726344000111567,13
SV216,Sighted Control,1.0,0.0,0,1,0.5572072000068147,21
SV216,Sighted Control,1.0,0.0,0,1,0.5641591000021435,1
SV216,Sighted Control,1.0,0.0,1,0,1.7231981999939308,13
SV216,Sighted Control,1.0,0.0,0,1,1.3565085000009276,3
SV216,Sighted Control,1.0,0.0,0,1,0.5628377999964869,21
SV216,Sighted Control,1.0,0.0,0,1,0.572480100003304,12
SV216,Sighted Control,1.0,0.0,0,1,0.7055936000106158,6
SV216,Sighted Control,1.0,0.0,0,1,1.0552458000020124,18
SV216,Sighted Control,1.0,0.0,0,1,0.6074509999889415,13
SV216,Sighted Control,1.0,0.0,0,1,2.423389799994766,12
SV216,Sighted Control,1.0,1.0,1,1,2.4360125999955926,20
SV216,Sighted Control,1.0,1.0,1,1,0.671285699994769,2
SV216,Sighted Control,1.0,1.0,1,1,0.8718099999969127,22
SV216,Sighted Control,1.0,1.0,1,1,0.8890431000036187,16
SV216,Sighted Control,1.0,1.0,1,1,0.5711944999929983,5
SV216,Sighted Control,1.0,1.0,1,1,0.7726069000054849,3
SV216,Sighted Control,1.0,1.0,1,1,0.5720698000077391,12
SV216,Sighted Control,1.0,1.0,1,1,0.5610468999948353,2
SV216,Sighted Control,1.0,1.0,1,1,1.2070029000024078,19
SV216,Sighted Control,1.0,1.0,1,1,0.6576009999989765,23
SV216,Sighted Control,1.0,1.0,1,1,0.5615801999956602,15
SV216,Sighted Control,1.0,1.0,0,0,0.5668307000014465,3
SV216,Sighted Control,1.0,1.0,0,0,0.5662431000091601,19
SV216,Sighted Control,1.0,1.0,1,1,0.6388995000015711,18
SV216,Sighted Control,1.0,1.0,1,1,1.1392519000073662,17
SV216,Sighted Control,1.0,1.0,1,1,0.6722787000035169,1
SV216,Sighted Control,1.0,1.0,1,1,0.5898768000042764,21
SV216,Sighted Control,1.0,1.0,1,1,0.7227081000019098,16
SV216,Sighted Control,1.0,1.0,0,0,0.5721163999987766,6
SV216,Sighted Control,1.0,1.0,1,1,0.6384144000039669,22
SV216,Sighted Control,1.0,1.0,1,1,2.1705262000032235,5
SV216,Sighted Control,1.0,1.0,1,1,0.5639575999957742,8
SV216,Sighted Control,1.0,1.0,1,1,0.9893328000034671,9
SV216,Sighted Control,1.0,1.0,1,1,0.564107199999853,9
SV216,Sighted Control,1.0,1.0,1,1,0.722095300006913,18
SV216,Sighted Control,1.0,1.0,1,1,0.6052457000041613,15
SV216,Sighted Control,1.0,1.0,1,1,0.672844200002146,11
SV216,Sighted Control,1.0,1.0,1,1,0.6890452999941772,19
SV216,Sighted Control,1.0,1.0,1,1,0.657330699992599,12
SV216,Sighted Control,1.0,1.0,1,1,0.7725009999994654,8
SV216,Sighted Control,1.0,1.0,1,1,0.6560746999894036,3
SV216,Sighted Control,1.0,1.0,1,1,0.671887999997125,9
SV216,Sighted Control,1.0,1.0,1,1,0.7554133999947226,11
SV216,Sighted Control,1.0,1.0,1,1,2.740065299993148,11
SV216,Sighted Control,1.0,1.0,1,1,1.6719944000069518,16
SV216,Sighted Control,1.0,1.0,1,1,1.0562105999997584,6
SV216,Sighted Control,1.0,1.0,1,1,0.7048246999911498,4
SV216,Sighted Control,1.0,1.0,1,1,0.807175299996743,1
SV216,Sighted Control,1.0,1.0,1,1,2.672762699992745,7
SV216,Sighted Control,1.0,1.0,1,1,1.0225618999975268,10
SV216,Sighted Control,1.0,1.0,1,1,1.0559754999994766,7
SV216,Sighted Control,1.0,1.0,1,1,0.5725841999956174,24
SV216,Sighted Control,1.0,1.0,1,1,0.5663813999999547,2
SV216,Sighted Control,1.0,1.0,1,1,0.6054670000012266,5
SV216,Sighted Control,1.0,1.0,1,1,0.6745668999938061,21
SV216,Sighted Control,1.0,1.0,1,1,0.6892944000137504,10
SV216,Sighted Control,1.0,1.0,1,1,0.8387960999971256,4
SV216,Sighted Control,1.0,1.0,1,1,0.5706705000047805,21
SV216,Sighted Control,1.0,1.0,1,1,0.9057921000057831,10
SV216,Sighted Control,1.0,1.0,1,1,0.638740999987931,18
SV216,Sighted Control,1.0,1.0,0,0,0.7554912999912631,23
SV216,Sighted Control,1.0,1.0,1,1,0.8557850000070175,17
SV216,Sighted Control,1.0,1.0,1,1,0.7221636999893235,13
SV216,Sighted Control,1.0,1.0,1,1,1.1068684000056237,14
SV216,Sighted Control,1.0,1.0,1,1,0.5511683000077028,13
SV216,Sighted Control,1.0,1.0,1,1,0.5551675000024261,14
SV216,Sighted Control,1.0,1.0,1,1,0.8740758999920217,13
SV216,Sighted Control,1.0,1.0,1,1,0.8060228999966057,1
SV216,Sighted Control,1.0,1.0,1,1,0.8721126000018558,24
SV216,Sighted Control,1.0,1.0,1,1,0.9721778999955859,6
SV216,Sighted Control,1.0,1.0,1,1,0.9391487999964738,8
SV216,Sighted Control,1.0,1.0,1,1,1.1894169000006514,23
SV216,Sighted Control,1.0,1.0,1,1,1.2052969000069425,20
SV216,Sighted Control,1.0,1.0,1,1,0.5681601999967825,7
SV216,Sighted Control,1.0,1.0,1,1,0.5605954000056954,24
SV216,Sighted Control,1.0,1.0,1,1,1.2553403999918373,22
SV216,Sighted Control,1.0,1.0,1,1,0.9379109000001336,14
SV216,Sighted Control,1.0,1.0,1,1,0.5678725000034319,4
SV216,Sighted Control,1.0,1.0,1,1,0.5649131999962265,20
SV216,Sighted Control,1.0,1.0,1,1,1.5400039000087418,12
SV216,Sighted Control,1.0,1.0,1,1,0.5570138000039151,17
SV216,Sighted Control,1.0,1.0,1,1,0.5572902999992948,15
SV216,Sighted Control,1.0,2.0,2,1,0.6724816999922041,24
SV216,Sighted Control,1.0,2.0,3,0,1.0726126000081422,3
SV216,Sighted Control,1.0,2.0,3,0,0.6053329999995185,19
SV216,Sighted Control,1.0,2.0,3,0,0.5652359000087017,1
SV216,Sighted Control,1.0,2.0,2,1,1.4722735000104876,5
SV216,Sighted Control,1.0,2.0,2,1,0.5714372999937041,8
SV216,Sighted Control,1.0,2.0,2,1,0.7899484000081429,22
SV216,Sighted Control,1.0,2.0,2,1,0.5883535000029951,23
SV216,Sighted Control,1.0,2.0,2,1,2.155640000011772,12
SV216,Sighted Control,1.0,2.0,2,1,1.0407976999995299,7
SV216,Sighted Control,1.0,2.0,2,1,0.5606349000008777,17
SV216,Sighted Control,1.0,2.0,2,1,0.6391285999998217,14
SV216,Sighted Control,1.0,2.0,2,1,0.6393131000077119,3
SV216,Sighted Control,1.0,2.0,2,1,0.7220443999976851,11
SV216,Sighted Control,1.0,2.0,2,1,0.8384725000069011,4
SV216,Sighted Control,1.0,2.0,2,1,0.7391862999938894,14
SV216,Sighted Control,1.0,2.0,2,1,0.7571532000001753,1
SV216,Sighted Control,1.0,2.0,2,1,0.6221723000053316,10
SV216,Sighted Control,1.0,2.0,2,1,0.5710498999978881,21
SV216,Sighted Control,1.0,2.0,2,1,0.6556705000111833,2
SV216,Sighted Control,1.0,2.0,2,1,0.7395666999946116,7
SV216,Sighted Control,1.0,2.0,2,1,0.7220002000103705,18
SV216,Sighted Control,1.0,2.0,2,1,0.8386241999978665,9
SV216,Sighted Control,1.0,2.0,2,1,0.9386569000052987,5
SV216,Sighted Control,1.0,2.0,2,1,1.9226645000017015,15
SV216,Sighted Control,1.0,2.0,2,1,0.6551270000054501,20
SV216,Sighted Control,1.0,2.0,2,1,0.6231178000016371,7
SV216,Sighted Control,1.0,2.0,2,1,0.8221809999959078,1
SV216,Sighted Control,1.0,2.0,2,1,1.039186099995277,16
SV216,Sighted Control,1.0,2.0,2,1,2.072388000000501,19
SV216,Sighted Control,1.0,2.0,2,1,2.039158600004157,13
SV216,Sighted Control,1.0,2.0,2,1,1.505687199998647,8
SV216,Sighted Control,1.0,2.0,2,1,0.7892137999879196,11
SV216,Sighted Control,1.0,2.0,2,1,1.2056555000017397,14
SV216,Sighted Control,1.0,2.0,2,1,0.6722451999958139,2
SV216,Sighted Control,1.0,2.0,2,1,0.9894031000003451,18
SV216,Sighted Control,1.0,2.0,2,1,0.939559200007352,6
SV216,Sighted Control,1.0,2.0,2,1,0.5729466000047978,9
SV216,Sighted Control,1.0,2.0,2,1,1.3560608999978285,21
SV216,Sighted Control,1.0,2.0,2,1,0.7389895999949658,15
SV216,Sighted Control,1.0,2.0,2,1,0.9068906000029529,11
SV216,Sighted Control,1.0,2.0,2,1,0.6890624999941792,13
SV216,Sighted Control,1.0,2.0,2,1,3.8392488000099547,22
SV216,Sighted Control,1.0,2.0,2,1,0.5594653000007384,18
SV216,Sighted Control,1.0,2.0,2,1,0.9051437000016449,3
SV216,Sighted Control,1.0,2.0,2,1,1.2383244000084233,12
SV216,Sighted Control,1.0,2.0,2,1,0.990401799994288,17
SV216,Sighted Control,1.0,2.0,2,1,0.7890897000033874,17
SV216,Sighted Control,1.0,2.0,2,1,0.5669424000079744,5
SV216,Sighted Control,1.0,2.0,2,1,0.7555127000086941,22
SV216,Sighted Control,1.0,2.0,2,1,0.5668482000037329,9
SV216,Sighted Control,1.0,2.0,2,1,0.805961500009289,16
