sid,group,n_flash,n_beep,response,accuracy,rt,location
SV204,Sighted Control,0.0,1.0,1,1,0.6720396000018809,9
SV204,Sighted Control,0.0,1.0,1,1,0.5597404000000097,21
SV204,Sighted Control,0.0,1.0,1,1,0.6891063999937614,5
SV204,Sighted Control,0.0,1.0,1,1,0.5600162000046112,12
SV204,Sighted Control,0.0,1.0,1,1,0.5888118000002578,5
SV204,Sighted Control,0.0,1.0,1,1,0.5641988999996101,12
SV204,Sighted Control,0.0,1.0,1,1,0.5886404999910155,3
SV204,Sighted Control,0.0,1.0,1,1,0.6893946999916807,4
SV204,Sighted Control,0.0,1.0,1,1,0.6386396999878343,3
SV204,Sighted Control,0.0,1.0,1,1,0.5659828999923775,16
SV204,Sighted Control,0.0,1.0,1,1,0.6885866999946302,4
SV204,Sighted Control,0.0,1.0,1,1,0.6387307999975746,23
SV204,Sighted Control,0.0,1.0,1,1,0.6236741999891819,15
SV204,Sighted Control,0.0,1.0,1,1,0.6373697999952128,10
SV204,Sighted Control,0.0,1.0,1,1,0.5715251000074204,15
SV204,Sighted Control,0.0,1.0,1,1,0.6558833999879425,6
SV204,Sighted Control,0.0,1.0,1,1,0.6566422000032617,21
SV204,Sighted Control,0.0,1.0,1,1,0.5643959000008181,13
SV204,Sighted Control,0.0,1.0,1,1,0.5628367999888724,20
SV204,Sighted Control,0.0,1.0,1,1,0.5566221000044607,18
SV204,Sighted Control,0.0,1.0,1,1,0.5682651999959489,7
SV204,Sighted Control,0.0,1.0,1,1,0.6218110999907367,10
SV204,Sighted Control,0.0,1.0,1,1,0.5623826000082772,14
SV204,Sighted Control,0.0,1.0,1,1,0.5613092999992659,2
SV204,Sighted Control,0.0,1.0,1,1,0.5640890999929979,20
SV204,Sighted Control,0.0,1.0,1,1,0.589596599995275,9
SV204,Sighted Control,0.0,1.0,1,1,1.1217352999956347,24
SV204,Sighted Control,0.0,1.0,1,1,0.622679899999639,6
SV204,Sighted Control,0.0,1.0,1,1,0.5594648999976926,5
SV204,Sighted Control,0.0,1.0,1,1,0.6053166999918176,2
SV204,Sighted Control,0.0,1.0,1,1,0.6579850000125589,23
SV204,Sighted Control,0.0,1.0,1,1,0.5906214999995427,12
SV204,Sighted Control,0.0,1.0,1,1,0.5592056000023149,21
SV204,Sighted Control,0.0,1.0,1,1,0.5569892000057735,16
SV204,Sighted Control,0.0,1.0,1,1,0.6392419999901904,7
SV204,Sighted Control,0.0,1.0,1,1,0.6749908000056166,15
SV204,Sighted Control,0.0,1.0,1,1,0.5639674999983981,22
SV204,Sighted Control,0.0,1.0,1,1,0.5576541999907931,11
SV204,Sighted Control,0.0,1.0,1,1,0.5648198000126285,1
SV204,Sighted Control,0.0,1.0,1,1,0.6052621999988332,8
SV204,Sighted Control,0.0,1.0,1,1,0.5890364000078989,17
SV204,Sighted Control,0.0,1.0,1,1,0.5710244999936549,1
SV204,Sighted Control,0.0,1.0,1,1,0.5629333000106271,8
SV204,Sighted Control,0.0,1.0,1,1,0.5688840999937383,24
SV204,Sighted Control,0.0,1.0,1,1,0.5891436000092654,18
SV204,Sighted Control,0.0,1.0,1,1,0.5721723999886308,3
SV204,Sighted Control,0.0,1.0,1,1,0.5580692000075942,17
SV204,Sighted Control,0.0,1.0,1,1,0.5618742999940878,4
SV204,Sighted Control,0.0,2.0,2,1,0.8736992000049213,5
SV204,Sighted Control,0.0,2.0,2,1,0.7886400999996113,18
SV204,Sighted Control,0.0,2.0,3,0,0.6359757000027457,15
SV204,Sighted Control,0.0,2.0,2,1,0.6229205999989063,16
SV204,Sighted Control,0.0,2.0,2,1,0.7219964999967488,22
SV204,Sighted Control,0.0,2.0,3,0,0.5717631000006804,12
SV204,Sighted Control,0.0,2.0,3,0,0.5629726000042865,1
SV204,Sighted Control,0.0,2.0,2,1,0.604900499994983,1
SV204,Sighted Control,0.0,2.0,2,1,0.5715912000014214,19
SV204,Sighted Control,0.0,2.0,2,1,1.0212715999950888,23
SV204,Sighted Control,0.0,2.0,3,0,0.704817500009085,23
SV204,Sighted Control,0.0,2.0,2,1,0.6402706000080798,7
SV204,Sighted Control,0.0,2.0,3,0,1.3064964999939548,17
SV204,Sighted Control,0.0,2.0,3,0,0.6223787000053562,12
SV204,Sighted Control,0.0,2.0,2,1,0.6377612999931443,1
SV204,Sighted Control,0.0,2.0,2,1,0.7895066000055522,15
SV204,Sighted Control,0.0,2.0,2,1,0.6409719000075711,14
SV204,Sighted Control,0.0,2.0,3,0,0.5660880000068573,8
SV204,Sighted Control,0.0,2.0,3,0,0.5563933999947039,16
SV204,Sighted Control,0.0,2.0,2,1,0.5739635999925667,10
SV204,Sighted Control,0.0,2.0,2,1,0.805790700003854,6
SV204,Sighted Control,0.0,2.0,2,1,0.5593058999947971,22
SV204,Sighted Control,0.0,2.0,2,1,0.8389675000071293,9
SV204,Sighted Control,0.0,2.0,2,1,0.6048053000122309,9
SV204,Sighted Control,0.0,2.0,3,0,0.6389698999992106,6
SV204,Sighted Control,0.0,2.0,3,0,0.5721402000053786,8
SV204,Sighted Control,0.0,2.0,2,1,0.688807699989411,16
SV204,Sighted Control,0.0,2.0,2,1,0.6226878000015859,13
SV204,Sighted Control,0.0,2.0,3,0,0.6225983000040287,4
SV204,Sighted Control,0.0,2.0,2,1,0.6722747000021627,22
SV204,Sighted Control,0.0,2.0,3,0,0.6557327999908011,3
SV204,Sighted Control,0.0,2.0,2,1,1.4720338999904925,20
SV204,Sighted Control,0.0,2.0,2,1,0.6397772999916924,24
SV204,Sighted Control,0.0,2.0,2,1,1.1239333000121405,14
SV204,Sighted Control,0.0,2.0,2,1,0.5630704000068363,6
SV204,Sighted Control,0.0,2.0,2,1,0.5632609000022057,5
SV204,Sighted Control,0.0,2.0,2,1,1.0068551000003936,12
SV204,Sighted Control,0.0,2.0,2,1,0.6726318000000902,10
SV204,Sighted Control,0.0,2.0,2,1,0.5718159999960335,20
SV204,Sighted Control,0.0,2.0,2,1,0.6723790999967605,13
SV204,Sighted Control,0.0,2.0,3,0,0.605547099999967,17
SV204,Sighted Control,0.0,2.0,2,1,0.5668800999992527,7
SV204,Sighted Control,0.0,2.0,3,0,0.5713836000068113,7
SV204,Sighted Control,0.0,2.0,2,1,0.5626338000001851,2
SV204,Sighted Control,0.0,2.0,2,1,1.8390908000001218,18
SV204,Sighted Control,0.0,2.0,2,1,0.5694163999869488,10
SV204,Sighted Control,0.0,2.0,3,0,0.5536120000033407,3
SV204,Sighted Control,0.0,2.0,2,1,0.5695571999967797,11
SV204,Sighted Control,0.0,2.0,3,0,0.5627504000003682,15
SV204,Sighted Control,0.0,2.0,3,0,0.9054394999984652,2
SV204,Sighted Control,0.0,2.0,2,1,0.5622081000037724,14
SV204,Sighted Control,0.0,2.0,3,0,0.5702092999999877,4
SV204,Sighted Control,0.0,2.0,2,1,0.5652054999954998,8
SV204,Sighted Control,0.0,2.0,3,0,1.0385860999958823,18
SV204,Sighted Control,0.0,2.0,3,0,0.6223248999885982,23
SV204,Sighted Control,0.0,2.0,2,1,0.5571788000088418,2
SV204,Sighted Control,0.0,2.0,3,0,1.254868100004387,20
SV204,Sighted Control,0.0,2.0,3,0,0.564917499999865,11
SV204,Sighted Control,0.0,2.0,2,1,0.6216234000021359,13
SV204,Sighted Control,0.0,2.0,3,0,0.5677867000049446,11
SV204,Sighted Control,0.0,2.0,2,1,0.5620444999949541,19
SV204,Sighted Control,0.0,2.0,3,0,0.5890584000007948,17
SV204,Sighted Control,0.0,2.0,3,0,0.5652933000092162,9
SV204,Sighted Control,0.0,2.0,3,0,1.1383525999990525,4
SV204,Sighted Control,0.0,2.0,3,0,0.5606342000100994,24
SV204,Sighted Control,0.0,2.0,3,0,0.5608497999928659,21
SV204,Sighted Control,0.0,2.0,2,1,0.6063303999981144,21
SV204,Sighted Control,0.0,2.0,3,0,0.6554825999919558,3
SV204,Sighted Control,0.0,2.0,3,0,0.8235894000099506,21
SV204,Sighted Control,0.0,2.0,2,1,0.5662788000045111,19
SV204,Sighted Control,0.0,2.0,2,1,0.5714888999937102,5
SV204,Sighted Control,0.0,2.0,2,1,0.6071366000105627,24
SV204,Sighted Control,1.0,0.0,0,1,1.1052038999914657,16
SV204,Sighted Control,1.0,0.0,0,1,1.8887791000015568,23
SV204,Sighted Control,1.0,0.0,0,1,0.6556595000001835,10
SV204,Sighted Control,1.0,0.0,0,1,1.8391993999975966,23
SV204,Sighted Control,1.0,0.0,0,1,0.8894889999937732,18
SV204,Sighted Control,1.0,0.0,0,1,0.8560227999987546,8
SV204,Sighted Control,1.0,0.0,0,1,1.306230800008052,15
SV204,Sighted Control,1.0,0.0,0,1,1.1385150999994949,3
SV204,Sighted Control,1.0,0.0,0,1,2.1567508000007365,19
SV204,Sighted Control,1.0,0.0,0,1,0.7056598999915877,22
SV204,Sighted Control,1.0,0.0,0,1,0.6729328999936115,14
SV204,Sighted Control,1.0,0.0,0,1,0.905543899993063,1
SV204,Sighted Control,1.0,0.0,0,1,0.6557001999899512,23
SV204,Sighted Control,1.0,0.0,0,1,1.0393308000057004,8
SV204,Sighted Control,1.0,0.0,0,1,0.6556990999961272,20
SV204,Sighted Control,1.0,0.0,0,1,0.6421830000035698,18
SV204,Sighted Control,1.0,0.0,0,1,0.5663197999965632,3
SV204,Sighted Control,1.0,0.0,0,1,1.2741276000015205,2
SV204,Sighted Control,1.0,0.0,0,1,0.5888426000019535,10
SV204,Sighted Control,1.0,0.0,0,1,0.5721171000041068,19
SV204,Sighted Control,1.0,0.0,0,1,0.7389440999977523,10
SV204,Sighted Control,1.0,0.0,0,1,2.4224007000011625,9
SV204,Sighted Control,1.0,0.0,0,1,0.5578938000107883,4
SV204,Sighted Control,1.0,0.0,0,1,0.6903507999959402,15
SV204,Sighted Control,1.0,0.0,0,1,0.5626929999998538,1
SV204,Sighted Control,1.0,0.0,0,1,0.7393700999964494,13
SV204,Sighted Control,1.0,0.0,0,1,0.6728489000088302,1
SV204,Sighted Control,1.0,0.0,0,1,0.5624683000060031,4
SV204,Sighted Control,1.0,0.0,0,1,0.638989799990668,3
SV204,Sighted Control,1.0,0.0,0,1,0.8398536000022432,5
SV204,Sighted Control,1.0,0.0,0,1,0.8888834999961546,5
SV204,Sighted Control,1.0,0.0,0,1,2.0720603999943705,2
SV204,Sighted Control,1.0,0.0,0,1,0.6394625999964774,13
SV204,Sighted Control,1.0,0.0,0,1,0.7409856000012951,2
SV204,Sighted Control,1.0,0.0,0,1,0.566520499996841,7
SV204,Sighted Control,1.0,0.0,0,1,0.605028999998467,4
SV204,Sighted Control,1.0,0.0,0,1,0.6557734000089113,18
SV204,Sighted Control,1.0,0.0,0,1,0.6394547000090824,12
SV204,Sighted Control,1.0,0.0,0,1,0.5630930000043008,20
SV204,Sighted Control,1.0,0.0,0,1,0.7551634999981616,14
SV204,Sighted Control,1.0,0.0,0,1,0.5576976999873295,20
SV204,Sighted Control,1.0,0.0,0,1,1.1226206999999704,7
SV204,Sighted Control,1.0,0.0,0,1,0.5684104000101797,11
SV204,Sighted Control,1.0,0.0,0,1,0.9388383000041358,12
SV204,Sighted Control,1.0,0.0,0,1,1.2567165999935241,24
SV204,Sighted Control,1.0,0.0,0,1,0.5620588000019779,17
SV204,Sighted Control,1.0,0.0,0,1,0.568320299993502,16
SV204,Sighted Control,1.0,0.0,0,1,0.5602415999892401,9
SV204,Sighted Control,1.0,0.0,0,1,0.838560399992275,8
SV204,Sighted Control,1.0,0.0,0,1,0.9725398000009591,17
SV204,Sighted Control,1.0,0.0,0,1,0.7559779000002891,16
SV204,Sighted Control,1.0,0.0,0,1,0.5581526000023587,24
SV204,Sighted Control,1.0,0.0,0,1,0.6391358999971999,5
SV204,Sighted Control,1.0,0.0,0,1,0.9557354999997187,11
SV204,Sighted Control,1.0,0.0,0,1,0.5614946999994572,15
SV204,Sighted Control,1.0,0.0,0,1,0.5550572999927681,12
SV204,Sighted Control,1.0,0.0,0,1,0.5684681000129785,19
SV204,Sighted Control,1.0,0.0,0,1,0.622312100007548,6
SV204,Sighted Control,1.0,0.0,0,1,0.6393642000039108,14
SV204,Sighted Control,1.0,0.0,0,1,1.0723034999973606,9
SV204,Sighted Control,1.0,0.0,0,1,0.7388924999977462,21
SV204,Sighted Control,1.0,0.0,0,1,0.5550165999884484,21
SV204,Sighted Control,1.0,0.0,0,1,0.5595560999936424,7
SV204,Sighted Control,1.0,0.0,0,1,1.0078221000003396,6
SV204,Sighted Control,1.0,0.0,0,1,0.588472700008424,6
SV204,Sighted Control,1.0,0.0,0,1,0.9057581999950344,21
SV204,Sighted Control,1.0,0.0,0,1,0.570678299991414,13
SV204,Sighted Control,1.0,0.0,0,1,0.5656395999976667,24
SV204,Sighted Control,1.0,0.0,0,1,0.6555338000034681,17
SV204,Sighted Control,1.0,0.0,0,1,0.5570654000039212,22
SV204,Sighted Control,1.0,0.0,0,1,0.6393936999957077,11
SV204,Sighted Control,1.0,0.0,0,1,0.6541379000118468,22
SV204,Sighted Control,1.0,1.0,1,1,0.754392300004838,4
SV204,Sighted Control,1.0,1.0,1,1,1.5225130999897374,19
SV204,Sighted Control,1.0,1.0,1,1,1.3889947999996366,8
SV204,Sighted Control,1.0,1.0,1,1,0.6897542999940924,11
SV204,Sighted Control,1.0,1.0,1,1,0.8556142000015825,16
SV204,Sighted Control,1.0,1.0,1,1,0.9224453000060748,11
SV204,Sighted Control,1.0,1.0,1,1,0.7389199000026565,5
SV204,Sighted Control,1.0,1.0,1,1,0.8575510000082431,22
SV204,Sighted Control,1.0,1.0,1,1,0.5571406000090064,3
SV204,Sighted Control,1.0,1.0,1,1,0.637262299991562,13
SV204,Sighted Control,1.0,1.0,1,1,0.640346000000136,1
SV204,Sighted Control,1.0,1.0,1,1,0.6054032999963965,20
SV204,Sighted Control,1.0,1.0,1,1,0.5874381999892648,24
SV204,Sighted Control,1.0,1.0,1,1,0.6374242000019876,22
SV204,Sighted Control,1.0,1.0,1,1,0.6550562000047648,22
SV204,Sighted Control,1.0,1.0,1,1,0.7056114000006346,16
SV204,Sighted Control,1.0,1.0,1,1,0.7238288000080502,17
SV204,Sighted Control,1.0,1.0,1,1,0.5547368999978062,2
SV204,Sighted Control,1.0,1.0,1,1,0.6553536999999778,19
SV204,Sighted Control,1.0,1.0,1,1,1.7225502999935998,14
SV204,Sighted Control,1.0,1.0,1,1,0.6054427000053693,10
SV204,Sighted Control,1.0,1.0,1,1,0.6388580000057118,9
SV204,Sighted Control,1.0,1.0,1,1,0.5694799000048079,17
SV204,Sighted Control,1.0,1.0,1,1,0.6061069999996107,7
SV204,Sighted Control,1.0,1.0,1,1,0.604766100004781,18
SV204,Sighted Control,1.0,1.0,1,1,0.5631719999946654,2
SV204,Sighted Control,1.0,1.0,1,1,1.1713583999953698,21
SV204,Sighted Control,1.0,1.0,1,1,0.58928190000006,18
SV204,Sighted Control,1.0,1.0,1,1,0.6391836999973748,8
SV204,Sighted Control,1.0,1.0,1,1,0.8571916000073543,15
SV204,Sighted Control,1.0,1.0,1,1,0.5660801000049105,3
SV204,Sighted Control,1.0,1.0,1,1,0.687575600008131,8
SV204,Sighted Control,1.0,1.0,1,1,0.6215297000017017,14
SV204,Sighted Control,1.0,1.0,1,1,0.5895555000024615,4
SV204,Sighted Control,1.0,1.0,1,1,0.7722729000088293,20
SV204,Sighted Control,1.0,1.0,1,1,0.5641299999988405,12
SV204,Sighted Control,1.0,1.0,1,1,0.5593877999926917,12
SV204,Sighted Control,1.0,1.0,1,1,0.5604006000066875,9
SV204,Sighted Control,1.0,1.0,1,1,0.5572612999967532,7
SV204,Sighted Control,1.0,1.0,1,1,0.7391599000111455,18
SV204,Sighted Control,1.0,1.0,1,1,0.789344799995888,17
SV204,Sighted Control,1.0,1.0,1,1,0.6718793000036385,1
SV204,Sighted Control,1.0,1.0,1,1,1.3409396000060951,23
SV204,Sighted Control,1.0,1.0,1,1,0.5664909000042826,13
SV204,Sighted Control,1.0,1.0,1,1,0.567067700001644,3
SV204,Sighted Control,1.0,1.0,1,1,0.6384122000017669,1
SV204,Sighted Control,1.0,1.0,1,1,0.5611715999984881,16
SV204,Sighted Control,1.0,1.0,1,1,0.6053441999974893,4
SV204,Sighted Control,1.0,1.0,1,1,0.5888732000021264,5
SV204,Sighted Control,1.0,1.0,1,1,0.5675151000032201,6
SV204,Sighted Control,1.0,1.0,1,1,0.5662733999924967,23
SV204,Sighted Control,1.0,1.0,1,1,0.5692292999883648,11
SV204,Sighted Control,1.0,1.0,1,1,0.563290699996287,19
SV204,Sighted Control,1.0,1.0,1,1,0.671931200005929,14
SV204,Sighted Control,1.0,1.0,1,1,0.5617587000015192,24
SV204,Sighted Control,1.0,1.0,1,1,0.5665055999998003,2
SV204,Sighted Control,1.0,1.0,1,1,0.7884754999977304,7
SV204,Sighted Control,1.0,1.0,1,1,0.5654190999921411,6
SV204,Sighted Control,1.0,1.0,1,1,0.9240504000044893,21
SV204,Sighted Control,1.0,1.0,1,1,0.6055943999963347,21
SV204,Sighted Control,1.0,1.0,1,1,0.5623087999993004,10
SV204,Sighted Control,1.0,1.0,1,1,0.7893390000099316,20
SV204,Sighted Control,1.0,1.0,1,1,1.722455800001626,10
SV204,Sighted Control,1.0,1.0,1,1,0.5597455999959493,9
SV204,Sighted Control,1.0,1.0,1,1,0.5587884999986272,23
SV204,Sighted Control,1.0,1.0,1,1,0.5688102999993134,15
SV204,Sighted Control,1.0,1.0,1,1,0.566404799988959,12
SV204,Sighted Control,1.0,1.0,1,1,0.5689480000000913,24
SV204,Sighted Control,1.0,1.0,1,1,0.5653707000019494,5
SV204,Sighted Control,1.0,1.0,1,1,0.5620898000051966,13
SV204,Sighted Control,1.0,1.0,1,1,0.5637255999899935,15
SV204,Sighted Control,1.0,1.0,1,1,0.5701670999987982,6
SV204,Sighted Control,1.0,2.0,3,0,0.8218507999990834,5
SV204,Sighted Control,1.0,2.0,2,1,0.5676368999993429,20
SV204,Sighted Control,1.0,2.0,2,1,0.6228056999971159,3
SV204,Sighted Control,1.0,2.0,3,0,0.5717768000031356,15
SV204,Sighted Control,1.0,2.0,3,0,1.1722159999917494,11
SV204,Sighted Control,1.0,2.0,2,1,0.553831800003536,10
SV204,Sighted Control,1.0,2.0,3,0,0.589209400000982,7
SV204,Sighted Control,1.0,2.0,3,0,0.7387724999862257,5
SV204,Sighted Control,1.0,2.0,2,1,0.6748127000028035,10
SV204,Sighted Control,1.0,2.0,3,0,0.6406738000077894,9
SV204,Sighted Control,1.0,2.0,2,1,1.1060909000079846,12
SV204,Sighted Control,1.0,2.0,3,0,0.5881480999960331,20
SV204,Sighted Control,1.0,2.0,3,0,0.6059478999959538,13
SV204,Sighted Control,1.0,2.0,3,0,0.6220197999937227,1
SV204,Sighted Control,1.0,2.0,3,0,0.6054448999930173,1
SV204,Sighted Control,1.0,2.0,2,1,0.8890744999953313,5
SV204,Sighted Control,1.0,2.0,2,1,0.5887252000102308,17
SV204,Sighted Control,1.0,2.0,3,0,1.922748099997989,17
SV204,Sighted Control,1.0,2.0,2,1,1.8062952000036603,9
SV204,Sighted Control,1.0,2.0,3,0,0.5690929999982473,7
SV204,Sighted Control,1.0,2.0,2,1,0.7392289999988861,23
SV204,Sighted Control,1.0,2.0,3,0,0.6881871000077808,8
SV204,Sighted Control,1.0,2.0,2,1,0.5670745999959763,6
SV204,Sighted Control,1.0,2.0,3,0,2.20671840000432,23
SV204,Sighted Control,1.0,2.0,3,0,2.157287499998347,14
SV204,Sighted Control,1.0,2.0,3,0,0.5583112000022084,23
SV204,Sighted Control,1.0,2.0,3,0,0.6227993000065908,19
SV204,Sighted Control,1.0,2.0,3,0,0.656021899994812,16
SV204,Sighted Control,1.0,2.0,3,0,0.6549971000058576,21
SV204,Sighted Control,1.0,2.0,3,0,0.5679176999983611,19
SV204,Sighted Control,1.0,2.0,2,1,0.5649945000041043,11
SV204,Sighted Control,1.0,2.0,3,0,0.5727056999894558,24
SV204,Sighted Control,1.0,2.0,2,1,0.7562669000035385,3
SV204,Sighted Control,1.0,2.0,2,1,1.8555198999965796,4
SV204,Sighted Control,1.0,2.0,3,0,1.538783299998613,12
SV204,Sighted Control,1.0,2.0,3,0,0.771949299989501,2
SV204,Sighted Control,1.0,2.0,3,0,0.7222414999996545,14
SV204,Sighted Control,1.0,2.0,3,0,0.6059741999924881,9
SV204,Sighted Control,1.0,2.0,3,0,1.972046999988379,13
SV204,Sighted Control,1.0,2.0,3,0,0.7055177000002004,8
SV204,Sighted Control,1.0,2.0,3,0,1.1226399000006495,14
SV204,Sighted Control,1.0,2.0,2,1,0.554135900005349,15
SV204,Sighted Control,1.0,2.0,3,0,0.5673217000003206,19
SV204,Sighted Control,1.0,2.0,2,1,0.8393356000015046,17
SV204,Sighted Control,1.0,2.0,3,0,0.68923370000266,4
SV204,Sighted Control,1.0,2.0,2,1,0.560957599998801,8
SV204,Sighted Control,1.0,2.0,2,1,0.5671128999965731,16
SV204,Sighted Control,1.0,2.0,2,1,0.6718164999911096,22
SV204,Sighted Control,1.0,2.0,3,0,0.5583995999913896,24
SV204,Sighted Control,1.0,2.0,3,0,0.5629855000006501,11
SV204,Sighted Control,1.0,2.0,2,1,1.138650199995027,10
