sid,group,n_flash,n_beep,response,accuracy,rt,location
SV207,Sighted Control,0.0,0.0,0,1,1.054875899979379,20
SV207,Sighted Control,0.0,0.0,1,0,8.172627499996452,6
SV207,Sighted Control,0.0,0.0,0,1,0.9566237000108231,16
SV207,Sighted Control,0.0,0.0,0,1,1.039206599991303,20
SV207,Sighted Control,0.0,0.0,0,1,0.938730800000485,19
SV207,Sighted Control,0.0,0.0,0,1,1.0232280000054743,5
SV207,Sighted Control,0.0,0.0,0,1,1.0542117999866605,6
SV207,Sighted Control,0.0,0.0,0,1,1.0385865999851376,1
SV207,Sighted Control,0.0,0.0,0,1,1.188720199977979,6
SV207,Sighted Control,0.0,0.0,0,1,0.8056143000139855,16
SV207,Sighted Control,0.0,0.0,0,1,1.34031810000306,5
SV207,Sighted Control,0.0,0.0,0,1,2.4224896999949124,13
SV207,Sighted Control,0.0,0.0,0,1,1.1551578000071459,22
SV207,Sighted Control,0.0,0.0,0,1,0.6229607999848668,18
SV207,Sighted Control,0.0,0.0,0,1,1.0890841000073124,19
SV207,Sighted Control,0.0,0.0,0,1,0.8895948000135832,3
SV207,Sighted Control,0.0,0.0,0,1,1.1388403000019025,22
SV207,Sighted Control,0.0,0.0,0,1,0.9053651999856811,14
SV207,Sighted Control,0.0,0.0,0,1,1.3390837999759242,17
SV207,Sighted Control,0.0,1.0,1,1,1.6558976999949664,15
SV207,Sighted Control,0.0,1.0,1,1,1.0051070000045002,10
SV207,Sighted Control,0.0,1.0,1,1,2.6895482999971136,7
SV207,Sighted Control,0.0,1.0,1,1,0.6385449999943376,15
SV207,Sighted Control,0.0,1.0,1,1,0.7220081000123173,23
SV207,Sighted Control,0.0,1.0,1,1,1.9229729999788105,10
SV207,Sighted Control,0.0,1.0,1,1,0.7054046000121161,3
SV207,Sighted Control,0.0,1.0,1,1,0.7883125999942422,21
SV207,Sighted Control,0.0,1.0,1,1,0.8390248999930918,7
SV207,Sighted Control,0.0,1.0,1,1,0.689248700015014,12
SV207,Sighted Control,0.0,1.0,1,1,1.3581424999865703,21
SV207,Sighted Control,0.0,1.0,1,1,1.0391152999945916,5
SV207,Sighted Control,0.0,1.0,1,1,1.0557268999982625,13
SV207,Sighted Control,0.0,1.0,1,1,0.755111600010423,5
SV207,Sighted Control,0.0,1.0,1,1,2.3057016999810003,24
SV207,Sighted Control,0.0,1.0,1,1,0.6057039000152145,4
SV207,Sighted Control,0.0,1.0,1,1,0.8060398999950849,23
SV207,Sighted Control,0.0,1.0,1,1,0.8390022999956273,22
SV207,Sighted Control,0.0,1.0,1,1,2.2225996000051964,4
SV207,Sighted Control,0.0,1.0,1,1,0.8390931999892928,13
SV207,Sighted Control,0.0,1.0,1,1,1.1555743000062648,8
SV207,Sighted Control,0.0,1.0,1,1,0.8227675000089221,12
SV207,Sighted Control,0.0,1.0,1,1,0.989410800015321,2
SV207,Sighted Control,0.0,1.0,1,1,6.622799399978248,11
SV207,Sighted Control,0.0,1.0,1,1,0.8716032000083942,17
SV207,Sighted Control,0.0,1.0,1,1,0.8882527000096161,24
SV207,Sighted Control,0.0,1.0,0,0,2.7387365000031423,17
SV207,Sighted Control,0.0,1.0,1,1,0.6556361000111792,3
SV207,Sighted Control,0.0,1.0,1,1,0.8722659999912139,5
SV207,Sighted Control,0.0,1.0,1,1,0.9399305999977514,18
SV207,Sighted Control,0.0,1.0,1,1,1.0063322000205517,14
SV207,Sighted Control,0.0,1.0,1,1,1.4892462999850977,16
SV207,Sighted Control,0.0,1.0,1,1,0.6226186999992933,7
SV207,Sighted Control,0.0,1.0,1,1,1.1234831000037957,20
SV207,Sighted Control,0.0,1.0,1,1,0.9232801000180189,14
SV207,Sighted Control,0.0,1.0,1,1,0.7403263000014704,19
SV207,Sighted Control,0.0,1.0,1,1,1.0397383000236005,13
SV207,Sighted Control,0.0,1.0,1,1,0.6892138999828603,15
SV207,Sighted Control,0.0,1.0,1,1,0.9222469000087585,20
SV207,Sighted Control,0.0,1.0,1,1,1.2908024000062142,19
SV207,Sighted Control,0.0,1.0,1,1,0.8052186999993864,11
SV207,Sighted Control,0.0,1.0,1,1,0.6730457000085153,1
SV207,Sighted Control,0.0,1.0,1,1,0.8551067999796942,22
SV207,Sighted Control,0.0,1.0,1,1,0.9562071000109427,6
SV207,Sighted Control,0.0,1.0,1,1,0.804808699991554,16
SV207,Sighted Control,0.0,1.0,1,1,1.858190700004343,12
SV207,Sighted Control,0.0,1.0,1,1,0.6385335999948438,22
SV207,Sighted Control,0.0,1.0,1,1,0.5664714000013191,14
SV207,Sighted Control,0.0,1.0,1,1,0.5588014000095427,24
SV207,Sighted Control,0.0,1.0,1,1,0.638800100015942,20
SV207,Sighted Control,0.0,1.0,1,1,0.565188999986276,21
SV207,Sighted Control,0.0,1.0,1,1,0.5608376000018325,4
SV207,Sighted Control,0.0,1.0,0,0,7.887835500005167,9
SV207,Sighted Control,0.0,1.0,1,1,0.9229668999905698,18
SV207,Sighted Control,0.0,1.0,1,1,0.8723586999985855,2
SV207,Sighted Control,0.0,1.0,1,1,1.4217294999980368,1
SV207,Sighted Control,0.0,1.0,1,1,0.9048866999801248,1
SV207,Sighted Control,0.0,1.0,1,1,0.8728414000070188,18
SV207,Sighted Control,0.0,1.0,1,1,0.7060870999994222,19
SV207,Sighted Control,0.0,1.0,1,1,1.0057046000147238,6
SV207,Sighted Control,0.0,1.0,1,1,0.9894410999841057,8
SV207,Sighted Control,0.0,1.0,1,1,1.155308999994304,9
SV207,Sighted Control,0.0,1.0,1,1,0.8720743000158109,9
SV207,Sighted Control,0.0,1.0,1,1,1.0054609999933746,17
SV207,Sighted Control,0.0,1.0,0,0,2.5225082999968436,6
SV207,Sighted Control,0.0,1.0,1,1,0.6381668999965768,8
SV207,Sighted Control,0.0,1.0,1,1,0.8547072000219487,23
SV207,Sighted Control,0.0,1.0,1,1,0.7746226000017487,10
SV207,Sighted Control,0.0,1.0,1,1,0.7725790999829769,2
SV207,Sighted Control,0.0,1.0,1,1,0.8723640000098385,11
SV207,Sighted Control,0.0,1.0,1,1,0.7411167000245769,16
SV207,Sighted Control,0.0,1.0,1,1,4.3555223000003025,3
SV207,Sighted Control,0.0,2.0,2,1,0.8867358000134118,3
SV207,Sighted Control,0.0,2.0,2,1,1.655662500008475,12
SV207,Sighted Control,0.0,2.0,2,1,0.8554797999968287,3
SV207,Sighted Control,0.0,2.0,2,1,0.6724129000212997,8
SV207,Sighted Control,0.0,2.0,2,1,0.5651039000076707,23
SV207,Sighted Control,0.0,2.0,2,1,1.0556917000212707,1
SV207,Sighted Control,0.0,2.0,2,1,1.1723796000005677,23
SV207,Sighted Control,0.0,2.0,2,1,1.3392893000273034,12
SV207,Sighted Control,0.0,2.0,2,1,0.7555013000092003,14
SV207,Sighted Control,0.0,2.0,2,1,0.9228925000061281,15
SV207,Sighted Control,0.0,2.0,2,1,1.0055638999911025,1
SV207,Sighted Control,0.0,2.0,2,1,0.7395283999794628,22
SV207,Sighted Control,0.0,2.0,2,1,0.8555996000068262,14
SV207,Sighted Control,0.0,2.0,0,0,8.122727699985262,17
SV207,Sighted Control,0.0,2.0,2,1,0.6390678999887314,18
SV207,Sighted Control,0.0,2.0,2,1,1.4222732999769505,8
SV207,Sighted Control,0.0,2.0,2,1,1.153610600013053,4
SV207,Sighted Control,0.0,2.0,2,1,0.8556817999924533,2
SV207,Sighted Control,0.0,2.0,2,1,0.5597901000001002,10
SV207,Sighted Control,0.0,2.0,2,1,0.8884538999991491,2
SV207,Sighted Control,0.0,2.0,2,1,0.7550769000081345,7
SV207,Sighted Control,0.0,2.0,2,1,0.8887612000107765,3
SV207,Sighted Control,0.0,2.0,2,1,0.5655697000038344,11
SV207,Sighted Control,0.0,2.0,2,1,0.7890937000047415,21
SV207,Sighted Control,0.0,2.0,2,1,0.7913729999854695,8
SV207,Sighted Control,0.0,2.0,2,1,1.0223844000138342,22
SV207,Sighted Control,0.0,2.0,2,1,0.8075381999951787,7
SV207,Sighted Control,0.0,2.0,2,1,0.6884839999838732,21
SV207,Sighted Control,0.0,2.0,2,1,0.6726740000012796,9
SV207,Sighted Control,0.0,2.0,2,1,0.6724192000110634,24
SV207,Sighted Control,0.0,2.0,2,1,1.2061271999846213,6
SV207,Sighted Control,0.0,2.0,2,1,0.8727361999917775,20
SV207,Sighted Control,0.0,2.0,2,1,1.656025900010718,15
SV207,Sighted Control,0.0,2.0,2,1,1.3384849000140093,19
SV207,Sighted Control,0.0,2.0,2,1,2.006026400020346,10
SV207,Sighted Control,0.0,2.0,2,1,0.5590286999940872,23
SV207,Sighted Control,0.0,2.0,2,1,1.1060501000029035,18
SV207,Sighted Control,0.0,2.0,2,1,0.8394700000062585,6
SV207,Sighted Control,0.0,2.0,2,1,0.8889475000032689,12
SV207,Sighted Control,0.0,2.0,2,1,0.6220543000090402,17
SV207,Sighted Control,0.0,2.0,2,1,2.473260400001891,5
SV207,Sighted Control,0.0,2.0,2,1,1.0560781999956816,5
SV207,Sighted Control,0.0,2.0,2,1,2.3224384999775793,7
SV207,Sighted Control,0.0,2.0,2,1,0.5721130000019912,10
SV207,Sighted Control,0.0,2.0,2,1,0.6717635999957565,20
SV207,Sighted Control,0.0,2.0,2,1,0.7891562999866437,24
SV207,Sighted Control,0.0,2.0,1,0,7.506124500010628,9
SV207,Sighted Control,0.0,2.0,1,0,4.18886900000507,2
SV207,Sighted Control,0.0,2.0,2,1,1.7076027999864891,4
SV207,Sighted Control,0.0,2.0,2,1,0.6224348999967333,4
SV207,Sighted Control,0.0,2.0,2,1,0.723424800002249,19
SV207,Sighted Control,0.0,2.0,2,1,0.8742134000058286,22
SV207,Sighted Control,0.0,2.0,2,1,0.8563144000072498,13
SV207,Sighted Control,0.0,2.0,2,1,0.5658332000020891,16
SV207,Sighted Control,0.0,2.0,2,1,0.6726898000051733,11
SV207,Sighted Control,0.0,2.0,2,1,0.9553498000022955,13
SV207,Sighted Control,0.0,2.0,2,1,0.5885954999830574,9
SV207,Sighted Control,0.0,2.0,2,1,1.5056317000126,16
SV207,Sighted Control,0.0,2.0,2,1,1.2057514000043739,21
SV207,Sighted Control,0.0,2.0,2,1,0.557774499990046,11
SV207,Sighted Control,0.0,2.0,2,1,0.6397048000071663,13
SV207,Sighted Control,0.0,2.0,2,1,0.888533000019379,17
SV207,Sighted Control,0.0,2.0,2,1,0.7718789999780711,18
SV207,Sighted Control,0.0,2.0,1,0,11.705926900001941,5
SV207,Sighted Control,0.0,2.0,2,1,0.7221400999987964,6
SV207,Sighted Control,0.0,2.0,2,1,0.7054759999737144,19
SV207,Sighted Control,0.0,2.0,2,1,0.5645278999872971,15
SV207,Sighted Control,0.0,2.0,2,1,0.807222700008424,16
SV207,Sighted Control,0.0,2.0,2,1,6.222453399997903,14
SV207,Sighted Control,0.0,2.0,2,1,1.3055168999999296,20
SV207,Sighted Control,0.0,2.0,2,1,0.8371027000248432,24
SV207,Sighted Control,0.0,2.0,2,1,0.755731699988246,1
SV207,Sighted Control,1.0,0.0,0,1,1.0057760999770835,20
SV207,Sighted Control,1.0,0.0,0,1,1.255241400009254,8
SV207,Sighted Control,1.0,0.0,0,1,1.5556744000059552,4
SV207,Sighted Control,1.0,0.0,0,1,1.0400326999952085,14
SV207,Sighted Control,1.0,0.0,0,1,3.5394108000036795,15
SV207,Sighted Control,1.0,0.0,0,1,0.6892038999940269,13
SV207,Sighted Control,1.0,0.0,0,1,1.222893899976043,3
SV207,Sighted Control,1.0,0.0,0,1,0.6892861999804154,6
SV207,Sighted Control,1.0,0.0,0,1,0.6896090000227559,11
SV207,Sighted Control,1.0,0.0,0,1,0.7559057000034954,12
SV207,Sighted Control,1.0,0.0,0,1,2.6060294000199065,24
SV207,Sighted Control,1.0,0.0,0,1,1.621557499980554,19
SV207,Sighted Control,1.0,0.0,0,1,1.505448800016893,18
SV207,Sighted Control,1.0,0.0,0,1,1.7562353999819607,7
SV207,Sighted Control,1.0,0.0,0,1,1.1218785000091884,8
SV207,Sighted Control,1.0,0.0,0,1,0.972604999988107,21
SV207,Sighted Control,1.0,0.0,0,1,0.8221061999793164,18
SV207,Sighted Control,1.0,0.0,0,1,0.6718547999917064,19
SV207,Sighted Control,1.0,0.0,0,1,1.5049342999991495,22
SV207,Sighted Control,1.0,0.0,0,1,0.7722210999927483,5
SV207,Sighted Control,1.0,0.0,0,1,0.8554257999930996,20
SV207,Sighted Control,1.0,0.0,0,1,0.7227634000009857,13
SV207,Sighted Control,1.0,0.0,0,1,0.8722986999782734,20
SV207,Sighted Control,1.0,0.0,0,1,0.9721778000239283,23
SV207,Sighted Control,1.0,0.0,0,1,0.7377424000005703,15
SV207,Sighted Control,1.0,0.0,0,1,0.9731218999950215,15
SV207,Sighted Control,1.0,0.0,0,1,0.7055723000084981,12
SV207,Sighted Control,1.0,0.0,0,1,0.7719685999909416,17
SV207,Sighted Control,1.0,0.0,0,1,0.674689200008288,10
SV207,Sighted Control,1.0,0.0,0,1,1.6556311000022106,11
SV207,Sighted Control,1.0,0.0,1,0,6.373011699994095,4
SV207,Sighted Control,1.0,0.0,0,1,1.0382531000068411,4
SV207,Sighted Control,1.0,0.0,0,1,2.1061189000029117,14
SV207,Sighted Control,1.0,0.0,0,1,0.6223785000038333,9
SV207,Sighted Control,1.0,0.0,1,0,4.991508900013287,3
SV207,Sighted Control,1.0,0.0,0,1,0.7393382000154816,23
SV207,Sighted Control,1.0,0.0,0,1,1.3725148999947123,14
SV207,Sighted Control,1.0,0.0,0,1,1.405341799982125,2
SV207,Sighted Control,1.0,0.0,0,1,0.6389785000064876,5
SV207,Sighted Control,1.0,0.0,0,1,0.6043747999938205,17
SV207,Sighted Control,1.0,0.0,0,1,2.1056088999903295,1
SV207,Sighted Control,1.0,0.0,0,1,0.6383841999922879,7
SV207,Sighted Control,1.0,0.0,0,1,0.6889652000099886,24
SV207,Sighted Control,1.0,0.0,0,1,2.02276890000212,12
SV207,Sighted Control,1.0,0.0,0,1,1.3388014000083786,24
SV207,Sighted Control,1.0,0.0,0,1,1.7053082000056747,10
SV207,Sighted Control,1.0,0.0,0,1,0.8722118000150658,23
SV207,Sighted Control,1.0,0.0,0,1,0.771453900000779,11
SV207,Sighted Control,1.0,0.0,0,1,0.7901206999958958,9
SV207,Sighted Control,1.0,0.0,0,1,1.5886055000009947,9
SV207,Sighted Control,1.0,0.0,0,1,0.5666719000146259,2
SV207,Sighted Control,1.0,0.0,0,1,0.6563070999982301,22
SV207,Sighted Control,1.0,0.0,0,1,1.190685699984897,16
SV207,Sighted Control,1.0,0.0,0,1,0.6571089000208303,1
SV207,Sighted Control,1.0,0.0,1,0,0.7560283000057098,19
SV207,Sighted Control,1.0,0.0,0,1,0.672050199995283,21
SV207,Sighted Control,1.0,0.0,0,1,0.7878754000121262,13
SV207,Sighted Control,1.0,0.0,0,1,0.7722006000112742,1
SV207,Sighted Control,1.0,0.0,0,1,0.6065644999907818,10
SV207,Sighted Control,1.0,0.0,0,1,0.5714136000024155,6
SV207,Sighted Control,1.0,0.0,0,1,0.5659336999815423,16
SV207,Sighted Control,1.0,0.0,0,1,1.0052799000113737,7
SV207,Sighted Control,1.0,0.0,0,1,1.556200799997896,6
SV207,Sighted Control,1.0,0.0,0,1,2.3062191999924835,2
SV207,Sighted Control,1.0,0.0,0,1,0.639217899995856,17
SV207,Sighted Control,1.0,0.0,0,1,1.0225028999848291,18
SV207,Sighted Control,1.0,0.0,0,1,0.8397242999926675,3
SV207,Sighted Control,1.0,0.0,0,1,0.5681792999967001,8
SV207,Sighted Control,1.0,0.0,0,1,0.5662454000266735,5
SV207,Sighted Control,1.0,0.0,1,0,3.289134599996032,22
SV207,Sighted Control,1.0,0.0,0,1,1.8896378999925219,21
SV207,Sighted Control,1.0,0.0,0,1,2.422476600011578,16
SV207,Sighted Control,1.0,1.0,1,1,3.021747199993115,19
SV207,Sighted Control,1.0,1.0,1,1,1.1386159999819938,22
SV207,Sighted Control,1.0,1.0,1,1,1.255844100000104,10
SV207,Sighted Control,1.0,1.0,1,1,0.6883831000013743,9
SV207,Sighted Control,1.0,1.0,1,1,0.7549043000035454,14
SV207,Sighted Control,1.0,1.0,1,1,0.6710324000159744,18
SV207,Sighted Control,1.0,1.0,1,1,0.705598500004271,22
SV207,Sighted Control,1.0,1.0,1,1,0.7579782000102568,24
SV207,Sighted Control,1.0,1.0,1,1,2.6223721000133082,5
SV207,Sighted Control,1.0,1.0,1,1,0.7560009000007994,23
SV207,Sighted Control,1.0,1.0,1,1,1.3888529999821912,6
SV207,Sighted Control,1.0,1.0,1,1,1.6728094999853056,24
SV207,Sighted Control,1.0,1.0,1,1,0.9231578000180889,1
SV207,Sighted Control,1.0,1.0,1,1,0.7408938000153285,19
SV207,Sighted Control,1.0,1.0,1,1,1.2394114999915473,22
SV207,Sighted Control,1.0,1.0,1,1,1.4060111000144389,5
SV207,Sighted Control,1.0,1.0,1,1,0.98864280001726,20
SV207,Sighted Control,1.0,1.0,1,1,0.5684462000208441,21
SV207,Sighted Control,1.0,1.0,0,0,6.539454899990233,1
SV207,Sighted Control,1.0,1.0,1,1,2.5059936000034213,16
SV207,Sighted Control,1.0,1.0,1,1,0.9394558999920264,4
SV207,Sighted Control,1.0,1.0,1,1,0.739098100020783,14
SV207,Sighted Control,1.0,1.0,1,1,0.7077812000061385,20
SV207,Sighted Control,1.0,1.0,1,1,0.7219931000145152,24
SV207,Sighted Control,1.0,1.0,1,1,0.957429800007958,14
SV207,Sighted Control,1.0,1.0,1,1,1.239302999980282,16
SV207,Sighted Control,1.0,1.0,1,1,0.6726401999767404,7
SV207,Sighted Control,1.0,1.0,1,1,0.6886060000106227,11
SV207,Sighted Control,1.0,1.0,1,1,0.8551368999760598,13
SV207,Sighted Control,1.0,1.0,1,1,0.671607700001914,11
SV207,Sighted Control,1.0,1.0,1,1,0.7223775000020396,19
SV207,Sighted Control,1.0,1.0,1,1,2.1046733999974094,7
SV207,Sighted Control,1.0,1.0,1,1,0.9057349000067916,15
SV207,Sighted Control,1.0,1.0,1,1,1.206446700001834,3
SV207,Sighted Control,1.0,1.0,1,1,0.9388512999867089,6
SV207,Sighted Control,1.0,1.0,1,1,1.0557077999983449,13
SV207,Sighted Control,1.0,1.0,1,1,0.6396594000107143,15
SV207,Sighted Control,1.0,1.0,1,1,0.5632054000161588,23
SV207,Sighted Control,1.0,1.0,1,1,0.5565226000035182,4
SV207,Sighted Control,1.0,1.0,1,1,0.7891288999817334,2
SV207,Sighted Control,1.0,1.0,1,1,0.7409375999995973,11
SV207,Sighted Control,1.0,1.0,1,1,0.8389641999965534,1
SV207,Sighted Control,1.0,1.0,1,1,0.671791700005997,20
SV207,Sighted Control,1.0,1.0,1,1,1.656065099989064,12
SV207,Sighted Control,1.0,1.0,1,1,0.5608238999848254,18
SV207,Sighted Control,1.0,1.0,1,1,0.7390625000116415,6
SV207,Sighted Control,1.0,1.0,1,1,0.8894244999974035,17
SV207,Sighted Control,1.0,1.0,1,1,0.6049494000035338,21
SV207,Sighted Control,1.0,1.0,1,1,0.5669562999974005,23
SV207,Sighted Control,1.0,1.0,2,0,0.805707599996822,10
SV207,Sighted Control,1.0,1.0,1,1,0.9548960000101943,8
SV207,Sighted Control,1.0,1.0,1,1,0.938848899997538,15
SV207,Sighted Control,1.0,1.0,1,1,4.7220113999792375,21
SV207,Sighted Control,1.0,1.0,1,1,0.7390520000190008,2
SV207,Sighted Control,1.0,1.0,1,1,0.774792999989586,17
SV207,Sighted Control,1.0,1.0,1,1,0.6724478000251111,7
SV207,Sighted Control,1.0,1.0,1,1,0.7079304000071716,2
SV207,Sighted Control,1.0,1.0,1,1,0.8056293999834452,8
SV207,Sighted Control,1.0,1.0,1,1,0.7222821000032127,12
SV207,Sighted Control,1.0,1.0,1,1,0.6896954999829177,5
SV207,Sighted Control,1.0,1.0,1,1,0.7386154000123497,13
SV207,Sighted Control,1.0,1.0,1,1,0.6889601999719162,9
SV207,Sighted Control,1.0,1.0,1,1,1.58875649998663,3
SV207,Sighted Control,1.0,1.0,1,1,0.688975400000345,18
SV207,Sighted Control,1.0,1.0,1,1,0.9392889000009745,17
SV207,Sighted Control,1.0,1.0,1,1,0.6720619999978226,4
SV207,Sighted Control,1.0,1.0,1,1,0.5642216999840457,8
SV207,Sighted Control,1.0,1.0,1,1,0.6389701000007335,16
SV207,Sighted Control,1.0,1.0,0,0,5.055017599981511,3
SV207,Sighted Control,1.0,1.0,1,1,0.7723801999818534,12
SV207,Sighted Control,1.0,1.0,1,1,0.9568022000021301,9
SV207,Sighted Control,1.0,1.0,1,1,0.9557625000015832,10
SV207,Sighted Control,1.0,2.0,2,1,0.9221363000106066,22
SV207,Sighted Control,1.0,2.0,2,1,3.1881300999957602,10
SV207,Sighted Control,1.0,2.0,2,1,1.2551386999839451,24
SV207,Sighted Control,1.0,2.0,2,1,1.5555986999825109,23
SV207,Sighted Control,1.0,2.0,2,1,1.0557331999880262,24
SV207,Sighted Control,1.0,2.0,2,1,0.8886946999991778,7
SV207,Sighted Control,1.0,2.0,2,1,0.7560509000031743,22
SV207,Sighted Control,1.0,2.0,2,1,0.6386395999870729,16
SV207,Sighted Control,1.0,2.0,2,1,0.622688500006916,19
SV207,Sighted Control,1.0,2.0,2,1,0.9567380000080448,3
SV207,Sighted Control,1.0,2.0,2,1,1.0872111000062432,9
SV207,Sighted Control,1.0,2.0,0,0,6.805817599990405,4
SV207,Sighted Control,1.0,2.0,2,1,0.9720870000019204,5
SV207,Sighted Control,1.0,2.0,2,1,1.1384689999977127,5
SV207,Sighted Control,1.0,2.0,2,1,0.8071969000156969,2
SV207,Sighted Control,1.0,2.0,2,1,1.4058198000129778,13
SV207,Sighted Control,1.0,2.0,2,1,0.5683992000122089,2
SV207,Sighted Control,1.0,2.0,2,1,2.1394681000092532,15
SV207,Sighted Control,1.0,2.0,2,1,1.0556146999879275,18
SV207,Sighted Control,1.0,2.0,2,1,0.8558648999896832,5
SV207,Sighted Control,1.0,2.0,2,1,0.9080429999739863,9
SV207,Sighted Control,1.0,2.0,2,1,0.5681325000186916,20
SV207,Sighted Control,1.0,2.0,2,1,0.9390225999813993,13
SV207,Sighted Control,1.0,2.0,2,1,0.9559248999867123,1
SV207,Sighted Control,1.0,2.0,2,1,1.5887203000020236,23
SV207,Sighted Control,1.0,2.0,2,1,1.9564915000228211,6
SV207,Sighted Control,1.0,2.0,2,1,0.5599434000032488,15
SV207,Sighted Control,1.0,2.0,2,1,1.105459400016116,15
SV207,Sighted Control,1.0,2.0,2,1,1.055414300004486,6
SV207,Sighted Control,1.0,2.0,2,1,0.8392096999741625,16
SV207,Sighted Control,1.0,2.0,0,0,6.056404999981169,8
SV207,Sighted Control,1.0,2.0,2,1,0.641481999977259,1
SV207,Sighted Control,1.0,2.0,2,1,0.6912656000058632,8
SV207,Sighted Control,1.0,2.0,2,1,0.7394782000046689,4
SV207,Sighted Control,1.0,2.0,2,1,0.8218994000053499,8
SV207,Sighted Control,1.0,2.0,2,1,0.7888098000257742,17
SV207,Sighted Control,1.0,2.0,2,1,0.9226501000230201,19
SV207,Sighted Control,1.0,2.0,2,1,1.323022199998377,14
SV207,Sighted Control,1.0,2.0,2,1,0.5707069000054616,13
SV207,Sighted Control,1.0,2.0,2,1,1.322237700020196,21
SV207,Sighted Control,1.0,2.0,2,1,0.6889583999873139,20
SV207,Sighted Control,1.0,2.0,2,1,0.7574896999867633,4
SV207,Sighted Control,1.0,2.0,2,1,0.7226270000101067,3
SV207,Sighted Control,1.0,2.0,1,0,7.923089599993546,12
SV207,Sighted Control,1.0,2.0,2,1,0.5888880000275094,19
SV207,Sighted Control,1.0,2.0,2,1,0.9561205999925733,20
SV207,Sighted Control,1.0,2.0,1,0,7.639351499994518,12
SV207,Sighted Control,1.0,2.0,2,1,0.9553394000104163,1
SV207,Sighted Control,1.0,2.0,2,1,0.6555922999978065,16
SV207,Sighted Control,1.0,2.0,2,1,0.6897676000080537,22
SV207,Sighted Control,1.0,2.0,2,1,0.5564156000036746,2
SV207,Sighted Control,1.0,2.0,2,1,0.7896614999917801,21
