subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,986.7536341739074,2000.3249257676712,0.4531519390676064,0.0006039419035367484,0.8512874655906041,0.8,1.562610809013712,0.1007640239503465
LV001,raw,Selection,mll,990.0184220518055,2006.8545015234674,0.4388837677733993,0.16944774976510882,0.8330857180991869,0.8,1.4825159934967485,0.1007270451582328
LV001,raw,Matching,mll,986.7002067646781,2000.2180709492127,0.45320243146987815,0.00252031984449923,0.852262018048054,0.8,1.539375547406835,0.10205071791206426
LV002,raw,Averaging,mll,1076.801759504544,2180.4211764289444,0.3564373352119208,0.7780113630844712,0.8436912634328118,0.8,2.998050509531694,0.1914126793651678
LV002,raw,Selection,mll,1071.570182746663,2169.9580229131825,0.37584399576890815,0.6331059846267758,0.8178310834954191,0.8,2.985106548267418,0.23500450654298885
LV002,raw,Matching,mll,1013.6311362699151,2054.0799299596865,0.5956954501227141,0.8933234107388937,2.989123613924889,0.8,2.6930904113933916,0.10234237934618354
LV003,raw,Averaging,mll,897.5781812194155,1821.9740198586874,0.6650710212056203,0.36295226905430633,0.821794410909227,0.8,2.9923028729804626,1.170640503104687
LV003,raw,Selection,mll,877.9586287118655,1782.7349148435874,0.7363495331132973,0.6201520659668007,0.9627128531529239,0.8,2.436935102913394,1.0654364467646402
LV003,raw,Matching,mll,869.5620146303927,1765.9416866806419,0.7649577341919126,0.7633145388890874,1.8869995310327428,0.8,2.854444481677084,0.5579221010034722
LV005,raw,Averaging,mll,745.8877930896633,1518.593243599183,0.8520799003666284,0.46278077330642914,2.722788076102646,0.8,2.3964628522404348,0.11753337317330283
LV005,raw,Selection,mll,758.5225349554664,1543.8627273307893,0.8160286769789329,0.39978506366647243,0.7861613869744742,0.8,1.7856757306902862,0.10411063809301335
LV005,raw,Matching,mll,759.3159699486642,1545.449597317185,0.8147593749338675,0.20056455351035765,0.8624610184976887,0.8,2.1663602243705675,0.12729448512890026
LV007,raw,Averaging,mll,768.9058979047412,1564.6294532293389,0.8595229998650602,0.6096791094790062,2.9960307513523805,0.8,1.1494827839561197,1.2735399421307843
LV007,raw,Selection,mll,793.3468617903604,1613.5113810005773,0.8165464119642878,0.9532001324617047,0.9787697751611715,0.8,1.0931191563272353,1.549708418221403
LV007,raw,Matching,mll,791.2963057233267,1609.4102688665098,0.8226333200235199,0.9512721336003268,1.2124402891547537,0.8,1.122346611573573,1.5489445151108037
LV008,raw,Averaging,mll,919.0856688972528,1864.9889952143621,0.4371667161695725,0.00020254950635801411,0.8551612107408612,0.8,1.35745574228283,0.10078852941509871
LV008,raw,Selection,mll,925.2883107897355,1877.3942789993275,0.41449464045621576,0.14915684467544166,0.8217152488434519,0.8,1.3263535840070053,0.1001382384436907
LV008,raw,Matching,mll,919.3460853872072,1865.5098281942708,0.43890506922851535,0.0003587286613641573,0.854411137392383,0.8,1.4224206415857454,0.10042397758154337
LV009,raw,Averaging,mll,794.39998725208,1615.6176319240165,0.8504750383488038,0.0039240664981925535,0.8654553153157134,0.8,1.4901135006807742,0.11273813750528483
LV009,raw,Selection,mll,773.7001463430283,1574.2179501059131,0.8767161345775288,0.006388739057096194,2.999187968854927,0.8,1.302346481650956,0.588850119155452
LV009,raw,Matching,mll,794.6407554953221,1616.0991684105006,0.8516013106907007,0.00471899838086537,0.8708666815158895,0.8,1.5274621774579908,0.11971290034012273
LV011,raw,Averaging,mll,1002.9295452846986,2032.6767479892537,0.501131317963444,0.02425228057365638,0.834209269663388,0.8,2.9966394898818507,0.8534900559132361
LV011,raw,Selection,mll,990.7167002683761,2008.2510579566087,0.5496656559222093,2.6445626336466634e-05,0.9345922947995242,0.8,2.9975944741346545,1.2451927334718487
LV011,raw,Matching,mll,998.3316646533776,2023.4809867266117,0.5230641022338506,0.16301782476697635,0.8582916222417658,0.8,2.9738431080261303,0.1804298001383106
LV012,raw,Averaging,mll,950.463831224147,1927.7453198681505,0.2459407972374691,0.0019230238104163352,0.8505067241967533,0.8,1.1543399788968427,0.10022985772039422
LV012,raw,Selection,mll,938.1354177650884,1903.0884929500332,0.2956845658347633,0.3414474069390395,0.8207199834472525,0.8,0.975771655574945,0.10007390909935023
LV012,raw,Matching,mll,950.1913743267974,1927.2004060734512,0.2474053745210174,0.0014398354398284208,0.8498153212520914,0.8,1.1288032972822755,0.10017458129954766
LV013,raw,Averaging,mll,985.3607331483163,1997.539123716489,0.2648360963097579,0.00010094965260411411,0.8540032121203032,0.8,1.151721702516806,0.10008482763476029
LV013,raw,Selection,mll,976.8183705481854,1980.4543985162272,0.31544266783701624,0.3413713889298661,0.8421260330282001,0.8,1.1617046381041984,0.10018627714360652
LV013,raw,Matching,mll,985.233845436915,1997.2853482936864,0.2652249201828959,0.001453870069065624,0.8551200985423697,0.8,1.165239053220008,0.10034572925433591
LV015,raw,Averaging,mll,702.5541821728241,1431.9260217655046,0.8871909868744514,0.000616156192943454,2.9991879073727516,0.8,0.9287923126132438,1.023346118593362
LV015,raw,Selection,mll,778.3281559011199,1583.4739692220962,0.7549156437543536,0.7327358433444499,0.44695919679830326,0.8,2.4284302264618964,2.3322144580137665
LV015,raw,Matching,mll,702.577354379584,1431.9723661790244,0.887022173636778,0.00047695566769321283,2.9942608961801933,0.8,0.9245747901817372,1.0281046198599564
LV016,raw,Averaging,mll,968.4047654014246,1963.6271882227056,0.3096711302078222,0.0003481502305717758,0.8536174903455863,0.8,1.0894167075634396,0.1001176866445187
LV016,raw,Selection,mll,962.8201834772141,1952.4580243742846,0.3613344547012499,0.32695972950824986,0.8458930243260865,0.8,1.1162489713602324,0.10010278262076808
LV016,raw,Matching,mll,967.9318650971416,1962.6813876141396,0.3113909782653317,0.0015076915279362197,0.8558700006188446,0.8,1.099179667698273,0.10043548556014013
LV017,raw,Averaging,mll,713.4739521883672,1453.7655617965909,0.8193600832851267,0.0019163445751453425,2.998682645338053,0.8,0.9158128460051433,1.0546871564809293
LV017,raw,Selection,mll,713.7749804499551,1454.3676183197667,0.820073903173851,0.3734650560472368,2.9981804985073905,0.8,0.9209389203970422,1.0554250520585442
LV017,raw,Matching,mll,713.4867128510363,1453.791083121929,0.8210122181358068,0.0003810729129196057,2.998053895637232,0.8,0.9210202040734973,1.0668762085902097
LV018,raw,Averaging,mll,801.35816861907,1629.5339946579966,0.8088353792506645,0.7053264478185216,2.9817610653597666,0.8,1.0585216576928342,1.3486483666554312
LV018,raw,Selection,mll,809.0913797227716,1645.0004168653998,0.8022398778580573,0.9123902730955857,2.558505092653891,0.8,0.9789690506117348,1.3567380524909285
LV018,raw,Matching,mll,818.5983126946537,1664.014282809164,0.7881495992568985,0.986709521271691,1.0794005262007043,0.8,0.9887617465929616,1.7261420371167966
LV019,raw,Averaging,mll,695.8387989827953,1418.495255385447,0.8140290237661039,0.981123739380898,2.9407294282588716,0.8,1.7359071053333173,1.7403522574549573
LV019,raw,Selection,mll,696.3101381699271,1419.4379337597106,0.8139225612636285,0.9557952899991279,2.6937111018622146,0.8,1.6497195094705221,1.7414615570211622
LV019,raw,Matching,mll,697.5855898012472,1421.988837022351,0.8116329395904974,0.9985385539849383,2.3138969884609684,0.8,1.7151213539414247,2.0989840248449445
LV020,raw,Averaging,mll,911.5539547381993,1849.925566896255,0.7680381124621695,0.9239969617230366,2.9973930536644198,0.8,2.082647275186395,2.828471999398013
LV020,raw,Selection,mll,913.5927340464914,1854.0031255128392,0.7709888930920067,0.879486892745058,2.9945606447282573,0.8,2.0973727262522006,2.9290619723828777
