subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV025,invisible,Averaging,mll,501.30103893653126,1014.8601782931836,0.6146235204903645,0.0,0.1486815986754066,0.3,2.8407084318297793,1.5
SV103,invisible,Averaging,mll,13.01934364061896,31.70511396935035,0.515360778964722,0.0,0.12563282480731172,0.3,2.989370668071942,1.5
SV111,invisible,Averaging,mll,19.168408981350638,44.003244650813706,0.35696136305907733,0.0,0.994674148082952,0.3,2.9916908547557957,1.5
SV113,invisible,Averaging,mll,48.96398458394561,104.98069021712354,0.4216182820845624,0.0,0.5371125094832067,0.3,2.821129300101899,1.5
SV119,invisible,Averaging,mll,15.690771852493429,37.04797039309929,0.7201510229475936,0.0,0.5510751446544456,0.3,2.951700880280671,1.5
SV215,invisible,Averaging,mll,19.168408981468527,44.003244651049485,0.3569613630532472,0.0,0.9946741480829521,0.3,2.9916908547557957,1.5
LV001,5,Averaging,mll,115.84126318507367,242.89413050273933,0.9674800002364374,0.0,0.424123599134841,0.3,2.9383006062460173,1.5
LV002,5,Averaging,mll,361.4632785416448,734.1381612158816,0.5031117103831622,0.0,0.9828255255668105,0.3,2.864527303064466,1.5
LV003,5,Averaging,mll,155.01890033294373,321.2494047984795,0.7534259934798105,0.0,0.8847455673606316,0.3,2.894952589642274,1.5
LV005,5,Averaging,mll,218.28185506632028,447.77531426523257,0.7556321215902543,0.0,0.8756233014892238,0.3,2.7821712106651946,1.5
LV007,5,Averaging,mll,84.9406724177587,181.0929489681094,0.9311243477446314,0.0,0.6045637196928011,0.3,2.8339751910101803,1.5
LV008,5,Averaging,mll,187.88248317430592,386.97657048120385,0.9024491606380498,0.0,0.2954174226162338,0.3,2.991164841784101,1.5
LV009,5,Averaging,mll,173.9443895116591,359.1003831559102,0.9234761834391255,0.0,0.23223320532778843,0.3,2.9979815340723013,1.5
LV011,5,Averaging,mll,275.06913046785127,561.3498650682945,0.5930956076374758,0.0,0.9964790655009118,0.3,2.9986534411154517,1.5
LV012,5,Averaging,mll,353.78533314199905,718.7822704165901,0.3553478434564852,0.0,0.9957861271139745,0.3,2.994433504006553,1.5
LV013,5,Averaging,mll,403.76060226474806,818.7328086620881,0.5055485922672632,0.0,0.812913641000043,0.3,2.660262482567889,1.5
LV015,5,Averaging,mll,51.744201434443916,114.70000700147983,0.9963986891732372,0.0,0.1371280281838751,0.3,2.9937091386015533,1.5
LV016,5,Averaging,mll,280.50029404961276,572.2121922318175,0.7159839512016473,0.0,0.14978091035703767,0.3,2.9867011781355353,1.5
LV017,5,Averaging,mll,30.41512264905157,72.04184943069514,0.9991448901039206,0.0,0.1177389179659661,0.3,2.9460310572940345,1.5
LV018,5,Averaging,mll,84.30912013625552,179.82984440510302,0.8388787367420597,0.0,0.7705158483450579,0.3,2.7663258861766615,1.5
LV019,5,Averaging,mll,133.05435658903883,277.3203173106697,0.7153921250170905,0.0,0.884739024555049,0.3,2.8897980603377404,1.5
LV020,5,Averaging,mll,153.90331289190965,319.0182299164113,0.7130339469693046,0.0,0.9957648016382933,0.3,2.9956290568661452,1.5
LV021,5,Averaging,mll,37.640409334171686,86.49242280093537,0.998069548984121,0.0,0.11773891796596668,0.3,2.946031057294031,1.5
LV022,5,Averaging,mll,172.51668407970743,356.2449722920069,0.9036902459134566,0.0,0.1463401718582987,0.3,2.998716192509674,1.5
LV023,5,Averaging,mll,361.87649605223504,734.9645962370621,0.5511671753150761,0.0,0.8486080324701559,0.3,2.9235065037140924,1.5
LV024,5,Averaging,mll,377.140113516946,765.491831166484,0.5838477680722429,0.0,0.9961959280903927,0.3,2.9987248846830052,1.5
LV025,5,Averaging,mll,214.7177668011633,440.6471377349186,0.8791267741788522,0.0,0.3836237811043692,0.3,2.969276948721943,1.5
SV103,5,Averaging,mll,98.37440285654723,207.96040984568646,0.8813701398001066,0.0,0.6294265561715983,0.3,2.8392470921866155,1.5
SV110,5,Averaging,mll,83.47084495592041,178.1532940444328,0.8284263243646166,0.0,0.8015892932443578,0.3,2.262657791911704,1.5
SV111,5,Averaging,mll,126.5969652123586,264.4055345573092,0.7566178053092598,0.0,0.8958589020753608,0.3,2.8543761140100883,1.5
SV113,5,Averaging,mll,96.15924789514608,203.53009992288415,0.7483721804293784,0.0,0.8845335414532229,0.3,2.890961405189345,1.5
SV119,5,Averaging,mll,58.073204765609525,127.35801366381105,0.9792678230324546,0.0,0.373398582799108,0.3,2.9506600306893835,1.5
SV201,5,Averaging,mll,76.50075335351323,164.21311083961845,0.8747897769122089,0.0,0.6366566840176523,0.3,2.7727430333441236,1.5
SV202,5,Averaging,mll,57.518843712917324,126.24929155842665,0.9931536399078777,0.0,0.13712802818377864,0.3,2.9937091386019627,1.5
SV203,5,Averaging,mll,104.34450010603946,219.9006043446709,0.7334289741132525,0.0,0.8848590254985581,0.3,2.783427685518892,1.5
SV204,5,Averaging,mll,160.26801866689328,331.7476414663786,0.6930531150097111,0.0,0.8754144028812306,0.3,2.791265896653219,1.5
SV205,5,Averaging,mll,53.63335171100401,118.47830755460002,0.9930799280322905,0.0,0.27258486223400674,0.3,2.982730121680548,1.5
SV206,5,Averaging,mll,128.82679611557188,268.8651963637358,0.9151948179499385,0.0,0.8022068180839923,0.3,2.711069710521221,1.5
SV207,5,Averaging,mll,35.24866291997116,81.70892997253432,0.9969588273062502,0.0,0.14710255153838603,0.3,2.8345850900841354,1.5
SV208,5,Averaging,mll,101.4736369294665,214.15887799152497,0.7841021459114103,0.0,0.8611592881764749,0.3,2.6322383243197303,1.5
SV209,5,Averaging,mll,99.87448904420148,210.96058222099495,0.7707630488394204,0.0,0.8231217306988361,0.3,2.598677667509349,1.5
SV210,5,Averaging,mll,103.94679299496175,219.1051901225155,0.7295858407860477,0.0,0.8754144028809491,0.3,2.791265896653227,1.5
SV211,5,Averaging,mll,107.62754768677998,226.46669950615194,0.9478982463123027,0.0,0.4385473345912088,0.3,2.938268709856125,1.5
SV212,5,Averaging,mll,43.954711711934536,99.12102755646107,0.9949297160528938,0.0,0.22391812354735638,0.3,2.993341352779294,1.5
SV213,5,Averaging,mll,137.30300406219055,285.8176122569731,0.7542386285034366,0.0,0.8340884276394542,0.3,2.6486914643838677,1.5
SV214,5,Averaging,mll,47.24162759301035,105.6948593186127,0.9968565668443218,0.0,0.23187803352520184,0.3,2.998003773667641,1.5
SV215,5,Averaging,mll,128.88292493295458,268.9774539985012,0.8252904436071169,0.0,0.8120239164686778,0.3,2.9413638642953277,1.5
SV216,5,Averaging,mll,136.1025778934462,283.41675991948443,0.9042013636783974,0.0,0.5134549057951172,0.3,2.95248770438219,1.5
LV001,10,Averaging,mll,298.4237470758678,608.0590982843277,0.3765591284378378,0.0,0.12887250420465657,0.3,2.947513279253522,1.5
LV002,10,Averaging,mll,356.1867184247799,723.5850409821518,0.5015352382208467,0.0,0.9833811187912478,0.3,2.878346364508147,1.5
LV003,10,Averaging,mll,149.63799608314952,310.48759629889105,0.7377748472715433,0.0,0.8859292477959496,0.3,2.886256225252559,1.5
LV005,10,Averaging,mll,221.5312994058857,454.2742029443634,0.7606881172299289,0.0,0.8131523484859474,0.3,2.729577066269919,1.5
LV007,10,Averaging,mll,86.14978324104455,183.51117061468108,0.8930732983988859,0.0,0.6152163965809643,0.3,2.9572077795303757,1.5
LV008,10,Averaging,mll,275.92197707752433,563.0555582876407,0.6537586829784032,0.0,0.278363564049849,0.3,2.9698173378420303,1.5
LV009,10,Averaging,mll,134.7590620921887,280.72972831696944,0.940459211706946,0.0,0.18679260522608002,0.3,2.9820544603556494,1.5
LV011,10,Averaging,mll,248.48767659870708,508.1869573300062,0.6833550449092035,0.0,0.9963514933406109,0.3,2.997512771658668,1.5
LV012,10,Averaging,mll,376.39308126643607,763.9977666654642,0.5324787980753218,0.0,0.8835783940843169,0.3,2.846802364548552,1.5
LV013,10,Averaging,mll,329.4733009379987,670.1582060085894,0.6075080334853511,0.0,0.2791942114129574,0.3,2.964893767196604,1.5
LV015,10,Averaging,mll,125.7232470658022,262.6580982641964,0.97974809715258,0.0,0.14858698561517564,0.3,2.991846939369928,1.5
LV016,10,Averaging,mll,267.1543158230387,545.5202357786694,0.6681025850443262,0.0,0.1473331485075826,0.3,2.8434563585823542,1.5
LV017,10,Averaging,mll,26.534539290970905,64.28068271453381,0.9966662192713235,0.0,0.13712802818377118,0.3,2.9937091386019983,1.5
LV018,10,Averaging,mll,82.63568061962428,176.48296537184055,0.8205927733914803,0.0,0.77497455032126,0.3,0.9932359414646017,1.5
LV019,10,Averaging,mll,141.0728254219905,293.357254976573,0.7202837749108647,0.0,0.8759007878555011,0.3,2.7888455113681383,1.5
LV020,10,Averaging,mll,223.29675862122522,457.80512137504246,0.6505206127758629,0.0,0.9936296994021736,0.3,2.964872308444694,1.5
LV021,10,Averaging,mll,77.83816276262378,166.88792965783955,0.9910392485720514,0.0,0.20574683835151936,0.3,2.9997676649259066,1.5
LV022,10,Averaging,mll,174.1161760222236,359.44395617703924,0.8965766953609439,0.0,0.14792520071074697,0.3,2.941020297182688,1.5
LV023,10,Averaging,mll,381.6978352577845,774.607274648161,0.5257898372009826,0.0,0.9940387523137897,0.3,2.9741958364292422,1.5
LV024,10,Averaging,mll,360.43598284747833,732.0835698275487,0.5889262189592963,0.0,0.9954333182937102,0.3,2.9978734837710936,1.5
LV025,10,Averaging,mll,199.95768711198937,411.12697835657076,0.8410834664916766,0.0,0.2166296514016951,0.3,2.978261898366745,1.5
SV103,10,Averaging,mll,156.4847802949066,324.18116472240524,0.8446408346251242,0.0,0.6226928212479188,0.3,2.937666978610121,1.5
SV110,10,Averaging,mll,100.79449429702774,212.80059272664747,0.8480215099136383,0.0,0.8230458336191956,0.3,1.6229849398999598,1.5
SV111,10,Averaging,mll,139.94129362265946,291.09419137791093,0.7261003903784169,0.0,0.9326634808130125,0.3,2.9603520995639125,1.5
SV113,10,Averaging,mll,102.2654938795129,215.7425918916178,0.7350957206658584,0.0,0.8843639077244273,0.3,2.753876185553117,1.5
SV119,10,Averaging,mll,47.89091623824913,106.99343660909027,0.9888260550841923,0.0,0.3483288451838285,0.3,2.90571727236726,1.5
SV201,10,Averaging,mll,115.96113385912611,243.1338718508442,0.8573846012143603,0.0,0.6283930168803299,0.3,2.900861439193732,1.5
SV202,10,Averaging,mll,85.39233316935754,181.99627047130707,0.9899137521629172,0.0,0.11775889691190812,0.3,2.946015785949863,1.5
SV203,10,Averaging,mll,130.88131212817356,272.97422838893914,0.7139756546705923,0.0,0.8815916655509709,0.3,2.9383336972911014,1.5
SV204,10,Averaging,mll,156.4160543986738,324.0437129299396,0.6848994784992775,0.0,0.8754144028799103,0.3,2.791265896653224,1.5
SV205,10,Averaging,mll,89.76882725153425,190.74925863566048,0.9815354491639515,0.0,0.31012687845269493,0.3,2.952199883186829,1.5
SV206,10,Averaging,mll,151.56550159105944,314.3426073147109,0.8839309193329644,0.0,0.8908377604687381,0.3,2.552103045426433,1.5
SV207,10,Averaging,mll,32.81676270814091,76.84512954887381,0.9974098891002691,0.0,0.20450618200148973,0.3,2.9794332576554883,1.5
SV208,10,Averaging,mll,163.66295472492106,338.53751358243414,0.7461859141706391,0.0,0.8739179374066876,0.3,2.958199690197985,1.5
