subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV023,raw,Averaging,mll,871.5962148,1763.305673,0.781585116,0.80354067,1.335159252,0.2,1.365611826,1.5
LV023,raw,Selection,mll,871.6071393,1763.327522,0.781741155,0.642604773,1.301057227,0.2,1.892491314,1.5
LV023,raw,Matching,mll,869.8022133,1759.71767,0.778587422,0.838550524,0.888117272,0.2,2.749377842,1.5
LV024,raw,Averaging,mll,899.044913,1818.203069,0.762789355,0.527431185,2.981171198,0.2,1.814390932,1.5
LV024,raw,Selection,mll,934.8484707,1889.810185,0.697271301,0.655774493,0.641533307,0.2,0.562995065,1.5
LV024,raw,Matching,mll,896.8335314,1813.780306,0.767233161,0.488107033,2.42762956,0.2,0.241326978,1.5
LV025,raw,Averaging,mll,526.8695202,1073.852284,0.859661822,0.002949996,0.289828878,0.2,0.523479869,1.5
LV025,raw,Selection,mll,526.8730077,1073.859259,0.85977728,0.347275718,0.291201781,0.2,0.46976542,1.5
LV025,raw,Matching,mll,526.90801,1073.929263,0.859683925,0.008677194,0.290282324,0.2,0.481294905,1.5
SV103,raw,Averaging,mll,201.6664887,423.4462204,0.990639576,0.973524882,0.314170166,0.2,2.021690603,1.5
SV103,raw,Selection,mll,202.7613023,425.6358478,0.989891954,0.901818811,0.321580816,0.2,2.111629898,1.5
SV103,raw,Matching,mll,202.8549692,425.8231815,0.990413735,0.961030448,0.318610272,0.2,1.308293744,1.5
SV110,raw,Averaging,mll,77.42410277,174.9614486,0.996448609,0.993896534,0.335728837,0.2,1.515560974,1.5
SV110,raw,Selection,mll,77.87699146,175.867226,0.996450869,0.975285073,0.336664062,0.2,2.355371172,1.5
SV110,raw,Matching,mll,77.91040833,175.9340597,0.996437988,0.985074503,0.338906542,0.2,2.149280943,1.5
SV111,raw,Averaging,mll,272.7653456,565.6439343,0.97603947,0.999720485,0.417586901,0.2,2.503786151,1.5
SV111,raw,Selection,mll,273.0471388,566.2075207,0.975821044,0.997947681,0.422213989,0.2,2.819536585,1.5
SV111,raw,Matching,mll,268.1376906,556.3886243,0.955980021,0.925690958,0.702051001,0.2,1.688983244,1.5
