subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,418.04065728831114,862.8989719964787,0.9014655504139727,0.05542189069050165,0.8460885123821986,0.3,0.6889792468950221,0.10421280133266916
LV001,raw,Selection,mll,390.3351204645261,807.4878983489086,0.9511806070138027,0.18323848849709248,0.8529270657061916,0.3,0.6704183105600814,0.10015587520780828
LV001,raw,Matching,mll,402.11393484922576,831.045527118308,0.9291701399467361,0.06632914398668827,0.8124645777525858,0.3,0.6411288208647042,0.10539217751500063
LV002,raw,Averaging,mll,544.4899790060272,1115.7976154319108,0.853090535163817,0.9423216144513505,0.8449334900609509,0.3,1.8753063023539933,0.10128413087455065
LV002,raw,Selection,mll,506.5606363996899,1039.9389302192362,0.9107537062311379,0.7821344295646345,1.050259252958831,0.3,1.2241931866548792,0.10083497612112881
LV002,raw,Matching,mll,519.2546461306222,1065.3269496811008,0.8877506050805277,0.9266478522851112,0.8951903657686453,0.3,1.2769500394292197,0.1002947848246288
LV003,raw,Averaging,mll,380.64643060861886,788.1105186370942,0.9325875251130121,0.5433980914194652,0.7638504152326359,0.3,2.717646858788854,0.10236490316821537
LV003,raw,Selection,mll,339.8249572511637,706.4675719221839,0.974997755023566,0.5896841669792947,0.9061075533120555,0.3,1.0349664195690371,0.1332952913151718
LV003,raw,Matching,mll,343.14970443221716,713.1170662842908,0.9733767683559678,0.7081302531035845,0.9360658036315009,0.3,1.0524147717337484,0.11106730871059793
LV005,raw,Averaging,mll,402.09223321676626,831.002123853389,0.9155937604308566,0.27553998443449396,0.7852063570198161,0.3,1.539121559418128,0.10068345536149717
LV005,raw,Selection,mll,361.30323248227194,749.4241223844003,0.9929209245109089,0.41047178759255604,0.8655754162175489,0.3,0.9702579794666127,0.10055908996741131
LV005,raw,Matching,mll,367.9948374928163,762.8073324054891,0.9819180926311315,0.45641474756978356,0.886682242475812,0.3,0.9332780111314686,0.10214458430817576
LV007,raw,Averaging,mll,277.5508730215081,581.9194034628727,0.9958010819363244,0.7629063500208118,0.6301506509740175,0.3,0.7497713469278989,1.6254273259189953
LV007,raw,Selection,mll,277.8111840153289,582.4400254505142,0.9957079226129122,0.658311667490242,0.5748736390730693,0.3,0.817385253104445,2.021195226611174
LV007,raw,Matching,mll,279.28368499669415,585.3850274132448,0.9956696666062463,0.6162902724464959,2.2082319111866107,0.3,0.858386917677695,1.1782496778849127
LV008,raw,Averaging,mll,366.8589844401044,760.5356263000652,0.9211651359331033,0.014106206472432844,0.8583019868266404,0.3,0.6441376010323546,0.10034519921377318
LV008,raw,Selection,mll,357.67429940551585,742.1662562308882,0.9405615425279964,0.11389040650075029,0.854263928904944,0.3,0.6067007967597744,0.10015079443236384
LV008,raw,Matching,mll,361.3518324796373,749.5213223791311,0.9337639116957454,0.013196574494548398,0.8477455831248577,0.3,0.5972060270144749,0.10316311511060688
LV009,raw,Averaging,mll,335.5452723947675,697.9082022093914,0.9934477574597157,0.03663966682156291,0.8331338163150486,0.3,0.8858332149551117,0.20438790181444577
LV009,raw,Selection,mll,335.84990253443027,698.517462488717,0.9933791305387177,0.08027548642650417,0.8312898509206501,0.3,0.9512875980463236,0.22266882059964482
LV009,raw,Matching,mll,335.8481662259974,698.5139898718512,0.9932335212580929,0.0005859322956366555,0.8527222581310174,0.3,0.9851544444211008,0.21161926332949843
LV011,raw,Averaging,mll,481.4506863233303,989.719030066517,0.8538081887439628,0.0003064230690746874,0.9500947112230868,0.3,2.989925893579354,1.4565425299925712
LV011,raw,Selection,mll,448.5491638583396,923.9159851365357,0.9289567421663836,0.23551291276901332,2.030874132375332,0.3,2.999555925494137,1.3673150675552568
