subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,1787.6891099241757,3595.4914629132436,0.23184018820911634,1.0,0.1377109274224974,0.1,0.23756643241489364,0.824872573479097
LV002,raw,Averaging,mll,401.15322825431133,822.419699573515,0.9705964579547256,1.0,0.9789531123355368,0.1,0.4069362419036719,0.31367250002968056
LV003,raw,Averaging,mll,539.5134109542074,1099.140064973307,0.9207066965056598,1.0,0.8862358502864727,0.1,1.5371893902491665,0.3514895495923184
LV005,raw,Averaging,mll,818.1745257720474,1656.4622946089871,0.8004786809750546,1.0,0.8363879567402762,0.1,0.8852118843155962,0.1422053204156515
LV007,raw,Averaging,mll,192.85213061427027,405.8175042934329,0.9602589310584791,1.0,0.133727470101672,0.1,0.23823766953216838,0.8260970546620916
LV008,raw,Averaging,mll,1922.0506232172506,3864.2144894993935,0.14790622867254888,1.0,0.13682655765861945,0.1,0.23748121273094894,0.8244084806608755
LV009,raw,Averaging,mll,1017.1239718676541,2054.3611868002004,0.6363261145867527,1.0,0.12076639614370571,0.1,0.23753964208617626,0.8240894542254154
LV011,raw,Averaging,mll,1165.8923857207542,2351.8980145064006,0.5347592777394172,1.0,0.9400995484515086,0.1,2.887835493660411,2.942431905506266
LV012,raw,Averaging,mll,1662.6726317654836,3345.4585065958595,0.17504508761700566,1.0,0.9998754944707756,0.1,0.9901706946284438,0.10533279009206997
LV013,raw,Averaging,mll,1527.707495636896,3075.5282343386843,0.3369673925380061,1.0,0.5757589138860103,0.1,0.19493968983403992,0.32721589485758656
LV015,raw,Averaging,mll,240.54799173987965,501.20922654465164,0.8016266841808065,1.0,0.07591691634651433,0.1,2.1808426643954464,1.3932887501061801
LV016,raw,Averaging,mll,1640.06998356029,3300.253210185472,0.21029387829230584,1.0,0.9999549057359393,0.1,0.9372954284323027,0.10881364079391197
LV017,raw,Averaging,mll,145.2805950189612,310.67443310281476,0.8122012767257831,1.0,0.07427220289280648,0.1,2.3651400272311105,1.1346550206820647
LV018,raw,Averaging,mll,78.58992037983238,177.29308382455707,0.9899743941039095,1.0,0.14621226194489456,0.1,0.23809720497846726,0.8226168424080155
LV019,raw,Averaging,mll,84.87653924860781,189.86632156210794,0.999022842641559,1.0,0.3574394012929606,0.1,1.9976891946535231,0.20519604482559653
LV020,raw,Averaging,mll,342.2911933259528,704.695629716798,0.9660497983471164,1.0,0.2925740361448089,0.1,0.8288969294302779,0.8437463512775772
LV021,raw,Averaging,mll,552.9774961164957,1126.0682352978836,0.7766476553362962,1.0,0.11674818706056013,0.1,0.24070028521764886,0.8158555305625338
LV022,raw,Averaging,mll,1410.7914603934912,2841.6961638518746,0.44466079824119553,1.0,0.12447660845712635,0.1,0.23769318423888935,0.8234698198153492
LV023,raw,Averaging,mll,1268.1550340346575,2556.4233111342073,0.5301479912847546,1.0,0.9998888662816259,0.1,0.9966606680751308,0.10330129534068946
LV024,raw,Averaging,mll,1410.077331031495,2840.2679051278824,0.48197906633971943,1.0,0.999437188443644,0.1,1.0242208775201083,0.10216612632757217
LV025,raw,Averaging,mll,1627.4091368740596,3274.9315168130115,0.32889778557913874,1.0,0.13102568050583868,0.1,0.2372876146889235,0.8255952320828973
SV103,raw,Averaging,mll,259.45442770853174,539.0220984819558,0.9486688006913322,1.0,0.13315231414999845,0.1,0.2381283393052812,0.8237995029251335
SV110,raw,Averaging,mll,106.00874189421496,232.13072685332224,0.9848984115981091,1.0,0.14243437891553423,0.1,0.23746716342799376,0.8243875097152525
SV111,raw,Averaging,mll,333.8758293115993,687.864901688091,0.9774700438994732,1.0,0.14589803375031546,0.1,0.564855506389951,0.3818983132121006
SV113,raw,Averaging,mll,139.3755235962892,298.86429025747077,0.9967566561752778,1.0,0.3204391994473593,0.1,2.13722544080957,0.7259629332504836
SV119,raw,Averaging,mll,200.2700846073285,420.65341227954934,0.8782327907862654,1.0,0.12110358603104222,0.1,0.23743070691752988,0.8241522675361386
SV201,raw,Averaging,mll,96.4739290530965,213.0611011710853,0.9766409694622286,1.0,0.13821374845238457,0.1,0.23760769867843673,0.824847976500477
SV202,raw,Averaging,mll,229.75049839656015,479.61423985801264,0.8047178703511113,1.0,0.0620780991985332,0.1,1.6013365105609354,1.5716196490330923
SV203,raw,Averaging,mll,4.792958977927765,29.69916102074785,0.9999923650298791,1.0,0.24789088119577715,0.1,0.2314054775796221,0.8988579814585832
SV204,raw,Averaging,mll,107.72049924935108,235.55424156359447,0.9938665963436852,1.0,0.3429063985231504,0.1,0.2956248749271543,2.999999751636359
SV205,raw,Averaging,mll,191.42160628394038,402.9564556327731,0.8445515890167614,1.0,0.11760866865875338,0.1,0.23765962142124927,0.8243529424868664
SV206,raw,Averaging,mll,609.569723451317,1239.2526899675263,0.8574923021078737,1.0,0.130593800959691,0.1,0.23751301765890048,0.8249710896210548
SV207,raw,Averaging,mll,213.0144740333067,446.14219113150574,0.8094748948497834,1.0,0.08498076910134388,0.1,2.245182154804413,2.779773257774426
SV208,raw,Averaging,mll,141.0286297797319,302.1705026243561,0.9934933403930846,1.0,0.1548967650399315,0.1,0.23789584748853893,0.8220372849018468
SV209,raw,Averaging,mll,108.9405769650459,237.99439699498413,0.9970715464246753,1.0,0.23578606742850033,0.1,0.18192527330161412,0.8246645889260533
SV210,raw,Averaging,mll,20.95871814452405,62.030679353940414,0.9998307988756996,1.0,0.6180871881854357,0.1,0.25775016936003725,2.3154427365750387
SV211,raw,Averaging,mll,132.60910531151688,285.3314536879261,0.9235150608893584,1.0,0.1259027856848678,0.1,0.2375309379240429,0.8248120024989193
SV212,raw,Averaging,mll,160.15596742731688,340.4251779195261,0.8270766174505589,1.0,0.11594805467523359,0.1,0.23772577139723183,0.8241235410014137
SV213,raw,Averaging,mll,81.594928798733,183.3031006623583,0.9975103733701894,1.0,0.16493313926884068,0.1,0.23760120659392003,0.8232435662975036
SV214,raw,Averaging,mll,146.62966682928644,313.3725767234652,0.8257787322515696,1.0,0.11581436196389217,0.1,0.23770079041595482,0.8237670159520726
SV215,raw,Averaging,mll,376.6269129654861,773.3670689958645,0.9682378265950823,1.0,0.42762454786236614,0.1,0.8094733288100289,0.5232997572339231
SV216,raw,Averaging,mll,125.0440657410661,270.20137454702456,0.9480189262776635,1.0,0.130280415308335,0.1,0.23771589574355306,0.8237426679709458
LV001,visible,Averaging,mll,92.31198109485989,201.24775282519505,0.8850845248293958,1.0,0.12305975826198949,0.1,0.23769510804601954,0.8235763568824488
LV002,visible,Averaging,mll,214.7296308537159,445.65374981198505,0.8350811781100937,1.0,0.7274492046872727,0.1,1.5096985813519015,0.4514499921432119
LV003,visible,Averaging,mll,33.792248570933296,86.66321874788372,0.9992815979186237,1.0,0.19119437217080432,0.1,0.2996401532799139,0.2667035671217369
LV005,visible,Averaging,mll,343.80460530004507,706.2107381222182,0.9109292862998011,1.0,0.5346023949833726,0.1,0.8764934879729033,0.6454281868129305
LV007,visible,Averaging,mll,192.85213061427027,405.8175042934329,0.9602589310584791,1.0,0.133727470101672,0.1,0.23823766953216838,0.8260970546620916
LV008,visible,Averaging,mll,45.42499483962874,106.25738499040827,0.8410259023566274,1.0,0.11764115316778245,0.1,0.2375250699404085,0.8240057384933639
LV009,visible,Averaging,mll,162.83908067148448,344.27968886509706,0.8181961774454984,1.0,0.11613958920998362,0.1,0.2375937763358021,0.8242676889801186
LV011,visible,Averaging,mll,278.0146225630818,573.5160819789942,0.8010942683610323,1.0,0.15648216926118141,0.1,0.23750400543405206,0.8228498693664553
LV015,visible,Averaging,mll,202.44924636728302,424.88405695620196,0.8044990836711331,1.0,0.08360922150413222,0.1,2.1157165673031795,1.4034375149103906
LV016,visible,Averaging,mll,65.46389608916873,144.80271061819028,0.7801795898393497,1.0,0.11849299306380072,0.1,0.23752568101169494,0.8242632430532769
LV017,visible,Averaging,mll,145.2805950189612,310.67443310281476,0.8122012767257831,1.0,0.07427220289280648,0.1,2.3651400272311105,1.1346550206820647
LV018,visible,Averaging,mll,78.58992037983238,177.29308382455707,0.9899743941039095,1.0,0.14621226194489456,0.1,0.23809720497846726,0.8226168424080155
LV019,visible,Averaging,mll,76.27108680152767,172.59225644035416,0.9990726321101578,1.0,0.331538627050132,0.1,2.084069158211769,0.22400383694525566
LV020,visible,Averaging,mll,342.2911933259528,704.695629716798,0.9660497983471164,1.0,0.2925740361448089,0.1,0.8288969294302779,0.8437463512775772
LV021,visible,Averaging,mll,173.61965451691205,366.80558742833455,0.810315164425399,1.0,0.09284139620989272,0.1,2.6929049376331373,2.928719089715649
LV022,visible,Averaging,mll,240.49948081511116,498.9050843101784,0.7805781290091949,1.0,0.11658068839481499,0.1,0.23768174615938256,0.8234576718296469
LV023,visible,Averaging,mll,203.84188801656668,424.3075666686087,0.9069030979506558,1.0,0.8122640265688084,0.1,2.5703473627659954,0.14772564247577152
LV024,visible,Averaging,mll,545.2791892132288,1108.5921799496703,0.6475034274666038,1.0,0.22100663902463044,0.1,0.2395622989450563,0.1508340404247749
LV025,visible,Averaging,mll,275.31238930182974,568.2579859489983,0.7767319063917312,1.0,0.11935831093642427,0.1,0.2381985494174898,0.8203732177741336
SV103,visible,Averaging,mll,226.30111019350807,472.65230322431495,0.949782774436289,1.0,0.1330544125447935,0.1,0.2376047884491232,0.8241506333133014
SV110,visible,Averaging,mll,106.00874189421496,232.13072685332224,0.9848984115981091,1.0,0.14243437891553423,0.1,0.23746716342799376,0.8243875097152525
SV111,visible,Averaging,mll,284.5664637125489,589.1830102623967,0.9793950851699026,1.0,0.13985704187636858,0.1,1.0220642150343444,0.2571161188071916
SV113,visible,Averaging,mll,68.50108010930589,156.98772444024772,0.9990577132845302,1.0,0.14714238997655008,0.1,1.704710557112377,0.5274859459241241
SV119,visible,Averaging,mll,174.75782579916432,369.56573443562746,0.8783417664147782,1.0,0.12086646461208166,0.1,0.23764366510524973,0.8239300891834116
SV201,visible,Averaging,mll,96.4739290530965,213.0611011710853,0.9766409694622286,1.0,0.13821374845238457,0.1,0.23760769867843673,0.824847976500477
SV202,visible,Averaging,mll,229.75049839656015,479.61423985801264,0.8047178703511113,1.0,0.0620780991985332,0.1,1.6013365105609354,1.5716196490330923
SV203,visible,Averaging,mll,4.792958977927765,29.69916102074785,0.9999923650298791,1.0,0.24789088119577715,0.1,0.2314054775796221,0.8988579814585832
SV204,visible,Averaging,mll,107.72049924935108,235.55424156359447,0.9938665963436852,1.0,0.3429063985231504,0.1,0.2956248749271543,2.999999751636359
SV205,visible,Averaging,mll,191.42160628394038,402.9564556327731,0.8445515890167614,1.0,0.11760866865875338,0.1,0.23765962142124927,0.8243529424868664
SV206,visible,Averaging,mll,609.569723451317,1239.2526899675263,0.8574923021078737,1.0,0.130593800959691,0.1,0.23751301765890048,0.8249710896210548
SV207,visible,Averaging,mll,213.0144740333067,446.14219113150574,0.8094748948497834,1.0,0.08498076910134388,0.1,2.245182154804413,2.779773257774426
SV208,visible,Averaging,mll,141.0286297797319,302.1705026243561,0.9934933403930846,1.0,0.1548967650399315,0.1,0.23789584748853893,0.8220372849018468
SV209,visible,Averaging,mll,108.9405769650459,237.99439699498413,0.9970715464246753,1.0,0.23578606742850033,0.1,0.18192527330161412,0.8246645889260533
SV210,visible,Averaging,mll,20.95871814452405,62.030679353940414,0.9998307988756996,1.0,0.6180871881854357,0.1,0.25775016936003725,2.3154427365750387
