subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,1433.3705549913493,2873.445524337663,0.33312999273162136,1.0,0.9974502553822467,0.1,4000,1.5
LV002,raw,Averaging,mll,437.8373773893186,882.3791691336013,0.8897769411760394,1.0,0.9974638405003481,0.1,4000,1.5
LV003,raw,Averaging,mll,539.5134109542074,1085.7312362633788,0.9207066965056598,1.0,0.9829487420650955,0.1,4000,1.5
LV005,raw,Averaging,mll,820.6541740225323,1648.0127624000286,0.7946701926182156,1.0,0.9991374734597711,0.1,4000,1.5
LV007,raw,Averaging,mll,229.44486874021396,465.59415183539204,0.8882145646087559,1.0,0.06147132100343894,0.1,4000,1.5
LV008,raw,Averaging,mll,1497.4265525936505,3001.5575195422653,0.2637189189157376,1.0,0.997613959594601,0.1,4000,1.5
LV009,raw,Averaging,mll,1176.5284682203671,2359.7613507956985,0.5445757786928367,1.0,0.9995434066578472,0.1,4000,1.5
LV011,raw,Averaging,mll,1147.12455158528,2300.953517525524,0.5726616601382758,1.0,0.9979945350676264,0.1,4000,1.5
LV012,raw,Averaging,mll,1700.0083485610917,3406.7211114771476,0.10699058605580136,1.0,0.9976878519314959,0.1,4000,1.5
LV013,raw,Averaging,mll,1644.9008971077753,3296.506208570515,0.14084169397516888,1.0,0.9976930577035324,0.1,4000,1.5
LV015,raw,Averaging,mll,240.54801743228415,487.8004492195324,0.8016266345485755,1.0,0.05572992461277494,0.1,4000,1.5
LV016,raw,Averaging,mll,1676.4765752985586,3359.6575649520814,0.13714259434078901,1.0,0.9976614557280227,0.1,4000,1.5
LV017,raw,Averaging,mll,145.2812836219257,297.2669815988155,0.8122000072504928,1.0,0.09016994156440913,0.1,4000,1.5
LV018,raw,Averaging,mll,78.58990990354854,163.8842341620612,0.9899743605717701,1.0,0.12075245005670948,0.1,4000,1.5
LV019,raw,Averaging,mll,84.87653924860781,176.45749285217974,0.999022842641559,1.0,0.36426500503502107,0.1,4000,1.5
LV020,raw,Averaging,mll,342.2909721714913,691.2863586979468,0.9660499596241933,1.0,0.27017991453285267,0.1,4000,1.5
LV021,raw,Averaging,mll,1011.0542689465938,2028.8129522481515,0.6030787334558066,1.0,0.5255101751138849,0.1,4000,1.5
LV022,raw,Averaging,mll,1372.9628407037092,2752.6300957623826,0.41733737034824536,1.0,0.9978961561020134,0.1,4000,1.5
LV023,raw,Averaging,mll,1290.8326355941135,2588.3696855431913,0.4714304961475533,1.0,0.9974703755401408,0.1,4000,1.5
LV024,raw,Averaging,mll,1421.3244351751441,2849.3532847052525,0.4500963319315713,1.0,0.9979568089932718,0.1,4000,1.5
LV025,raw,Averaging,mll,1418.9741998081267,2844.6528139712177,0.3648257849931026,1.0,0.9979906167535632,0.1,4000,1.5
SV103,raw,Averaging,mll,293.303114819489,593.3106439939421,0.8814266269539235,1.0,0.046583527681918965,0.1,4000,1.5
SV110,raw,Averaging,mll,106.0088170544395,218.72204846384312,0.9848990237966514,1.0,0.11862876408468508,0.1,4000,1.5
SV111,raw,Averaging,mll,335.2972133128744,677.298840980713,0.9769880097011681,1.0,0.14706492165612745,0.1,4000,1.5
SV113,raw,Averaging,mll,139.3755235962892,285.45546154754254,0.9967566561752778,1.0,0.3171109774344411,0.1,4000,1.5
SV119,raw,Averaging,mll,205.8935209650062,418.4914562849765,0.8671539292512517,1.0,0.05572992461277494,0.1,4000,1.5
SV201,raw,Averaging,mll,96.4739290530965,199.6522724611571,0.9766409694622286,1.0,0.11580968408300218,0.1,4000,1.5
SV202,raw,Averaging,mll,229.75075030384107,466.20591496264626,0.8047173969513958,1.0,0.09016994156440913,0.1,4000,1.5
SV203,raw,Averaging,mll,4.912388935157748,16.5291922252796,0.999992038018236,1.0,0.16970306343584174,0.1,4000,1.5
SV204,raw,Averaging,mll,107.14039376321324,220.9852018813906,0.9938730995141709,1.0,0.19913241419046698,0.1,4000,1.5
SV205,raw,Averaging,mll,192.85115525664855,392.4067248682612,0.8417559081701245,1.0,0.09016994156440913,0.1,4000,1.5
SV206,raw,Averaging,mll,636.5997764477823,1279.9039672505287,0.7944657813994866,1.0,0.05572992461277494,0.1,4000,1.5
SV207,raw,Averaging,mll,213.0275622826452,432.7595389202545,0.8094501077759225,1.0,0.05572992461277494,0.1,4000,1.5
SV208,raw,Averaging,mll,141.02863013696546,288.76167462889504,0.9934932208314061,1.0,0.12595670038146295,0.1,4000,1.5
SV209,raw,Averaging,mll,108.9405769650459,224.58556828505593,0.9970715464246753,1.0,0.13726639138213048,0.1,4000,1.5
SV210,raw,Averaging,mll,21.08545805089798,48.87533045676007,0.9998318624181145,1.0,0.17292938924232928,0.1,4000,1.5
SV211,raw,Averaging,mll,148.4761044826956,303.6566233203553,0.8922414728261627,1.0,0.05572992461277494,0.1,4000,1.5
SV212,raw,Averaging,mll,160.41680377333523,327.5380219016346,0.8265847402663493,1.0,0.05572992461277494,0.1,4000,1.5
SV213,raw,Averaging,mll,81.59500004643016,169.89441444782443,0.9975105932550832,1.0,0.13129271287456457,0.1,4000,1.5
SV214,raw,Averaging,mll,146.81152968193356,300.32747371883124,0.8254388490334541,1.0,0.05572992461277494,0.1,4000,1.5
SV215,raw,Averaging,mll,376.62692229852877,759.9582589520217,0.9682377950733495,1.0,0.4219403775550036,0.1,4000,1.5
SV216,raw,Averaging,mll,151.52665821255744,309.757730780079,0.8966120231230776,1.0,0.05572992461277494,0.1,4000,1.5
LV001,visible,Averaging,mll,95.15699208689176,195.85524771894194,0.8657026964594157,1.0,0.05572992461277494,0.1,4000,1.5
LV002,visible,Averaging,mll,214.72963135433014,434.85742541017805,0.8350811562583514,1.0,0.7440109286912475,0.1,4000,1.5
LV003,visible,Averaging,mll,36.65900938975793,79.67759264818824,0.999045546539486,1.0,0.14700075337424398,0.1,4000,1.5
LV005,visible,Averaging,mll,343.80461421595,693.8097376059427,0.9109292231810955,1.0,0.48198086181149113,0.1,4000,1.5
LV007,visible,Averaging,mll,229.44486874021396,465.59415183539204,0.8882145646087559,1.0,0.06147132100343894,0.1,4000,1.5
LV008,visible,Averaging,mll,45.71824667208496,96.57229178122017,0.8382449060292616,1.0,0.05572992461277494,0.1,4000,1.5
LV009,visible,Averaging,mll,163.03736280574645,332.2752347855356,0.8175657251322701,1.0,0.05572992461277494,0.1,4000,1.5
LV011,visible,Averaging,mll,278.0146063486054,561.858158314821,0.8010921076020656,1.0,0.12670575197177228,0.1,4000,1.5
LV015,visible,Averaging,mll,202.44926377591747,411.56038229238027,0.8044990486880768,1.0,0.05572992461277494,0.1,4000,1.5
LV016,visible,Averaging,mll,103.08742016421445,210.79981314171317,0.646484292473283,1.0,0.8145807799656833,0.1,4000,1.5
LV017,visible,Averaging,mll,145.2812836219257,297.2669815988155,0.8122000072504928,1.0,0.09016994156440913,0.1,4000,1.5
LV018,visible,Averaging,mll,78.58990990354854,163.8842341620612,0.9899743605717701,1.0,0.12075245005670948,0.1,4000,1.5
LV019,visible,Averaging,mll,76.27108680152767,159.22553454882163,0.9990726321101578,1.0,0.33617499377631593,0.1,4000,1.5
LV020,visible,Averaging,mll,342.2909721714913,691.2863586979468,0.9660499596241933,1.0,0.27017991453285267,0.1,4000,1.5
LV021,visible,Averaging,mll,173.63016845430866,353.78242970678747,0.8102914772121237,1.0,0.05572992461277494,0.1,4000,1.5
LV022,visible,Averaging,mll,240.74800451074694,487.46471658147925,0.7795417619099595,1.0,0.05572992461277494,0.1,4000,1.5
LV023,visible,Averaging,mll,203.84188801656668,413.2250395782918,0.9069030979506558,1.0,0.8738267938100287,0.1,4000,1.5
LV024,visible,Averaging,mll,575.0976224075866,1156.2065119895774,0.6392138825386762,1.0,0.5424590445955079,0.1,4000,1.5
LV025,visible,Averaging,mll,276.56479485548897,559.0073254927576,0.7711357113406677,1.0,0.05572992461277494,0.1,4000,1.5
SV103,visible,Averaging,mll,258.9148687036599,524.5130983530861,0.8829188676537677,1.0,0.043057213095419995,0.1,4000,1.5
SV110,visible,Averaging,mll,106.0088170544395,218.72204846384312,0.9848990237966514,1.0,0.11862876408468508,0.1,4000,1.5
SV111,visible,Averaging,mll,284.94252385041017,576.5684086465866,0.9793936424962456,1.0,0.1369888453329943,0.1,4000,1.5
SV113,visible,Averaging,mll,68.52654923517996,143.71495321090524,0.999048414453431,1.0,0.14745357350225044,0.1,4000,1.5
SV119,visible,Averaging,mll,179.9723855329132,366.62813201159264,0.8677915450486919,1.0,0.05572992461277494,0.1,4000,1.5
SV201,visible,Averaging,mll,96.4739290530965,199.6522724611571,0.9766409694622286,1.0,0.11580968408300218,0.1,4000,1.5
SV202,visible,Averaging,mll,229.75075030384107,466.20591496264626,0.8047173969513958,1.0,0.09016994156440913,0.1,4000,1.5
SV203,visible,Averaging,mll,4.912388935157748,16.5291922252796,0.999992038018236,1.0,0.16970306343584174,0.1,4000,1.5
SV204,visible,Averaging,mll,107.14039376321324,220.9852018813906,0.9938730995141709,1.0,0.19913241419046698,0.1,4000,1.5
SV205,visible,Averaging,mll,192.85115525664855,392.4067248682612,0.8417559081701245,1.0,0.09016994156440913,0.1,4000,1.5
SV206,visible,Averaging,mll,636.5997764477823,1279.9039672505287,0.7944657813994866,1.0,0.05572992461277494,0.1,4000,1.5
SV207,visible,Averaging,mll,213.0275622826452,432.7595389202545,0.8094501077759225,1.0,0.05572992461277494,0.1,4000,1.5
SV208,visible,Averaging,mll,141.02863013696546,288.76167462889504,0.9934932208314061,1.0,0.12595670038146295,0.1,4000,1.5
SV209,visible,Averaging,mll,108.9405769650459,224.58556828505593,0.9970715464246753,1.0,0.13726639138213048,0.1,4000,1.5
SV210,visible,Averaging,mll,21.08545805089798,48.87533045676007,0.9998318624181145,1.0,0.17292938924232928,0.1,4000,1.5
SV211,visible,Averaging,mll,148.4761044826956,303.6566233203553,0.8922414728261627,1.0,0.05572992461277494,0.1,4000,1.5
SV212,visible,Averaging,mll,160.41680377333523,327.5380219016346,0.8265847402663493,1.0,0.05572992461277494,0.1,4000,1.5
SV213,visible,Averaging,mll,81.59500004643016,169.89441444782443,0.9975105932550832,1.0,0.13129271287456457,0.1,4000,1.5
SV214,visible,Averaging,mll,146.81152968193356,300.32747371883124,0.8254388490334541,1.0,0.05572992461277494,0.1,4000,1.5
SV215,visible,Averaging,mll,338.1749737248576,683.0333083954814,0.9718088716795622,1.0,0.3900528371982398,0.1,4000,1.5
SV216,visible,Averaging,mll,151.52665821255744,309.757730780079,0.8966120231230776,1.0,0.05572992461277494,0.1,4000,1.5
LV001,invisible,Averaging,mll,1215.8116041418898,2437.9529291893023,0.06679404467347849,1.0,0.997700074756623,0.1,4000,1.5
LV002,invisible,Averaging,mll,216.78068171766833,439.9499248408823,0.8442995664953767,1.0,0.997666075774693,0.1,4000,1.5
LV003,invisible,Averaging,mll,462.1513372558384,929.7749451853483,0.13736659938840723,1.0,0.9977094006946592,0.1,4000,1.5
LV005,invisible,Averaging,mll,464.5570620671141,934.8917764574509,0.46158450501668813,1.0,0.997626397468307,0.1,4000,1.5
LV008,invisible,Averaging,mll,1324.2990585162186,2655.0689165362196,0.10696726067964202,1.0,0.997705411611456,0.1,4000,1.5
LV009,invisible,Averaging,mll,632.1336351553856,1270.0449226339938,0.16389998280996076,1.0,0.9976884992177388,0.1,4000,1.5
LV011,invisible,Averaging,mll,836.3132341346598,1678.791886123551,0.28016121885144807,1.0,0.9977011827322061,0.1,4000,1.5
LV012,invisible,Averaging,mll,1700.0083485610917,3406.7211114771476,0.10699058605580136,1.0,0.9976878519314959,0.1,4000,1.5
LV013,invisible,Averaging,mll,1644.9008971077753,3296.506208570515,0.14084169397516888,1.0,0.9976930577035324,0.1,4000,1.5
LV015,invisible,Averaging,mll,36.43043476061981,76.38723004585579,0.47579527552276146,1.0,0.9976674240815837,0.1,4000,1.5
LV016,invisible,Averaging,mll,1562.5048281777708,3131.580539317881,0.05868994817891826,1.0,0.9977002456617614,0.1,4000,1.5
