subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,276.84117096870716,573.7955850023067,0.8924830883281927,0.0,0.9998635619305127,0.1,1.0825405136750854,0.10459433773752087
LV002,raw,Averaging,mll,472.49233175030747,965.0979065655073,0.6834448480059235,0.0,0.9866853127298504,0.1,2.8659306749422195,1.1218328477806707
LV003,raw,Averaging,mll,287.6109178741334,595.3350788131592,0.878414654513932,0.0,0.9817828532421315,0.1,2.483800265260651,1.230694195641832
LV005,raw,Averaging,mll,292.1786421036549,604.4705272722022,0.9339056609293275,0.0,0.9963765410054596,0.1,1.839210972111828,0.13919846036243938
LV007,raw,Averaging,mll,163.73150409201278,347.5762512489179,0.9402400131193096,0.0,0.9998157759238044,0.1,0.8802413079203465,1.5504524500584485
LV008,raw,Averaging,mll,241.8329179758818,503.77907901665594,0.8646855391857661,0.0,0.9999435792182492,0.1,1.0450964627553363,0.10022277560687173
LV009,raw,Averaging,mll,214.88210893476227,449.8774609344169,0.9973711471683724,0.0,0.9998720201086975,0.1,0.9168356926974741,0.30975912916058185
LV011,raw,Averaging,mll,327.4226959016107,674.9586348681138,0.8855124321530067,0.0,0.9998517393688967,0.1,2.996981255670625,1.2690883294748843
LV012,raw,Averaging,mll,268.76067642795044,557.6345959207932,0.7124630207972442,0.0,0.9999637894107757,0.1,0.9769252626673723,0.10249518783610548
LV013,raw,Averaging,mll,294.3170133372928,608.7472697394779,0.7438375786221529,0.0,0.9997829594057006,0.1,1.0004812070242428,0.10013719233537267
LV015,raw,Averaging,mll,90.59635747826593,201.30595802142417,0.9969227808878643,0.0,0.2781422975934864,0.1,0.40773566294107444,0.7115226693173893
LV016,raw,Averaging,mll,288.77831830677263,597.6698796784376,0.7702676576208115,0.0,0.9999655434047069,0.1,1.0189581556316267,0.10040830547162845
LV017,raw,Averaging,mll,3.7028374367725854,27.51891793843749,0.9999948578321739,0.0,0.3340960108557573,0.1,0.26165258165701466,0.8624546435783116
LV018,raw,Averaging,mll,149.32448148862443,318.7622060421412,0.8756964099025436,0.0,0.9992115681328899,0.1,0.9584394945734487,1.7851145271783135
LV019,raw,Averaging,mll,199.25533051800312,418.6239041008986,0.8157849800989674,0.0,0.8824665215117525,0.1,0.9819566272517728,1.9629899201934682
LV020,raw,Averaging,mll,326.5596033453137,673.2324497555197,0.83935572795723,0.0,0.8866709175934582,0.1,0.9531586231666543,2.247813317366518
LV021,raw,Averaging,mll,145.4642222162749,311.0416874974421,0.9998700568360472,0.0,0.6559367952059905,0.1,0.5528597511097665,0.5764362733716456
LV022,raw,Averaging,mll,229.05752660823816,478.22829628136867,0.9988093911764435,0.0,0.7900966136307567,0.1,0.5479510008265446,0.22806007242161264
LV023,raw,Averaging,mll,515.4381716329569,1050.989586330806,0.7856699702680581,0.0,0.9464424562539389,0.1,1.3667488090962188,0.10046338056899504
LV024,raw,Averaging,mll,624.3585920601174,1268.830427185127,0.7858719598756497,0.0,0.9302128897000207,0.1,1.4957463571526033,0.10748067404050178
LV025,raw,Averaging,mll,236.19256023362038,492.4983635321331,0.9542983150420767,0.0,0.999982503205978,0.1,1.02596674419979,0.10059714971662424
SV103,raw,Averaging,mll,251.33445657651794,522.7821562179282,0.9246282958234108,0.0,0.7825370383025326,0.1,0.748077304121095,1.4965226177451156
SV110,raw,Averaging,mll,153.77451326566694,327.6622695962262,0.8916010190513048,0.0,0.9996220738532592,0.1,0.9349718357085312,1.7104825373753627
SV111,raw,Averaging,mll,314.4125481665195,648.9383393979314,0.8511107093751173,0.0,0.9971928562276364,0.1,1.1429984561739543,2.1676726868256355
SV113,raw,Averaging,mll,195.28507326272646,410.68338959034526,0.8344750033973073,0.0,0.9171623579380958,0.1,1.1750635164549101,2.1056419937561595
SV119,raw,Averaging,mll,122.13489840182625,264.3830398685448,0.9874790540561903,0.0,0.3328656726901969,0.1,2.5704542057533923,2.9135824499365377
SV201,raw,Averaging,mll,137.78336075012473,295.6799645651418,0.9068818555545457,0.0,0.9985350063598755,0.1,0.8144426658233025,1.6070875917226124
SV202,raw,Averaging,mll,75.63972372627198,171.39269051743628,0.9984492192643257,0.0,0.2698325459940714,0.1,0.3205254528894681,0.6073912197766921
