subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,252.72922343226335,532.2761042843832,0.972643386376644,0.0737345432036486,0.8118703324051548,0.2,0.519322204841446,0.1012355915577052
LV001,raw,Selection,mll,232.0114300277284,490.8405174753132,0.9977687987596572,0.1175331951323106,0.8517183158120754,0.2,0.5683218209643596,0.1002268909109704
LV001,raw,Matching,mll,233.224827269734,493.2673119593244,0.9966275597462734,0.0429253796992453,0.8466864442940311,0.2,0.5536206818621004,0.1018189020441357
LV002,raw,Averaging,mll,394.13664435137184,815.0909461226001,0.9295754897425812,0.9393386131404377,0.7583999228390322,0.2,0.6981729374993895,0.1004278441849703
LV002,raw,Selection,mll,375.2275750525547,777.2728075249659,0.9379545916005964,0.7622535685360379,0.6197306942765245,0.2,0.5667422390698442,0.1010789126371603
LV002,raw,Matching,mll,380.3952062703065,787.6080699604695,0.9361693385591168,0.9198444448201722,0.5722345601671178,0.2,0.5385052193847526,0.1052499858995711
LV003,raw,Averaging,mll,303.62721183061615,634.0720810810888,0.9194273671630794,0.7674600307423525,0.5567515180275601,0.2,0.9387716790203556,0.1015362953671779
LV003,raw,Selection,mll,256.84714523636643,540.5119478925893,0.9679472551794968,0.5152412604608148,0.5449523042515352,0.2,0.5996990709656856,0.1047313594106501
LV003,raw,Matching,mll,251.67425861884848,530.1661746575534,0.9773362842824528,0.6773312121958499,0.5922114990303611,0.2,0.7124856547615851,0.1027862438449516
LV005,raw,Averaging,mll,333.75529060199835,694.3282386238532,0.91281999270031,0.4081178902142682,0.6856393466076172,0.2,0.7497223551242688,0.1002931624037888
LV005,raw,Selection,mll,287.0258651872397,600.8693877943358,0.9991577776564026,0.4725088177498492,1.419607748488371,0.2,0.8595575669192521,0.437344017285333
LV005,raw,Matching,mll,291.9390248446564,610.6957071091692,0.9912077325094424,0.4120153434512334,0.806582162270179,0.2,0.7327899828287946,0.1014974339981211
LV007,raw,Averaging,mll,132.85076841311138,292.5191942460792,0.9997811401348532,0.6493682011920259,0.652536164889607,0.2,0.7162706364566032,1.588863616534694
LV007,raw,Selection,mll,133.17620206529207,293.1700615504405,0.9997587499835552,0.654287373744059,0.5646968071747901,0.2,0.7861477456738601,1.95225444704512
LV007,raw,Matching,mll,133.3280214157327,293.4737002513218,0.99974022480315,0.8052638965195533,0.4915502838140433,0.2,0.6969691594437372,1.7255713945107627
LV008,raw,Averaging,mll,192.55204632328224,411.9217500664209,0.99183818979579,0.027093820806631,0.849200521011576,0.2,0.5062790739435674,0.1017507310227187
LV008,raw,Selection,mll,187.0362893780932,400.8902361760427,0.996107096747162,0.0515089384326045,0.8522367437170799,0.2,0.5235367890497825,0.1011721612766933
LV008,raw,Matching,mll,187.0431160743395,400.9038895685354,0.99611059051824,0.0090027418943596,0.8521956063623604,0.2,0.5234580016386846,0.1013101293037919
LV009,raw,Averaging,mll,236.0153424182325,498.8483422563215,0.999251422800712,0.0480708424167048,0.7798018031047479,0.2,0.6949864347599753,0.2626345251609899
LV009,raw,Selection,mll,236.4208605204257,499.6593784607077,0.9986297125204232,0.0909973730564175,0.7617802219822515,0.2,0.6991468866493508,0.2846668844538082
LV009,raw,Matching,mll,237.71771216260132,502.2530817450591,0.9985658882636108,0.0002311948907866,0.8534112893281569,0.2,0.8566885555355218,0.2870590548403552
LV011,raw,Averaging,mll,350.9142516144378,728.646160648732,0.8578665884734287,0.0001592598967309,0.8733001797648363,0.2,2.997081827328956,1.511872884137032
LV011,raw,Selection,mll,306.5622742457176,639.9422059112916,0.9498306906756698,0.3961477171823405,2.52871253489184,0.2,2.997281195768736,1.0660718533926017
LV011,raw,Matching,mll,324.48402344441905,675.7857043086946,0.9146435668505832,0.0365170856548645,1.2486177882076706,0.2,2.997939696854552,0.8642250792871391
