subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV001,raw,Averaging,mll,1157.3953529061205,2334.903948877133,0.33662035764727216,1.0,0.9260337701284177,0.2,2.9419060059368736,0.11667166657201519
LV002,raw,Averaging,mll,478.10350673813696,976.3202565411663,0.8911339746176521,1.0,0.9989860963507153,0.2,2.9955274987935017,0.10436303465025985
LV003,raw,Averaging,mll,487.85645679857555,995.8261566620434,0.9240011646779432,1.0,0.7306945695997908,0.2,0.8678189216735122,0.24486201382634717
LV005,raw,Averaging,mll,629.8151707397269,1279.743584544346,0.8269198212319225,1.0,0.6201754619968466,0.2,0.5397902224382006,0.12832978430652306
LV007,raw,Averaging,mll,191.81719793526463,403.7476389354216,0.960676041995347,1.0,0.6468526755074523,0.2,0.32949660491933475,0.7299281825719472
LV008,raw,Averaging,mll,1208.6751240062665,2437.4634910774253,0.270853509507063,1.0,0.9246260182981594,0.2,2.9424486951304756,0.11411201976695146
LV009,raw,Averaging,mll,633.4418519022548,1286.9969468694019,0.7197983445195677,1.0,0.4507217029233011,0.2,0.3788869044515204,0.1790606910918781
LV011,raw,Averaging,mll,879.173157032826,1778.4595571305442,0.5697706107932907,1.0,0.9603733962824452,0.2,2.3490437525047345,0.44712852948778375
LV012,raw,Averaging,mll,1426.6183642795909,2873.349971624074,0.11443179563366834,1.0,0.9993275932724512,0.2,2.93042574888957,0.10139963372149759
LV013,raw,Averaging,mll,1230.1956058958483,2480.504454856589,0.37867577243672923,1.0,0.9056988650141005,0.2,0.4137089947409731,0.11066025143122314
LV015,raw,Averaging,mll,247.4683197105802,515.0498824860528,0.800850152666066,1.0,0.8880014842000483,0.2,0.23785352102362728,0.8243195746285891
LV016,raw,Averaging,mll,1393.5428379384125,2807.1989189417172,0.1505698393865914,1.0,0.9996222967055906,0.2,2.960562930066965,0.10245966216878379
LV017,raw,Averaging,mll,148.7371300993688,317.58750326362997,0.8144464157851729,1.0,0.9769391959084861,0.2,0.23756591902645444,0.8242924342135448
LV018,raw,Averaging,mll,138.38464615979368,296.8825353844797,0.9887425524141528,1.0,0.993288927580322,0.2,0.3601224873894525,0.7420567877906733
LV019,raw,Averaging,mll,92.33250922203104,204.7782615089544,0.9994751187610051,1.0,0.9124097588324818,0.2,0.5887812819492739,0.8132367602410536
LV020,raw,Averaging,mll,306.002353048528,632.1179491619483,0.9730196359922052,1.0,0.8146404100215285,0.2,0.29959798493646017,2.062025078785648
LV021,raw,Averaging,mll,564.526674721475,1149.1665925078423,0.7753026846384561,1.0,0.8342427639185505,0.2,0.2360962899333591,0.8779704936460666
LV022,raw,Averaging,mll,899.6084396121745,1819.3301222892412,0.5637599598458818,1.0,0.5106885134235273,0.2,0.380563131296536,0.11246189346162247
LV023,raw,Averaging,mll,1043.74663799885,2107.6065190625923,0.5959077333940923,1.0,0.9730069065912405,0.2,0.5073123126927503,0.16612839174244826
LV024,raw,Averaging,mll,1196.8646829705087,2413.8426090059097,0.46025367464976286,1.0,0.9396678175390873,0.2,2.5888537762175745,0.1822575884636263
LV025,raw,Averaging,mll,1011.4848318466454,2043.082906758183,0.5085267327286744,1.0,0.6153080161709741,0.2,0.37271474778033276,0.2065308191710558
SV103,raw,Averaging,mll,270.62572319191423,561.3646894487208,0.9489197918321535,1.0,0.6816017110998261,0.2,0.32787377992326505,0.7092301161571656
SV110,raw,Averaging,mll,126.40781237313875,272.9288678111698,0.984932640378465,1.0,0.8665521732423401,0.2,0.3437638987322333,0.7681532967718104
SV111,raw,Averaging,mll,300.73425598921153,621.5817550433154,0.9778807019178151,1.0,0.7309173835045311,0.2,1.1146043368603127,2.5022798308021548
SV113,raw,Averaging,mll,130.79652226076223,281.7062875864168,0.9972828265309799,1.0,0.8805262641353848,0.2,0.7833643521861166,1.0888341143844789
SV119,raw,Averaging,mll,204.03896018622936,428.19116343735107,0.8796770883032496,1.0,0.9980050735724655,0.2,0.25411505781448435,0.82424652429854
SV201,raw,Averaging,mll,103.99340614579509,228.1000553564825,0.9773366843622668,1.0,0.6476271916912094,0.2,0.31061506606919814,0.8840874026572592
SV202,raw,Averaging,mll,272.68030698107265,565.4738570270376,0.8021648410365392,1.0,0.9841952394333667,0.2,0.23796978769211777,0.824208310231804
SV203,raw,Averaging,mll,21.24507733167064,62.6033977282336,0.9999056550687686,1.0,0.9756030796228082,0.2,0.5049244600671,1.851301245947798
SV204,raw,Averaging,mll,127.86310511834866,275.83945330158963,0.9935612397519044,1.0,0.921434152573795,0.2,0.48790736828612424,1.6359396925321452
SV205,raw,Averaging,mll,207.2321159787482,434.57747502238874,0.8443185201971082,1.0,0.986568802208795,0.2,0.24634709280758083,0.8208126986251469
SV206,raw,Averaging,mll,610.1604735172256,1240.4341900993434,0.8216557018195978,1.0,0.6389829333786241,0.2,0.4856058530276447,0.7365418283472983
SV207,raw,Averaging,mll,212.3964154966609,444.90607405821413,0.8104675673086383,1.0,0.9834254464757254,0.2,0.23874854397178413,0.8242344560286466
SV208,raw,Averaging,mll,157.143473353636,334.40018977216437,0.9934294610000727,1.0,0.4501976681855934,0.2,0.5029577468964566,1.1700598524465746
SV209,raw,Averaging,mll,125.58331541246987,271.27987388983206,0.9984637893468882,1.0,0.19414738591711034,0.2,0.23270810150868418,2.254577996169333
SV210,raw,Averaging,mll,68.78812686305909,157.6894967910105,0.9983392332274941,1.0,0.7757755324277932,0.2,0.5737266675020242,1.280332148913833
SV211,raw,Averaging,mll,175.86084852577596,371.8349401164443,0.9235299535205421,1.0,0.9741949848820808,0.2,0.26995130345485613,0.813376737075185
SV212,raw,Averaging,mll,162.25600890422027,344.6252608733329,0.8267977230925387,1.0,0.9959225796950197,0.2,0.2413367839270699,0.8243428180467998
SV213,raw,Averaging,mll,101.77015262780643,223.65354832050517,0.9974804103107824,1.0,0.9835360653610609,0.2,0.42541378791657875,0.8482811194791899
SV214,raw,Averaging,mll,153.53205711872056,327.17735730233346,0.8264460013285687,1.0,0.9977012850807752,0.2,0.24061861616427418,0.8244522551075598
SV215,raw,Averaging,mll,290.17791105499356,600.4690651748795,0.9798160918572574,1.0,0.6946077423399061,0.2,0.43043886491844213,0.6231695383688239
