subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV023,invisible,Averaging,mll,897.1447251412185,1800.6191711879596,0.1699294781445434,1.0,0.9979047857084777,0.4,4000,1.5
LV024,invisible,Averaging,mll,709.8493915957696,1425.7100503659433,0.022034064211273963,1.0,0.9980556984489894,0.4,4000,1.5
LV025,invisible,Averaging,mll,773.9187220086243,1553.966494227309,0.0031180003630089104,1.0,0.999526681955837,0.4,4000,1.5
SV103,invisible,Averaging,mll,29.38920934262646,61.61163202930914,0.059901108661120195,1.0,0.9995978287745992,0.4,4000,1.5
SV111,invisible,Averaging,mll,22.49231087934825,47.81783510275272,0.16999269994939026,1.0,0.9985280472500432,0.4,4000,1.5
SV113,invisible,Averaging,mll,42.20043907062604,87.92723866586824,0.28472645142616293,1.0,0.9988979514757115,0.4,4000,1.5
SV119,invisible,Averaging,mll,18.628363313844066,40.08993997174435,0.5750791053157629,1.0,0.99825724905113,0.4,4000,1.5
SV215,invisible,Averaging,mll,23.894917822801233,50.623048989658685,0.16169808226179416,1.0,0.9994006460845628,0.4,4000,1.5
LV001,5,Averaging,mll,176.25398899303275,358.1137800523615,0.874523386699785,1.0,0.5185173549474615,0.4,4000,1.5
LV002,5,Averaging,mll,236.64397287784396,478.89374782198394,0.8060029206597972,1.0,0.9996530272491757,0.4,4000,1.5
LV003,5,Averaging,mll,194.60509966121757,394.81600138873114,0.9452315696203244,1.0,0.9942034333765476,0.4,4000,1.5
LV005,5,Averaging,mll,253.4634884691671,512.5327790046301,0.8209635937468818,1.0,0.9992824135792886,0.4,4000,1.5
LV007,5,Averaging,mll,211.68694900514475,428.9797000765855,0.8356548512926029,1.0,0.5614633928928796,0.4,4000,1.5
LV008,5,Averaging,mll,312.8118140273256,631.2294301209472,0.5874829196956268,1.0,0.6243240481664907,0.4,4000,1.5
LV009,5,Averaging,mll,236.92181184634245,479.4494257589809,0.724449040945653,1.0,0.5401236582753544,0.4,4000,1.5
LV011,5,Averaging,mll,284.1428088466596,573.8914197596151,0.6055839412069597,1.0,0.9980806191821785,0.4,4000,1.5
LV012,5,Averaging,mll,433.38300799812066,872.3718180625373,0.12123175371505457,1.0,0.9979366412590372,0.4,4000,1.5
LV013,5,Averaging,mll,451.05290283518036,907.7116077366567,0.1308890782323493,1.0,0.9995961584511377,0.4,4000,1.5
LV015,5,Averaging,mll,122.9935087721412,251.5928196105784,0.806509454082157,1.0,0.35491693924318457,0.4,4000,1.5
LV016,5,Averaging,mll,451.0291086015353,907.6640192693666,0.1547841498468614,1.0,0.9986963310465198,0.4,4000,1.5
LV017,5,Averaging,mll,199.17583478664938,403.95747163959476,0.7246343677126204,1.0,0.37554180502254464,0.4,4000,1.5
LV018,5,Averaging,mll,127.40735168616885,260.4205054386337,0.9477723545382779,1.0,0.6100402844550659,0.4,4000,1.5
LV019,5,Averaging,mll,112.65009587515745,230.9059938166109,0.9304011729856769,1.0,0.8685913174207988,0.4,4000,1.5
LV020,5,Averaging,mll,189.4629956587278,384.5317933837516,0.895465642642723,1.0,0.8657548033434924,0.4,4000,1.5
LV021,5,Averaging,mll,117.42638414256763,240.45857035143126,0.8073734158416084,1.0,0.3636237100359344,0.4,4000,1.5
LV022,5,Averaging,mll,326.9462797878616,659.4983616420192,0.5409041771011371,1.0,0.6241536844281689,0.4,4000,1.5
