subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV009,visible,Averaging,mll,171.97571153088012,362.55295058388833,0.9947490850837031,0.0,0.30324668264432114,0.4,1.2232857608360816,0.4509570157177264
LV011,visible,Averaging,mll,157.1318337728991,331.75050439862883,0.9761842900682549,0.0,0.9924828379829559,0.4,1.2162776092461904,2.902929462146551
LV015,visible,Averaging,mll,234.68249409846644,489.3505524185688,0.9933991937116087,0.0,0.12271391069593997,0.4,1.6669324665298728,0.14906150840439805
LV016,visible,Averaging,mll,44.505353681660125,102.88562580317307,0.946268268805345,0.0,0.4146719039689476,0.4,2.206770423584796,0.40285808096098485
LV017,visible,Averaging,mll,316.06377399353846,652.2407910519693,0.9815378464478048,0.0,0.14860433084504562,0.4,1.2790577352078505,0.8074902460970299
LV018,visible,Averaging,mll,474.9749944165842,970.0632318980607,0.8253862540226548,0.0,0.9998433792883493,0.4,0.9515047282037907,1.7158296907970587
LV019,visible,Averaging,mll,474.5356313117096,969.1213454607181,0.7592403774803527,0.0,0.9600250498215345,0.4,1.0003586699421163,1.8675276692156915
LV020,visible,Averaging,mll,711.9053901431647,1443.9240233512216,0.7521460916145402,0.0,0.9886321989613915,0.4,1.1255390654572994,2.391419716419006
LV021,visible,Averaging,mll,205.63952504344246,430.84532848139537,0.9940437557074335,0.0,0.2562285575192222,0.4,0.9468153799777778,1.1013006586786858
LV022,visible,Averaging,mll,233.90261132076571,485.71134532148756,0.9630789159322376,0.0,0.3931961497735328,0.4,1.1703604839970498,0.3174399750066573
LV023,visible,Averaging,mll,226.48666781042576,469.5971262563268,0.7212262959824403,0.0,0.965295832172435,0.4,2.276485875650109,2.870550931312832
LV024,visible,Averaging,mll,490.92303138560493,999.8798642944223,0.6066662961088138,0.0,0.9797897519345784,0.4,1.8135528022550569,2.9949218965237003
LV025,visible,Averaging,mll,169.9965244313268,357.6262562079925,0.9830715699117304,0.0,0.501514160917537,0.4,1.2448485863323415,0.16157640261352266
SV103,visible,Averaging,mll,498.9208064291695,1017.8916956956378,0.8844600259938985,0.0,0.4572809238699734,0.4,2.266432400209064,2.990619230612516
SV110,visible,Averaging,mll,515.2783879585425,1050.6700189819771,0.8274256054280114,0.0,0.9785393091855241,0.4,0.8689140917187764,1.632934116867253
SV111,visible,Averaging,mll,541.2020964597662,1102.454275756831,0.7973294369149129,0.0,0.9864751610564731,0.4,1.1890986584467835,2.238409777279378
SV113,visible,Averaging,mll,431.9911146637759,883.9677935491877,0.7751858446040025,0.0,0.9967561583658019,0.4,1.145283850150137,2.1164000733915067
SV119,visible,Averaging,mll,332.86075596936917,685.7715947760372,0.9744705530548887,0.0,0.31903193976801975,0.4,2.5643267584059655,2.894171625517505
SV201,visible,Averaging,mll,406.32188052792526,832.7570041207429,0.8728622623543325,0.0,0.9995725680179527,0.4,0.843814854094411,1.5734564782003988
SV202,visible,Averaging,mll,348.4502198348662,717.0136827346247,0.9864938766453732,0.0,0.2188283607555993,0.4,1.1724650655080822,0.9570274765767569
SV203,visible,Averaging,mll,382.7686146124767,785.6504722898458,0.7692143265707497,0.0,0.8855284394036682,0.4,0.895994816848724,1.9836415669962626
SV204,visible,Averaging,mll,618.5982483053906,1257.3097396756734,0.7089870314049037,0.0,0.9704114539125972,0.4,0.9555711376594518,2.0309719152423718
SV205,visible,Averaging,mll,273.713896531338,567.5410361275683,0.9928617235296369,0.0,0.2670993729504249,0.4,2.3955917386777394,2.3139702047982165
SV206,visible,Averaging,mll,662.1767161589114,1344.466675382715,0.929952016865894,0.0,0.9999223225267123,0.4,0.990670531573662,1.788949539252498
SV207,visible,Averaging,mll,311.45532977445225,643.0239026137968,0.9864351183625483,0.0,0.25249216987437967,0.4,1.2104414206069831,0.9256235066069826
SV208,visible,Averaging,mll,595.3724301126327,1210.8581032901577,0.7765872970054871,0.0,0.9983329458220886,0.4,0.9667555761187393,1.7838680048392612
SV209,visible,Averaging,mll,463.56608616533543,947.2454153955632,0.7990923385595704,0.0,0.9666584321191007,0.4,0.9162315285959376,1.9240359758521137
SV210,visible,Averaging,mll,414.45700754887866,849.0272581626497,0.7646923568249824,0.0,0.8969925954418728,0.4,0.8862684022338959,1.9924020132034945
SV211,visible,Averaging,mll,315.875644443725,651.8645319523423,0.9559561289746801,0.0,0.5685818505882753,0.4,0.6170259732390262,1.5250305138098745
SV212,visible,Averaging,mll,375.80616346318106,771.7255699912545,0.975657925526403,0.0,0.2417984232087685,0.4,1.1515586549628976,0.8652316653961175
SV213,visible,Averaging,mll,489.75092789076075,999.6150988464138,0.7806727704262473,0.0,0.7967454466740195,0.4,0.8213994544085548,1.8678467055065742
SV214,visible,Averaging,mll,361.19115962639114,742.4955623176746,0.9797782476435595,0.0,0.215926011763592,0.4,2.0524451242501756,2.5314237285773316
